title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Lead Architect - Data & AI,First Citizens India,10 - 15 years,Not Disclosed,Bengaluru,"FC Global Services India LLP (First Citizens India), a part of First Citizens BancShares, Inc., a top 20 U.S. financial institution, is a global capability center (GCC) based in Bengaluru. Our India-based teams benefit from the company s over 125-year legacy of strength and stability. First Citizens India is responsible for delivering value and managing risks for our lines of business. We are particularly proud of our strong, relationship-driven culture and our long-term approach, which are deeply ingrained in our talented workforce. This is evident across all key areas of our operations, including Technology, Enterprise Operations, Finance, Cybersecurity, Risk Management, and Credit Administration. We are seeking talented individuals to join us in our mission of providing solutions fit for our clients greatest ambitions.",,,"Automation, Prototype, Machine learning, Risk management, Distribution system, Analytics, SQL, Python",2026-03-02 23:48:25
Solution \\/ Data Architect,Trigyn Technologies,10 - 15 years,Not Disclosed,"Mumbai, Pune, Bengaluru","Bachelors or Masters in Computer Science Data Engineering Information Systems 10+ years in data architecture with proven experience in large-scale (>TB) migration programs.\nHands-on experience with workspace design, Data ingestion & processing, analytics configuration, security architecture and performance tuning\nHands-on experience with enterprise data modeling (logical & physical), metadata schema design.\nHands-on experience with ETL tools like Informatica, Talend, Azure Data Factory, etc.\nHands-on experience with data profiling & quality frameworks. Good exposure to Cloud platforms (Azure AWS)\nExperience with Relativity DB would be an added advantage.\nExtremely strong communication skills. Define the overall migration preparation architecture and design principles\nAnalyse legacy system architectures and interdependencies Design target-aligned data models, aligned with Relativity One concepts\nDefine data relationships, dependencies, and metadata structures\nEnsure alignment with the OTP Evidence Pipeline and future system workflows\nReview and validate data mappings, transformation rules, and prepared datasets\nEnsure compliance with UN security, OICT standards, and data governance policies\nProvide architectural guidance and risk mitigation recommendations Support stakeholder reviews and contribute to the Migration Design Report",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Computer science, Performance tuning, metadata, Architecture, Data modeling, Schema, data governance, Informatica, Analytics, Data architecture",2026-03-02 23:48:28
Data Platform Architect,Accenture,7 - 12 years,Not Disclosed,Pune,"Project Role :Data Platform Architect\n\nProject Role Description :Architects the data platform blueprint and implements the design, encompassing the relevant data platform components. Collaborates with the Integration Architects and Data Architects to ensure cohesive integration between systems and data models.\n\nMust have skills :Platform Engineering\n\nGood to have skills :NA\nMinimum 7.5 year(s) of experience is required\n\nEducational Qualification : 15 years full time education\n\nPower BI Platform Engineer is a specialized technical role focused on the architecture, governance, capacity management and optimization of an organization''s Power BI environment Microsoft Fabric ecosystem. The Platform Engineer manages the overall Power BI and Microsoft Fabric environment, ensuring that the platform is secure, compliant, and optimized for high-performance delivery. Key Responsibilities1. Tenant Administration Security Tenant Configuration:Configure and maintain Power BI tenant settings, including sharing permissions, export restrictions, and dataflow usage policies. Identity Access:Integrate Power BI with Microsoft Entra ID (formerly Azure AD) for secure authentication and group-based access. Security Integration:Implement and monitor security tools such as Microsoft Purview for data labeling, sensitivity classification, and DLP (Data Loss Prevention). Access Management:Manage workspace roles, permissions, and Row-Level Security (RLS) to ensure data is restricted to authorized users. M365 Boundaries:Manage all Power BI-specific settings with the understanding that administrative access is limited to the Power BI/Fabric domain and does not extend to broader Microsoft 365 global services.2. Governance Compliance Workspace Management:Oversee the creation, lifecycle, and governance policies of all Power BI workspaces. Licensing Compliance:Assign and audit Power BI Pro, Premium Per User (PPU), and Fabric licenses monitor compliance to avoid over-provisioning or unauthorized usage. Audit Monitoring:Regularly review Power BI audit logs and usage metrics to track user activity and platform adoption. Best Practices:Establish and enforce organizational standards for naming conventions, data modeling, and deployment workflows.3. Platform Engineering Optimization Capacity Management:Monitor and manage Power BI Premium/Fabric Capacity performance analyze the Fabric Capacity Metrics app to prevent throttling and optimize cost. Gateway Management:Install, configure, and update On-premises Data Gateways for secure connection to hybrid data sources. Data Integration:Connect to diverse data sources (Azure SQL, Lakehouse, Snowflake), utilizing Power Query (M) for complex ETL processes and data transformations. Advanced Scripting:Utilize Python or PowerShell for platform automation, data validation, and advanced scripting within the Fabric notebook environment.4. DevOps Collaboration Lifecycle Management:Implement CI/CD pipelines for Power BI using Git integration and Power BI REST APIs. Cross-Functional Support:Partner with Data Engineers to optimize semantic models and work with Business Analysts to ensure platform availability for reporting needs. Semantic Model Health:Conduct performance tuning on large datasets using tools like DAX Studio or ALM Toolkit.\n\nQualification 15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","compliance, snowflake, rest, python, azure sql, alm, security tools, power bi, dlp, sql, power query, git, automation, data loss prevention, data modeling, apis, devops, powershell, etl, export, data integration, architecture, azure",2026-03-02 23:48:31
Data Architect,Solvios Technology,10 - 15 years,Not Disclosed,Ahmedabad,"Job Summary\nWe are looking for an experienced Data Architect to design, build, and govern enterprise-wide data architecture solutions. The role involves defining data strategies, designing scalable data models, and ensuring data platforms meet performance, security, and business requirements across on-prem and cloud environments.\nRequired Skills & Qualifications\n10+ years of hands-on experience in Data Architecture and Data Modeling.\nStrong expertise in:\nConceptual, logical, and physical data modeling\nRelational, dimensional, and NoSQL data models\nData warehouses, data lakes, and lakehouse architectures\nSolid experience with cloud data architectures and modern data platforms.\nStrong understanding of data security, privacy, and access control mechanisms.\nKnowledge of data governance frameworks (DAMA-DMBOK preferred).\nProficiency in SQL and experience with enterprise-scale databases.\nExcellent analytical, problem-solving, and communication skills.",Industry Type: BPM / BPO,"Employment Type: Full Time, Permanent","Access control, NoSQL, Data modeling, data security, Analytical, Data Architect, Cloud, data governance, SQL, Data architecture",2026-03-02 23:48:33
Data Architect,Tarento Technologies,8 - 15 years,Not Disclosed,Bengaluru,"Role Summary\nWe are looking for an experienced Data Architect (8+ years) to design and deliver scalable enterprise data platforms supporting Retail, Supply Chain, and Order Management domains. The role requires strong expertise in data warehousing, large-scale data pipelines, stakeholder engagement, and multi-vendor coordination.\nKey Responsibilities\nArchitect scalable Data Lake / Data Warehouse / Lakehouse solutions.\nDesign high-volume batch and real-time data pipelines.\nImplement dimensional modeling (Star/Snowflake), SCDs, and governance frameworks.\nTranslate retail and supply chain business requirements into data solutions.\nEngage directly with client stakeholders and lead architecture discussions.\nDrive best practices in data engineering, DataOps, and cloud architecture.\nNavigate and align multiple vendors within enterprise programs.\nRequired Skills\n8+ years in Data Engineering / Data Architecture.\nStrong knowledge of data warehousing and scalable pipeline design.\nExperience with AWS / Azure / GCP.\nHands-on exposure to tools like Snowflake, Databricks, Redshift, BigQuery, Spark, Kafka, Airflow (or similar).\nDomain experience in Retail, Supply Chain, or Order Management.\nExcellent communication and stakeholder management skills.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Order management, Supply chain, Stakeholder Engagement, Retail, Product engineering, GCP, Data Architect, Healthcare, Stakeholder management, Data architecture",2026-03-02 23:48:36
Data Platform Architect,Accenture,7 - 11 years,Not Disclosed,Hyderabad,"About The Role  \n\n\nProject Role :Data Platform Architect\n\n\n\nProject Role Description :Architects the data platform blueprint and implements the design, encompassing the relevant data platform components. Collaborates with the Integration Architects and Data Architects to ensure cohesive integration between systems and data models.\n\nMust have skills :Databricks Unified Data Analytics Platform\n\n\nGood to have skills :NAMinimum\n\n7.5 year(s) of experience is required\n\n\nEducational Qualification :15 years full time education\n\nSummary:As a Data Platform Architect, you will be responsible for architecting the data platform blueprint and implementing the design, which includes various relevant data platform components. Extensive experience in building and managing modern data platforms on Azure using Lakehouse architecture. The ideal candidate will have strong hands-on experience in PySpark, SQL, and Azure Data Services, and a proven track record in developing scalable and efficient data pipelines. Your typical day will involve collaborating with Integration Architects and Data Architects to ensure cohesive integration between systems and data models, while also addressing any challenges that arise during the implementation process. You will engage in discussions with stakeholders to gather requirements and provide insights that drive the overall data strategy of the organization.\nRoles & Responsibilities:- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Design, build, and optimize scalable data pipelines using Databricks, PySpark, and SQL on Azure.- Implement Lakehouse architecture for structured data ingestion, processing, and storage.- Build and manage Delta Lake tables and perform schema evolution and versioning.- Work with Azure Data Lake Storage (ADLS), Azure Data Factory (ADF), and Azure Synapse for data integration and transformation.- Collaborate with data architects, analysts, and business teams to understand requirements and design efficient data solutions.- Optimize performance of large-scale data pipelines and troubleshoot data quality or latency issues.- Contribute to best practices around coding, testing, and data engineering workflows.- Develop and maintain documentation related to data architecture and design.\n\nProfessional & Technical\n\nSkills:\n-\n\nMust To Have\n\nSkills:\nProficiency in Databricks Unified Data Analytics Platform.- Strong understanding of data integration techniques and best practices.- Experience with cloud-based data solutions and architectures.-\n\nMust To Have\n\nSkills:\nProficiency in Databricks Unified Data Analytics Platform.- Strong hands-on experience with PySpark and advanced SQL for large-scale data processing.- Deep expertise in Databricks platform including notebooks, jobs, and Delta Lake.- Solid experience with Azure cloud services:ADLS Gen2, ADF, Azure Synapse, Key Vault, etc.- Knowledge of Lakehouse architecture concepts, implementation, and governance.- Experience in version control tools like Git and CI/CD pipelines.- Excellent problem-solving and debugging skills.- Strong communication and collaboration abilities across cross-functional teams.- Strong understanding of data integration techniques and best practices.- Familiarity with data governance frameworks and compliance requirements.- Ability to design scalable and efficient data pipelines.\n\nAdditional Information:- The candidate should have good experience in Databricks Unified Data Analytics Platform.- This position is based at our Hyderabad office.- A 15 years full time education is required.\n\n Qualification \n\n15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","advance sql, data analytics, pyspark, sql, data integration, azure cloud services, continuous integration, data services, azure synapse, microsoft azure, ci/cd, azure data factory, adls gen2, azure cloud, data bricks, git, oracle adf, debugging, key vault",2026-03-02 23:48:38
Data Engineer,Accenture,2 - 4 years,Not Disclosed,Pune,"Project Role :Data Engineer\n\nProject Role Description :Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills :Snowflake Data Warehouse\n\nGood to have skills :NA\nMinimum\n\n5 year(s) of experience is required\n\nEducational Qualification :15 years full time education\n\nSummary:As a Data Platform Engineer, you will assist with the data platform blueprint and design, encompassing the relevant data platform components. Your typical day will involve collaborating with Integration Architects and Data Architects to ensure cohesive integration between systems and data models, while also engaging in discussions to refine and enhance the overall data architecture strategy.\n\nRoles & Responsibilities:\nExpected to be an SME.\nCollaborate and manage the team to perform.\nResponsible for team decisions.\nEngage with multiple teams and contribute on key decisions.\nProvide solutions to problems for their immediate team and across multiple teams.\nFacilitate knowledge sharing sessions to enhance team capabilities.\nMonitor project progress and ensure alignment with strategic goals.\n\nProfessional & Technical Skills:\n\nMust To Have\n\nSkills:\nProficiency in Snowflake Data Warehouse.\nStrong understanding of data modeling and ETL processes.\nExperience with cloud data warehousing solutions.\nFamiliarity with SQL and data querying techniques.\nAbility to troubleshoot and optimize data workflows.\n\nAdditional Information:\nThe candidate should have minimum 7.5 years of experience in Snowflake Data Warehouse.\nThis position is based at our Bengaluru office.\nA 15 years full time education is required.\n\nQualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data engineer, snowflake, data warehouse, data pipelines, data querying, data warehousing, data architecture, collection, sql, cloud, data quality, cloud data warehousing, data modeling, design, etl, architecture",2026-03-02 23:48:41
Data Engineer,Accenture,2 - 4 years,Not Disclosed,Pune,"Project Role :Data Engineer\n\nProject Role Description :Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills :Snowflake Data Warehouse\n\nGood to have skills :NA\nMinimum\n\n5 year(s) of experience is required\n\nEducational Qualification :15 years full time education\n\nSummary:As a Data Platform Engineer, you will assist with the data platform blueprint and design, encompassing the relevant data platform components. Your typical day will involve collaborating with Integration Architects and Data Architects to ensure cohesive integration between systems and data models, while also engaging in discussions to refine and enhance the overall data architecture strategy.\n\nRoles & Responsibilities:\nExpected to be an SME.\nCollaborate and manage the team to perform.\nResponsible for team decisions.\nEngage with multiple teams and contribute on key decisions.\nProvide solutions to problems for their immediate team and across multiple teams.\nFacilitate knowledge sharing sessions to enhance team capabilities.\nMonitor project progress and ensure alignment with strategic goals.\n\nProfessional & Technical Skills:\n\nMust To Have\n\nSkills:\nProficiency in Snowflake Data Warehouse.\nStrong understanding of data modeling and ETL processes.\nExperience with cloud data warehousing solutions.\nFamiliarity with SQL and data querying techniques.\nAbility to troubleshoot and optimize data workflows.\n\nAdditional Information:\nThe candidate should have minimum 7.5 years of experience in Snowflake Data Warehouse.\nThis position is based at our Bengaluru office.\nA 15 years full time education is required.\n\nQualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data engineer, snowflake, data warehouse, data pipelines, data querying, data warehousing, data architecture, collection, sql, cloud, data quality, cloud data warehousing, data modeling, design, etl, ATCI-5259610-S1928056, architecture",2026-03-02 23:48:44
Data Modeler,Accenture,5 - 10 years,Not Disclosed,Bengaluru,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :Data Modeling Techniques and Methodologies\nGood to have skills :Data Architecture Principles, AWS ArchitectureMinimum 5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with best practices and methodologies, facilitating smooth data integration and accessibility across the organization.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Develop and maintain comprehensive documentation of data models and methodologies.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in Data Modeling Techniques and Methodologies.- Good To Have Skills:Experience with Data Architecture Principles, AWS Architecture.- Strong understanding of relational and non-relational database design.- Experience with data integration and ETL processes.- Familiarity with data governance and data quality frameworks.\n\nAdditional Information:- The candidate should have minimum 5 years of experience in Data Modeling Techniques and Methodologies.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","aws, database design, data quality, data modeling, design, data governance, data structures, data architecture, etl, data integration",2026-03-02 23:48:47
Data Engineer,Accenture,2 - 4 years,Not Disclosed,Bengaluru,"Project Role :Data Engineer\n\n\nProject Role Description :Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\nMust have skills :Amazon Web Services (AWS)\n\nGood to have skills :DevOps\nMinimum 7.5 year(s) of experience is required\n\nEducational Qualification :15 years full time education\n\nSummary:As a Data Engineer, you will design, develop, and maintain data solutions that facilitate data generation, collection, and processing. Your typical day will involve creating data pipelines, ensuring data quality, and implementing ETL processes to migrate and deploy data across various systems. You will collaborate with cross-functional teams to understand data requirements and deliver effective solutions that meet organizational needs.\nRoles Responsibilities:\nExpected to be an SME.\nCollaborate and manage the team to perform.\nResponsible for team decisions.\nEngage with multiple teams and contribute on key decisions.\nProvide solutions to problems for their immediate team and across multiple teams.\nMentor junior team members to enhance their skills and knowledge.\nContinuously evaluate and improve data processes to enhance efficiency. Professional Technical Skills:Must To Have Skills:Proficiency in Amazon Web Services (AWS).\nGood To Have Skills:Experience with DevOps.\nStrong understanding of data architecture and data modeling.\nExperience with ETL tools and data integration techniques.\nFamiliarity with data warehousing concepts and technologies.\nProficient in scripting languages for automation and data manipulation.\nAdditional Information:\nThe candidate should have minimum 7.5 years of experience in Amazon Web Services (AWS).\nThis position is based at our Bengaluru office.\nA 15 years full time education is required.\nQualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data engineer, etl tools, data pipelines, web services, data warehousing, amazon web services, data architecture, collection, data quality, scripting, automation, data modeling, devops, aws, etl, data integration, scripting languages, architecture",2026-03-02 23:48:49
Data Modeler,Accenture,5 - 10 years,Not Disclosed,Bengaluru,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :Data Modeling Techniques and Methodologies\nGood to have skills :Data Architecture Principles, AWS ArchitectureMinimum 5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with best practices and methodologies, facilitating smooth data integration and accessibility across the organization.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Develop and maintain comprehensive documentation of data models and methodologies.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in Data Modeling Techniques and Methodologies.- Good To Have Skills:Experience with Data Architecture Principles, AWS Architecture.- Strong understanding of relational and non-relational database design.- Experience with data integration and ETL processes.- Familiarity with data governance and data quality frameworks.\n\nAdditional Information:- The candidate should have minimum 5 years of experience in Data Modeling Techniques and Methodologies.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","architecture, database design, data quality, data modeling, design, data governance, data structures, data architecture, aws, etl, data integration",2026-03-02 23:48:52
Data Modeler,Accenture,7 - 12 years,Not Disclosed,Hyderabad,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :PySpark\nGood to have skills :NAMinimum 7.5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with the overall data architecture and governance standards, facilitating seamless data integration and accessibility across the organization. Your role will require a balance of technical expertise and interpersonal skills to effectively communicate complex data concepts to diverse audiences.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Continuously evaluate and improve data modeling processes to enhance efficiency and effectiveness.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in PySpark.- Strong understanding of data modeling techniques and best practices.- Experience with data integration tools and ETL processes.- Familiarity with database management systems and SQL.- Ability to translate business requirements into technical specifications.\n\nAdditional Information:- The candidate should have minimum 7.5 years of experience in PySpark.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","sql, database management, ATCI-5390448-S1959846, data modeling, integration tools, pyspark, data structures, data architecture, etl, data integration",2026-03-02 23:48:55
Data Modeler,Accenture,7 - 12 years,Not Disclosed,Bengaluru,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :PySpark\nGood to have skills :NAMinimum 7.5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with the overall data architecture and governance standards, facilitating seamless data integration and accessibility across the organization. Your role will require a balance of technical expertise and interpersonal skills to effectively communicate complex data concepts to diverse audiences.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Continuously evaluate and improve data modeling processes to enhance efficiency and effectiveness.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in PySpark.- Strong understanding of data modeling techniques and best practices.- Experience with data integration tools and ETL processes.- Familiarity with database management systems and SQL.- Ability to translate business requirements into technical specifications.\n\nAdditional Information:- The candidate should have minimum 7.5 years of experience in PySpark.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","sql, database management, data modeling, integration tools, pyspark, data structures, data architecture, etl, data integration",2026-03-02 23:48:58
Data Modeler,Accenture,7 - 12 years,Not Disclosed,Indore,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :PySpark\nGood to have skills :NAMinimum 7.5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with the overall data architecture and governance standards, facilitating seamless data integration and accessibility across the organization. Your role will require a balance of technical expertise and interpersonal skills to effectively communicate complex data concepts to diverse audiences.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Continuously evaluate and improve data modeling processes to enhance efficiency and effectiveness.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in PySpark.- Strong understanding of data modeling techniques and best practices.- Experience with data integration tools and ETL processes.- Familiarity with database management systems and SQL.- Ability to translate business requirements into technical specifications.\n\nAdditional Information:- The candidate should have minimum 7.5 years of experience in PySpark.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","architecture, database management, data modeling, integration tools, pyspark, data structures, data architecture, etl, data integration, sql",2026-03-02 23:49:01
Data Modeler,Accenture,7 - 12 years,Not Disclosed,Hyderabad,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :PySpark\nGood to have skills :NAMinimum 5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with the overall data architecture and governance standards, facilitating seamless data integration and accessibility across the organization. Your role will require a balance of technical expertise and interpersonal skills to effectively communicate complex data concepts to diverse audiences.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Continuously evaluate and improve data modeling processes to enhance efficiency and effectiveness.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in PySpark.- Strong understanding of data modeling techniques and best practices.- Experience with data integration tools and ETL processes.- Familiarity with database management systems and SQL.- Ability to translate business requirements into technical specifications.\n\nAdditional Information:- The candidate should have minimum 7.5 years of experience in PySpark.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","architecture, database management, data modeling, integration tools, pyspark, data structures, ATCI-5390430-S1959815, data architecture, etl, data integration, sql",2026-03-02 23:49:04
Data Modeler,Accenture,7 - 12 years,Not Disclosed,Pune,"Project Role :Data Modeler\n\nProject Role Description :Work with key business representatives, data owners, end users, application designers and data architects to model current and new data. Must have skills :PySpark\nGood to have skills :NAMinimum 7.5 year(s) of experience is required\nEducational Qualification :15 years full time education\n\nSummary:As a Data Modeler, you will engage with key business representatives, data owners, end users, application designers, and data architects to model both current and new data. Your typical day will involve collaborating with various stakeholders to understand their data needs, analyzing existing data structures, and designing effective data models that support business objectives. You will also be responsible for ensuring that the data models are aligned with the overall data architecture and governance standards, facilitating seamless data integration and accessibility across the organization. Your role will require a balance of technical expertise and interpersonal skills to effectively communicate complex data concepts to diverse audiences.\nRoles & Responsibilities:\n- Expected to be an SME.- Collaborate and manage the team to perform.- Responsible for team decisions.- Engage with multiple teams and contribute on key decisions.- Provide solutions to problems for their immediate team and across multiple teams.- Facilitate workshops and meetings to gather requirements and feedback from stakeholders.- Continuously evaluate and improve data modeling processes to enhance efficiency and effectiveness.\nProfessional & Technical Skills:-\n\nMust To Have Skills:\nProficiency in PySpark.- Strong understanding of data modeling techniques and best practices.- Experience with data integration tools and ETL processes.- Familiarity with database management systems and SQL.- Ability to translate business requirements into technical specifications.\n\nAdditional Information:- The candidate should have minimum 7.5 years of experience in PySpark.- This position is based at our Bengaluru office.- A 15 years full time education is required.Qualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","architecture, database management, data modeling, integration tools, pyspark, data structures, data architecture, etl, data integration, sql",2026-03-02 23:49:07
Data Engineer,Accenture,3 - 8 years,Not Disclosed,Bengaluru,"Project Role :Data Engineer\n\n\nProject Role Description :Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\nMust have skills :Snowflake Data Warehouse\n\nGood to have skills :Data Engineering, Data Building Tool, Fivetran\nMinimum 7.5 year(s) of experience is required\n\nEducational Qualification :15 years full time education\n\nSummary:As a Snowflake Architect you will design and implement scalable, secure, and high-performance Snowflake architectures across multiple projects and teams. Your typical day will involve collaborating with Integration Architects and Data Architects to ensure cohesive integration between systems and data models, while also engaging in discussions to refine and enhance the overall data architecture. You will be involved in various stages of the data platform lifecycle, ensuring that all components work harmoniously to support the organization''s data needs and objectives. From CoE perspective, you will collaborate closely on presales, support delivery teams, and lead the design and execution of POVs and POCs.\nRoles Responsibilities:\nProject Role :Snowflake Architect\n\nProject Role Description :Lead design and implementation of scalable, secure, and high-performance Snowflake architectures across multiple projects and teams. Contributes to CoE initiatives by creating guidelines, frameworks, and reference architectures to ensure consistency and scalability across projects.\nLead Snowflake solutions across data ingestion, storage, transformation, and access.\nLead capability growth initiatives by mentoring team members, driving POCs, and contributing to knowledge repositories.\nProvide pre-sales support, including proposal creation, estimations, solutioning, and client presentations.\nDefine data modeling standards, physical schema designs, and best practices for structured and semi-structured data.\nFamiliar with Snowflakes advanced features, including Snowpark, Iceberg tables, dynamic tables, snowpipe streaming, SPCS, authentication authorization methods, alerts, performance tuning, row level security, masking, tagging, etc.\nStay abreast of evolving Snowflake and GenAI capabilities; recommend and pilot new tools and frameworks.--Good to have skills on DBT and Fivetran.Professional Technical Skills:Must To Have Skills:Proficiency in Snowflake Data Warehouse, SnowPro Core Certification(must)Good to have skills :dbt, Fivetran, GenAI Features in Snowflake\nDeep Expertise in Data Engineering.\nStrong communication skills.\nAdditional Information:\nThe candidate should have a minimum of 15 years of experience in Snowflake Data Warehouse.\nThis position is PAN India.Overall Experience:8-10 yearsSnowflake Experience:Minimum 3 years\nQualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data engineer, snowflake, data warehouse, data pipelines, performance tuning, data architecture, collection, presales, sales support, data engineering, sales, snowpipe, data quality, data modeling, dbt, etl, ATCI-5104562-S1889373, architecture, communication skills",2026-03-02 23:49:10
