title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Database Architect,National Institute for Smart Government (NISG),10 - 12 years,Not Disclosed,Bengaluru,"i. BE/ B.Tech/ M.Tech/ MCA quarification or equivalent;\nii. Post-graduation in technology is preferred;\niii. Should have strong oral and wriffen communication skills\nand should be well-versed with program management tools;\n\nJob Description\nl0+ years of database experience MySQL, Postgress SQL, MS-SQL, Hbase, Casandra, MongoDB etc.\nKnowledge on CEPH is mandatory\nExperience as a software developer or data architect or in a data management role\nExperience working with at least two, and expert-level knowledge of at least two database technologies like'Mysel,\nPostgres, MS sQL Server, vertica, Snowflake, Dynamoolg, MongoDB, DocumentDB, Map-R, Cassandra etc.\nUnderstanding of various relational and non-relational database technologies along with their benefits, downsides, and best usecase willingness and commitment to learn other database, automation, and Cloud technologies\nProficiency in automation\nExperience working with the databases in public clouds, preferably AWS\nStrong analytical skills\nAbility to perform system monitoring and address various issues in the system\nAbility to do performance tuning and database development\n\nRole & responsibilities\n\nCreating and maintaining high pa stable data architectures for the onto Innovation product suite\nResearch new database methods and technologies to fully utilize platform feature s working with customer, development squads, and product management to identiff and document use case scenarios\nLead on all data solution aspects including setting data standards and providing your deep technical ""*p.riir"" to\ndevelopment teams for best practices, systems, and architecfures\nDesign data architectures and solutions that are highly available and meet disaster recovery requirements\nDesign effective data store solutions that account for effective capacity planning, datatiering, and data life-cycle management\nDesign automated deployment procedures for on-premises and cloud work with QA to create detailed test plans and needed tooling to account targeted performance for production volume data",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Temporary/Contractual","Casandra, Ceph, MS-SQL, Hbase, AWS, Database Optimization, Dynamoolg, Couchbase, data architectures, Postgresql, Cassandra, Database Design, Database Implementation, Database Migration, Map-R, NoSQL, MySQL, Snowflake, MongoDB, Db Migration, Database Development",2026-01-08 00:34:56
Application Architect - IBM Technology,IBM,5 - 9 years,Not Disclosed,Mumbai,"Lead Data Architect to define and govern the end-to-end enterprise data architecture for a modern, scalable Cloudera-based Lakehouse platform. This role demands technical competency and capabilities across multiple domains including CDC pipelines, Kafka streaming, real-time marts, MLOps/LLMOps frameworks, and data virtualization. You will act as the Design Authority, ensuring architectural consistency, reusability, and compliance across all initiatives.Define and own the target state data architecture aligned with business and regulatory needs.\nServe as design authority across CDC ingestion, data lake zones (raw, curated, real-time), consumption layers, and AI enablement.",,,"compliance, hive, pr, cdc, oracle, virtualization, airflow, ai, machine learning, microservices, data quality, data virtualization, use cases, kafka, data governance, agile, performance optimization, big data, data lake, architecture",2026-01-08 00:34:59
Solution Architect,Nokia,7 - 12 years,Not Disclosed,Noida,"We are seeking a highly experienced and strategic Lead Power Platform Architect/Expert to drive the vision, design and implementation of complex, enterprise-level automation and application solutions utilizing the full suite of the Microsoft Power Platform. This role requires exceptional technical depth, architectural foresight and the ability to lead initiatives, mentor teams and govern the platform''s usage across the organization.\nHOW YOU WILL CONTRIBUTE AND WHAT YOU WILL LEARN\nEnterprise Architecture & Strategy: Define the end-to-end architecture for complex, highly scalable and secure Power Platform solutions (PowerApps, Power Automate, Power BI, and Power Virtual Agents) ensuring alignment with the organization''s enterprise technology roadmap and security policies.",,,"solution architect, front end, rpa, software development, ai, power bi, dlp, subject matter expert, javascript, sql server, sql, telecommunications, query optimization, ui, data loss prevention, data modeling, data lake, architecture, azure",2026-01-08 00:35:01
Senior Technical Lead - Data Engineering,Kiash Solution,10 - 13 years,Not Disclosed,Hyderabad,"data warehouse platforms. This role is critical in delivering high-quality master data solutions across the organization, utilizing modern tools like Databricks and Azure to drive insights and ensure data reliability.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Architecture, Data Modeling, Data Warehousing, azure, data engineer, pyhton, Data Bricks",2026-01-08 00:35:03
Data Migration Developer,MNC,4 - 6 years,4.5-9.5 Lacs P.A.,Delhi / NCR,"Data Migration Developer\n\nTeradata SQL Development BTEQ FastLoad MultiLoad TPT ETL Development Talend or equivalent Data Validation  Reconciliation Techniques Performance Optimization during Migration\nLinuxUnix Scripting for Automation Knowledge of Teradata Vantage Architecture Familiarity with Big Data Concepts Documentation of migration processes Collaboration with senior developers and analysts\nThe Migration Developer will support the design development and execution of data migration processes from legacy Teradata systems to Teradata Vantage for the InsightCBDT 20 platform This role requires strong ETL and SQL skills attention to detail and collaboration with architects and senior developers to ensure accurate secure and efficient migration of largescale datasets\n\nKey Responsibilities\n\n1 Migration Development\nDesign and implement data migration workflows for TeradatatoTeradata migration\nPerform data extraction transformation and loading ETL using Talend or equivalent tools\nValidate data integrity and accuracy throughout the migration process\n2 Testing  Quality Assurance\nConduct data validation reconciliation and quality checks postmigration\nTroubleshoot and resolve migrationrelated issues promptly\n3 Collaboration\nWork closely with senior developers data architects and business analysts to deliver migration solutions\nSupport performance tuning and optimization during migration activities\n4 Documentation\nMaintain detailed documentation of migration processes data flows and validation procedures\nQualifications  Experience\n\nEducation BEBTechMTechMCA\n\nExperience\n\n4-6 years in data migration or ETL development\nHandson experience with Teradata SQL and migration projects\nExposure to Talend or similar ETL tools preferred\nExperience in largescale data migration for government or financial sector projects is a plus\n\nIf interested, kindly share the following details to proceed:\nName (as per Aadhaar Card):\nDesignation:\nCurrent Company:\nCurrent Location:\nPreferred Location:\nPAN Number:\nTotal Experience (Years):\nRelevant Experience in Data Migration:\nRelevant Experience in Teradata SQL:\nCurrent CTC (INR in Lacs):\nCurrent Salary - Fixed (INR):\nExpected CTC (INR in Lacs):\nOfficial Notice Period:\nServing Notice Period (Yes/No):\nIf Yes, Last Working Day:\nDo you have any offer (Yes/No):\nIf Yes, Offer Value:\nRemarks (if any):\nDate of Birth:\nReason for Leaving:\nResume- \nphoto( passport size)\nRegards,\nSoumyaH\n9740287276/soumya.mississippiconsultants@gmail.com\nMississippi Consultants",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Migration, Teradata, Database Migration",2026-01-08 00:35:06
Cloud / Data Migration Professional,Ampcus,6 - 11 years,Not Disclosed,Pune,"Partner with the Project Manager (PM) to meet with all customers and support the reconfiguration of their instances on AWS.\nGain a deep understanding of each customer s unique integration setup; leverage PM-provided, customer-specific checklists to ensure all required configurations are completed for a successful migration.\nCollaborate with the project team to identify customer-specific custom integrations and work with the Migration Engineer to develop and execute an effective migration plan.\nEducate customers on configuring Single Sign-On (SSO) solutions, including ADFS, Azure AD, Okta, OneLogin, and Google SAML, as well as third-party integrations such as SharePoint, Confluence, Google Drive, Slack, Box, and others.\nAssist in managing enterprise-level customer relationships, including addressing and resolving customer escalations.\nDemonstrate migration best practices across a wide range of technologies, translating complex technical issues into clear, actionable insights for engineering teams.\nValidate reconciliation reports with customers to confirm successful migration outcomes.\nAdvise customers on business process differences between the SFDC and AWS platforms.\nProvide hands-on technical troubleshooting support across both SFDC and AWS environments throughout the migration lifecycle.\nCollaborate closely with customers to understand technical challenges and translate requirements to internal Program Managers, Product teams, and Engineering teams.\nIdentify opportunities to improve process efficiency and communicate recommendations to the Program Manager for resolution.\nQualifications\n5+ years of hands-on technical implementation or consulting experience.\n3+ years of experience in customer- or partner-facing technical roles.\nBachelor s degree in a technical discipline or a related field.\nProven experience working with large-scale or enterprise customers.\nDemonstrated experience leading migrations from SFDC to AWS cloud-based systems.\nStrong verbal and written communication skills with the ability to engage both technical and non-technical audiences.\nExcellent problem-solving skills and the ability to troubleshoot complex technical issues.\nPrior experience leading SaaS-based product migrations.\nStrong interpersonal and communication skills with the ability to quickly establish trusted advisor relationships with customers.\nKey Highlights:\nAWS cloud experience (configuration, instance setup, migration)\nSalesforce (SFDC) technical understanding (troubleshooting, integrations)\nExperience with SSO platforms (ADFS, Azure AD, Okta, OneLogin, Google SAML)\nExperience with 3rd-party integrations (SharePoint, Confluence, Slack, Google Drive, Box)\nSaaS migration experience (preferably SFDC AWS)",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Business process, Data migration, SFDC, SAAS, Reconciliation, Consulting, Cloud, Troubleshooting, AWS, Salesforce",2026-01-08 00:35:08
Principal Architect - Amazon Web Services,PSS Global,15 - 20 years,Not Disclosed,"Mumbai, Bengaluru","The Principal Architect Data & Analytics will lead the AWS Data Engineering practice, driving strategy, architecture, and implementation of scalable enterprise-level data solutions. Reporting to senior leadership, this role is responsible for establishing and enhancing the company s Data Engineering Services Practice, collaborating with cross-functional stakeholders to deliver impactful technical solutions in a dynamic, fast-paced environment.\nKey Responsibilities\nAct as a visionary leader to steer, motivate, and drive exceptional performance in data engagements.\nConduct proof-of-concept projects to explore strategic opportunities and recommend scalable, flexible, and sustainable solutions with strong ROI .\nMake informed architectural decisions aligned with customer needs and business priorities.\nGuide and mentor engineers, ensuring high standards of code quality through active code reviews.\nCollaborate with sales, pre-sales, and solution teams to develop proposals and strategies that meet performance objectives.\nPartner with marketing and recruitment teams to build brand presence and attract top technical talent.\nDesign and implement data lakes , cloud data warehouses , master data management solutions, and data quality assessments.\nLead the development and management of data infrastructure, ensuring automation, data quality, and integrity.\nArchitect scalable and robust data solutions using AWS services aligned with best practices.\nOversee end-to-end implementation of data engineering projects, ensuring data quality, integrity, and security.\nDrive continuous improvement and innovation by experimenting with emerging tools and technologies in data engineering.\nRequired Experience & Qualifications\nEducation: Bachelor s or masters degree in Engineering or Technology ( B.E. / M.E. / B.Tech / M.Tech ).\nExperience: 15+ years of technical, hands-on experience in the data domain, including at least four end-to-end large-scale data project implementations across multiple geographic regions.\nLeadership: Proven ability to establish and scale a Data Engineering practice, mentor teams, and collaborate with senior stakeholders.\nTechnical Expertise: Proficiency with AWS Glue , Redshift , S3 , Athena , EMR , Lambda , RDS , SQL , and Python ; strong understanding of ETL/ELT , data modeling, and data warehousing concepts; experience with Apache Spark , Hadoop , Kafka , and visualization tools such as PowerBI or Tableau .\nSoft Skills: Strategic thinker with strong analytical, problem-solving, and leadership capabilities; adept at driving innovation and maintaining high technical standards.\nWhy Consider this Opportunity\nJoin a high-growth, category-defining organization in the transformational AI , Decision Science , and Big Data domain.\nShape the future of the company s Data & Analytics practice and influence enterprise-level data strategy.\nCollaborate with a diverse, dynamic team of technologists passionate about turning data into business value.\nContribute to large-scale digital transformation initiatives across global industries.\nBenefit from flexible working options that support productivity and work-life balance.",Industry Type: Retail,"Employment Type: Full Time, Permanent","Automation, SAP, Data modeling, Analytical, Presales, Healthcare, Data quality, SQL, Python, Recruitment",2026-01-08 00:35:10
Application Architect- Salesforce Platform,Kohler,5 - 7 years,Not Disclosed,Pune,"Job Title: Application Architect - Salesforce Platform\n\nJob Description:\n\nWe are seeking an experienced Application Architect with a strong background in Salesforce platforms to join our dynamic team. The ideal candidate will be responsible for designing and implementing scalable and robust applications that meet business needs while ensuring best practices in architecture and security. This role requires collaboration with stakeholders to gather requirements, analyze system architecture, and deliver innovative solutions on the Salesforce platform. The Application Architect will also provide technical leadership, mentoring junior developers, and ensuring that the development team adheres to architectural standards. This role will also be actively working on Strategic AI intitiatives.\n\nKey Responsibilities:\n- Design and develop scalable applications on the Salesforce platform to meet business requirements.\n- Evaluate and enhance system performance, ensuring high availability and reliability.\n- Collaborate with cross-functional teams to assess and document requirements.\n- Lead architecture discussions and decisions, guiding the team in implementing solutions.\n- Ensure compliance with best practices in application design, security, and integration.\n- Mentor and provide technical guidance to development teams.\n- Stay up-to-date with the latest Salesforce features and industry trends to incorporate them into solutions.\n- Develop and maintain documentation related to architecture, processes, and system configurations.\n\nSkills and Tools Required:\n- Strong expertise in Salesforce architecture and application development.\n- Proficiency in Apex, Visualforce, Lightning components, and Salesforce APIs.\n- Experience with Salesforce data modeling, data migration, and integration tools.\n- Experience with designing Agentforce soltuion is strongly desired.\n- Knowledge of Salesforce best practices and design patterns.\n- Familiarity with DevOps practices and tools for continuous integration and deployment.\n- Ability to design and implement solutions using Salesforce services, such as Service Cloud, Sales Cloud, and Marketing Cloud.\n- Excellent analytical and problem-solving skills.\n- Strong communication and interpersonal skills to collaborate with stakeholders and team members.\n- Experience with Agile methodology and project management tools.\n- Salesforce certifications (Salesforce Application Architect, Salesforce Developer, Agentforce).\n\nJoin us to leverage your Salesforce expertise and make a significant impact on our application landscape while driving innovation and efficiency in our organization.",Industry Type: Building Material,"Employment Type: Full Time, Permanent","lightning, visualforce, salesforce platform, analytical, lightning components, interpersonal skills, data migration, apex, application development, salesforce, salesforce sales cloud, data modeling, devops, design, architecture, communication skills, agile methodology",2026-01-08 00:35:12
AWS Solutions Architect (Certified) : Cloud Migration & Microservices,DigitalXnode,8 - 13 years,Not Disclosed,"Bengaluru, Delhi / NCR, Mumbai (All Areas)","We are seeking an experienced AWS Solution Cloud Architect for our client to lead the design and implementation of secure, scalable, and highly available cloud architectures on Amazon Web Services. The ideal candidate will play a key role in cloud migration, application modernization, and cloud-native transformation, working closely with business, development, and DevOps teams.\n\nThis role offers strong growth opportunities due to ongoing enterprise cloud adoption and large-scale AWS migration initiatives.\n\nExperience Required\n8 to 14 Years of overall IT experience\n5+ Years of hands-on experience in AWS Cloud Architecture\nJob Type & Location\nFull-Time\nRemote / Hybrid / Onsite (as per business requirements)\n\nRoles & Responsibilities\nDesign and own end-to-end AWS cloud architecture for enterprise applications\nLead on-premise to AWS cloud migration and modernization strategies\nDefine cloud-native and microservices architectures\nArchitect solutions using AWS best practices for scalability, security, and cost optimization\nDesign high availability, disaster recovery, and fault-tolerant systems\nImplement Infrastructure as Code (IaC) using Terraform\nArchitect container platforms using Kubernetes / Amazon EKS\nDefine networking, IAM, security, and compliance standards\nCollaborate with DevOps teams on CI/CD and automation\nProvide technical leadership, architecture reviews, and guidance to teams\nCreate architecture documents, diagrams, and technical standards\nEvaluate and recommend new AWS services and tools\nRequired Skills\nAWS Architecture\nCloud Migration\nAWS Services (EC2, S3, VPC, IAM, RDS, EKS, ELB, CloudFront)\nTerraform (Infrastructure as Code)\nKubernetes / EKS\nMicroservices Architecture\nHigh Availability & Disaster Recovery\nSecurity & Compliance\nCI/CD Pipelines\nDevOps Practices\nPreferred / Added Advantage Skills\nAWS Certification (Solutions Architect Associate / Professional preferred)\nExperience with Docker\nKnowledge of Serverless (AWS Lambda, API Gateway)\nExposure to Monitoring tools (CloudWatch, Prometheus, Grafana)\nExperience with multi-account AWS strategy\nStrong documentation and stakeholder communication skills\nExperienced AWS Cloud Solution Architects are encouraged to apply and share their updated resumes to be part of cloud modernization journey.",Industry Type: Recruitment / Staffing,"Employment Type: Full Time, Permanent","Cloud Security, AWS Architecture, AWS Certified Solutions Architect, AWS Cloud Migration, Kubernetes, DevOps, Infrastructure as Code, Terraform, EKS, Cloud Architect, AWS Architect, Microservices",2026-01-08 00:35:15
Azure Data Engineer,Tezo,5 - 11 years,Not Disclosed,Hyderabad,"Tezo is a new generation Digital & AI solutions provider, with a history of creating remarkable outcomes for our customers. We bring exceptional experiences using cutting-edge analytics, data proficiency, technology, and digital excellence.\n\nWe are seeking Data Engineers with strong expertise in Azure and modern data engineering practices. In this role, you will design, build, and optimize scalable data pipelines and solutions that empower business teams with timely, trusted, and actionable insights. You will play a key role in shaping our data ecosystem, ensuring performance, reliability, and governance across the data lifecycle.\n\nKey Responsibilities\nDesign, build, and manage modern data pipelines on Azure using services such as Azure Data Factory, Synapse, Databricks, and Azure Data Lake .\nDevelop scalable ETL/ELT frameworks and integrate structured/unstructured data from diverse sources.\nImplement data quality, security, and governance best practices across pipelines.\nOptimize data workflows for performance, scalability, and cost efficiency .\nCollaborate with data architects, data scientists, and business analysts to enable advanced analytics and AI/ML use cases.\nLeverage CI/CD and DevOps practices to automate deployment and monitoring of data solutions.\nMentor junior engineers, share best practices, and contribute to a culture of continuous improvement.\n\nKey Skills\n6 10 years of experience in Data Engineering , with at least 3+ years on Azure ecosystem .\nHands-on expertise in:\nAzure Data Factory, Azure Synapse, Azure Databricks, Azure Data Lake, Azure SQL .\nData modeling, SQL, Python, PySpark, and Delta Lake .\nCI/CD (Azure DevOps/GitHub), Infrastructure as Code (Terraform/ARM/Bicep) .\nStrong understanding of data governance, data security, and performance optimization .\nExperience with real-time data streaming (Kafka/Event Hubs/Stream Analytics) is a plus.\nFamiliarity with modern data architectures (Data Lakehouse, Medallion Architecture, Lakehouse with Delta).\nExcellent problem-solving skills, ability to work in agile, cross-functional teams , and strong communication skills.\n\nGood to Have\nExposure to AI/ML pipelines and MLOps integration.\nKnowledge of Power BI/DAX for data consumption layer.\nExperience with multi-cloud data integration (AWS/GCP + Azure).",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data modeling, data security, Agile, data governance, Data quality, Continuous improvement, Analytics, Monitoring, SQL, Python",2026-01-08 00:35:17
Lead Data Science & Engineering,Bristol Myers Squibb,8 - 13 years,Not Disclosed,Hyderabad,"As a Lead Data Science Engineer based out of our BMS Hyderabad you are part of the Data Platform team along with supporting the larger Data Engineering community, that delivers data and analytics capabilities for Data Platforms and Data Engineering Community. The ideal candidate will have a strong background in leading Gen-AI implementation, cloud native services, and will be comfortable working with both structured and unstructured data.\nKey Responsibilities\nServes as the Subject Matter Expert in Data Science Engineering.\nSolution Architect, with an ability to craft Enterprise level Gen-AI, state of the art Solutions.\nProven expertise in both Gen-AI and Data Engineering domains.\nExtensive experience in Machine Learning solution development.\nKnowledge on building Deep learning networks\nDeep knowledge of NLP based solutions on structured & un-structured data.\nDeep knowledge in statistical sciences.\nAWS cloud expert and architect.\nAbility to manage multiple stakeholders and communicate progress to the Data Leadership.\nThe Data science Engineer will be responsible for designing, building, and maintaining the data products, evolution of the data products, and utilize the most suitable data architecture required for our organizations data needs.\nAccountable for delivering high quality, data products and analytic ready data solutions.\nDevelop and maintain data models to support our reporting and analysis needs.\nOptimize data storage and retrieval to ensure efficient performance and scalability.\nCollaborate with data architects, data analysts and data scientists to understand their data needs and ensure that the data infrastructure supports their requirements.\nEnsure data quality and integrity through data validation and testing.\nImplement and maintain security protocols to protect sensitive data.\nStay up-to-date with emerging trends and technologies in data science and analytics\nClosely partner with the Enterprise Data and Analytics Platform team, other functional data teams and Data Community lead to shape and adopt data and technology strategy.\nAccountable for evaluating Data enhancements and initiatives, assessing capacity and prioritization along with onshore and vendor teams.\nKnowledgeable in evolving trends in Data platforms and Product based implementation\nManage and provide guidance for the data engineers supporting projects, enhancements, and break/fix efforts.\nHas end-to-end ownership mindset in driving initiatives through completion\nComfortable working in a fast-paced environment with minimal oversight\nMentors and provide career guidance to other team members effectively to unlock full potential.\nPrior experience working in an Agile/Product based environment.\nProvides strategic feedback to vendors on service delivery and balances workload with vendor teams.\nQualifications & Experience\n8+ years of hands-on experience working on implementing and operating data capabilities and cutting-edge data solutions, preferably in a cloud environment. Breadth of experience in technology capabilities that span the full life cycle of data management including data lakehouses, master/reference data management, data quality and analytics/AI ML is needed.\nServes as the Subject Matter Expert in Data Science Engineering.\nSolution Architect, with an ability to craft Enterprise level Gen-AI, state of the art Solutions.\nExtensive experience in Machine Learning solution development.\nKnowledge on building Deep learning networks\nDeep knowledge of NLP based solutions on structured & un-structured data.\nDeep knowledge in statistical sciences.\nAWS cloud expert and architect.\nAbility to manage multiple stakeholders Ability to manage multiple stakeholders and communicate progress to the Data Leadership.\nAbility to craft and architect data solutions, automation pipelines to productionize solutions.\nHands-on experience developing and delivering data, ETL solutions with some of the technologies like AWS data services . ). Cloudera Data Platform, Tableau labs is a plus.\nCreate and maintain optimal data pipeline architecture, assemble large, complex data sets that meet functional / non-functional business requirements.\nIdentify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.\nStrong programming skills in languages such as Python, PySpark, R, PyTorch, Pandas, Scala etc.\nExperience with SQL and database technologies such as MySQL, PostgreSQL, Presto, etc.\nExperience with cloud-based data technologies such as AWS, Azure, or GCP (Preferably strong in AWS)\nStrong analytical and problem-solving skills\nExcellent communication and collaboration skills Functional knowledge or prior experience in Lifesciences Research and Development domain is a plus\nExperience and expertise in establishing agile and product-oriented teams that work effectively with teams in US and other global BMS site.\nInitiates challenging opportunities that build strong capabilities for self and team\nDemonstrates a focus on improving processes, structures, and knowledge within the team. Leads in analyzing current states, deliver strong recommendations in understanding complexity in the environment, and the ability to execute to bring complex solutions to completion.\nAWS Data Engineering/Analytics certification is a plus.",Industry Type: Pharmaceutical & Life Sciences,"Employment Type: Full Time, Permanent","Automation, Data management, Postgresql, MySQL, Machine learning, Agile, Data quality, Information technology, SQL, Python",2026-01-08 00:35:19
Data Engineer,Jet2 Travel Technologies,3 - 5 years,Not Disclosed,Pune,"Job Description:\nWe, at Jet2 (UK’s third largest airlines and the largest tour operator), have set up a state-of-the-art Technology and Innovation Centre in Pune, India.  We are setting up a brand-new Data Engineering program with an aim to make the data assets high quality & available for scientific study leading higher monetization in terms of increased revenue, improved operational efficiency and high-quality service. We are looking for a Data Engineer to join our Data Engineering practice and help us fulfil our aspiration and journey to become a data first organization\nThe successful candidate will play a key role in the success of the Data Engineering team, the incumbent would work closely with Date Engineering Team Lead and other members of the wider data team to build a high quality data platform on new edge technology consisting of Cloud Datawarehouse, Advanced Data Ingestion framework and Data Science Toolkit to enable organization leverage data for analytics and decision making. The person is expected to bring high level of expertise and execution in the field of data engineering and help build a highly effective data platform for consumers across Jet2.\nKey Responsibilities:\n  The successful candidate will work independently on data engineering projects with zero or minimal guidance, the incumbent is expected to operate out of Pune location and collaborate with various stakeholders in Pune, Leeds and Sheffield.\n         Comprehend the existing Datawarehouse / Datamart environment of Jet2, build solid understanding of existing ETL/ELT, Storage and Reporting mechanism\n         Design and develop scalable solutions to store and retrieve high volume of data on cloud; gathering business requirements to design and create conceptual, logical workflows in Snowflake\n         Work on migrating data in RDBMS & Datawarehouse to Cloud Datawarehouse or Data lake (Snowflake)\n         Develop and maintain data pipelines to ensure high quality data availability for key data science and analytics projects for Jet2 business\n         Deliver projects small or big with perfection leading to high customer satisfaction; focus on building reusable code/framework to accelerate development.\n         Experience in implementing dimensional models in Datawarehouse.\nTechnical Skills & Knowledge\n         Advance SQL knowledge and experience of working with a variety of databases\n         Exposure in data modelling (dimensional modelling and data vault 2.0 desirable)\n         Expertise in the delivery of Data Engineering and Data Warehousing to Cloud Platforms (AWS Preferred)\n         Experience of or exposure to Cloud Data Warehouse platforms (Snowflake Preferred) Experience in Python\n         Experience in the design and implementation of API’s would be beneficial as would experience interacting programmatically with third-party API endpoints\n         Experience with source control tools and automated deployment pipelines (Git, TFS, Cloud Build, etc.)\n         Experience of Infrastructure as Code would be beneficial (preferred)\n         Knowledge & experience of building containers using Docker would be beneficial\n         Experience of working in Agile Scrum framework to deliver high quality solution\n         Experience in building streaming data pipelines – Kafka, Kinesis etc (preferred)\n         Experience with no-SQL DBs – Mongo. DynamoDB, Cosmos (preferred)\nSoft Skills\n         Good communication skill – Written & Verbal\n         Ability build strong relationship with people across teams\n         Experience of working with people from different geographies particularly UK & US\n Leadership & Organizational Skill\n         Collaborate with broader Data team including Data Architects, Business Analysts, Product stakeholders, peer Data Engineering Teams, Business Intelligence and Visualisation Teams.\n         Work closely with Data Engineering Team Lead and Senior Data Engineers to execute the projects with an eye on details\n Qualifications & Certification\n         B.E./ B. Tech / MTech in IT or Computer Science from reputed institute (preferred) or Master Degree in Quantitative Subjects e.g. Mathematics, Statistics & Economics\n         Cloud Certification in GCP/AWS/Azure (Desirable)\n         Snowflake Certification (Desirable)\n         Certification or Specialization in Data Engineering (Desirable)\n         Certification on Airflow (Astronomer etc.). (desirable)\nTraining/Certification in DBT (desirable)\n\nRoles and Responsibilities\nJob Description:\nWe, at Jet2 (UK’s third largest airlines and the largest tour operator), have set up a state-of-the-art Technology and Innovation Centre in Pune, India.  We are setting up a brand-new Data Engineering program with an aim to make the data assets high quality & available for scientific study leading higher monetization in terms of increased revenue, improved operational efficiency and high-quality service. We are looking for a Data Engineer to join our Data Engineering practice and help us fulfil our aspiration and journey to become a data first organization\nThe successful candidate will play a key role in the success of the Data Engineering team, the incumbent would work closely with Date Engineering Team Lead and other members of the wider data team to build a high quality data platform on new edge technology consisting of Cloud Datawarehouse, Advanced Data Ingestion framework and Data Science Toolkit to enable organization leverage data for analytics and decision making. The person is expected to bring high level of expertise and execution in the field of data engineering and help build a highly effective data platform for consumers across Jet2.\nKey Responsibilities:\n  The successful candidate will work independently on data engineering projects with zero or minimal guidance, the incumbent is expected to operate out of Pune location and collaborate with various stakeholders in Pune, Leeds and Sheffield.\n         Comprehend the existing Datawarehouse / Datamart environment of Jet2, build solid understanding of existing ETL/ELT, Storage and Reporting mechanism\n         Design and develop scalable solutions to store and retrieve high volume of data on cloud; gathering business requirements to design and create conceptual, logical workflows in Snowflake\n         Work on migrating data in RDBMS & Datawarehouse to Cloud Datawarehouse or Data lake (Snowflake)\n         Develop and maintain data pipelines to ensure high quality data availability for key data science and analytics projects for Jet2 business\n         Deliver projects small or big with perfection leading to high customer satisfaction; focus on building reusable code/framework to accelerate development.\n         Experience in implementing dimensional models in Datawarehouse.\nTechnical Skills & Knowledge\n         Advance SQL knowledge and experience of working with a variety of databases\n         Exposure in data modelling (dimensional modelling and data vault 2.0 desirable)\n         Expertise in the delivery of Data Engineering and Data Warehousing to Cloud Platforms (AWS Preferred)\n         Experience of or exposure to Cloud Data Warehouse platforms (Snowflake Preferred) Experience in Python\n         Experience in the design and implementation of API’s would be beneficial as would experience interacting programmatically with third-party API endpoints\n         Experience with source control tools and automated deployment pipelines (Git, TFS, Cloud Build, etc.)\n         Experience of Infrastructure as Code would be beneficial (preferred)\n         Knowledge & experience of building containers using Docker would be beneficial\n         Experience of working in Agile Scrum framework to deliver high quality solution\n         Experience in building streaming data pipelines – Kafka, Kinesis etc (preferred)\n         Experience with no-SQL DBs – Mongo. DynamoDB, Cosmos (preferred)\nSoft Skills\n         Good communication skill – Written & Verbal\n         Ability build strong relationship with people across teams\n         Experience of working with people from different geographies particularly UK & US\n Leadership & Organizational Skill\n         Collaborate with broader Data team including Data Architects, Business Analysts, Product stakeholders, peer Data Engineering Teams, Business Intelligence and Visualisation Teams.\n         Work closely with Data Engineering Team Lead and Senior Data Engineers to execute the projects with an eye on details\n Qualifications & Certification\n         B.E./ B. Tech / MTech in IT or Computer Science from reputed institute (preferred) or Master Degree in Quantitative Subjects e.g. Mathematics, Statistics & Economics\n         Cloud Certification in GCP/AWS/Azure (Desirable)\n         Snowflake Certification (Desirable)\n         Certification or Specialization in Data Engineering (Desirable)\n         Certification on Airflow (Astronomer etc.). (desirable)\nTraining/Certification in DBT (desirable)",Industry Type: Aviation,"Employment Type: Full Time, Permanent","tfs, advance sql, data, data warehousing, kinesis, docker, cloud, git, data modeling, writing, api, etl, communication skills, snowflake, sql dbs, python, rdbms, airflow, verbal communication, cloud platforms, cosmos, data engineering, framework, build, cloud data migration, kafka, scrum, agile, aws",2026-01-08 00:35:22
Azure Data Engineer-Hyderabad,Techwave Consulting,5 - 10 years,Not Disclosed,Hyderabad,"Key Responsibilities:\nEnsure integration of data pipelines with OLAP systems and Data Lakes\nDesign and implement reusable data access and transformation patterns\nBuild and maintain ingestion and transformation pipelines using ADF and Spark\nOptimize data processing for performance, scalability, and reliability\nImplement data validation and error-handling mechanisms\nCollaborate with data architects, BI developers, and application teams",,,"Azure Data Factory, Pyspark, Azure Databricks, Azure Data Lake, SQL",2026-01-08 00:35:24
