title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Scientist - Medical Imaging,Leading Client,4 - 8 years,Not Disclosed,Bengaluru,"Machine Learning / Deep Learning for Medical Imaging segmentation, classification, anomaly detection, and quantitative analysis.\nMedical Imaging Data Expertise working with 3D /2D DICOM datasets, image reconstruction, preprocessing, annotation tools, and integration with PACS systems.\nAdvanced Technical Stack proficiency in Python, TensorFlow/PyTorch, and medical imaging libraries Deployment & Validation experience in building and deploying AI/ML models in clinical-grade applications with explainability, validation, and compliance in mind.",Industry Type: Recruitment / Staffing,"Employment Type: Full Time, Permanent","data scientist, deep learning, python, tensorflow, ai, pytorch, machine learning, quantitative analysis, medical imaging",2026-03-03 00:13:18
Data Scientist-Artificial Intelligence,IBM,10 - 15 years,Not Disclosed,Bengaluru,"Scale an existing RAG code base for a production grade AI application Requirements: Proficiency in Prompt Engineering, LLMs, and Retrieval Augmented Generation Programming languages like Python or Java Experience with vector databases\nExperience using LLMs in software applications, including prompting, calling, and processing outputs\nExperience with AI frameworks such as LangChain\nTroubleshooting skills and creative in finding new ways to leverage LLM Experience with Azure\nProof of Concept (POC) Development: Develop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions. Collaborate with development teams to implement and iterate on POCs, ensuring alignment with customer requirements and expectations.",,,"data scientist, kubernetes, python, ai solutions, ai, business processes, cloud platforms, llm, programming languages, artificial intelligence, pandas, cloud, tensorflow, java, data science, gcp, matplotlib, pytorch, keras, aws, programming, azure",2026-03-03 00:13:22
Data Scientist--AIML/GenAI/MLOPS,Capgemini,6 - 11 years,Not Disclosed,"Hyderabad, Bengaluru","Are you passionate about the power of AI and ready to create real-world impact? Were inviting talented Data & AI professionals to our Scheduled Recruitment Drive on 7th March 2026, in Bengaluru EPIP and Hyderabad GAR.\nRole: AIML Engineer\nExperience Required: 4+ years in AI/ML model development, Python (scikit-learn, XGBoost, Keras), SQL, model deployment, and production deployment.\nRole: GenAI Developer\nExperience Required: 4+ years in GenAI, NLP, AI/ML frameworks (TensorFlow, PyTorch), and model design & implementation.\nRole: MLOPs Engineer\nExperience Required: 4+ years in MLOps, Python, ML frameworks, containerization (Docker), orchestration (Kubernetes), CI/CD pipelines, and cloud platforms (AWS).\nRecruitment Drive Date: 7th March 2026\nTime: 9:30 AM to 2:30 PM\nLocations: Bengaluru and Hyderabad\n\nFill below mandatory link.\n\nhttps://forms.office.com/pages/responsepage.aspx?id=Wq6idgCfa0-V7V0z13xNYQJRP86JOAVPivPWsKAfTmRUOVVZOUs0VUVHVk1QNjlRUkdLVTBUU1lTMS4u&route=shorturl",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Huggingface, NLP, MLOPs, Generative Ai, Artificial Intelligence, Machine Learning",2026-03-03 00:13:25
Data Scientist,UL Solutions,5 - 8 years,12-18 Lacs P.A.,Bengaluru,"Role Overview\n\nSeeking a highly skilled and motivated Data Scientist to analyze complex datasets, uncover actionable insights, and develop predictive models that drive strategic business decisions. The role involves leveraging advanced statistical methods and machine learning techniques to solve complex problems, improve operations, and enable datadriven decisionmaking across the organization.",,,"Power Bi, Python, SQL, Data Science, Predictive Modeling, Matplotlib, Statistical Modeling, Data Visualization, Data Mining, Seaborn, Machine Learning",2026-03-03 00:13:30
Data Scientist III,S&P Global Market Intelligence,5 - 10 years,Not Disclosed,Hyderabad,"The Team: SP Global is looking for a Data Scientist who will be a part of our Data Science and Modelling team. The ideal candidate should be highly motivated and goal-oriented, with an encouraging attitude of working in a very dynamic work environment with a wide range of stakeholders and functional teams.\nWhat''s in for you: As a Data Scientist at SP Global, you will utilize your extensive technical skills to architect, build, and maintain our evolving data infrastructure, which is essential for supporting our advanced analytics and machine learning initiatives. You will work closely with various stakeholders to acquire, process, and refine vast datasets, focusing on creating scalable and optimized data pipelines. Your work will be pivotal for enabling data scientists to extract meaningful insights and develop AI-driven solutions that serve various business purposes, from internal decision-making to product development.\nResponsibilities:\nTo collaborate with stakeholders, including data scientists, analysts, and other engineers, to understand and refine requirements related to data processing and transformation needs.\nTo design, construct, install, and maintain large-scale processing systems and other infrastructure.\nTo build high-performance algorithms, prototypes, and conceptual models and enable the efficient retrieval and analysis of data.\nTo implement ETL processes to acquire, validate, and process incoming data from diverse sources.\nTo ensure data architecture and model adhere to compliance, privacy, and security standards.\nTo work in conjunction with data scientists to optimize data science and machine learning algorithms and models.\nTo provide technical expertise in the resolution of data-related issues, including data quality, data lineage, and data processing errors.\nTo manage the deployment of analytics solutions into production and maintain them.\nTo maintain high-quality processes and deliver projects in collaborative Agile team environments.\nRequirements:\n5+ years of programming experience particularly in Python.\n4+ years of experience working with SQL or NoSQL databases.\nUniversity degree in Computer Science, Engineering, Mathematics, or related disciplines.\nStrong understanding of big data technologies such as Hadoop, Big data processing engines, or Distributed streaming platform.\nDemonstrated ability to design and implement end-to-end scalable and performant data pipelines.\nExperience with workflow management platforms like Airflow.\nStrong analytical and problem-solving skills.\nAbility to collaborate and communicate effectively with both technical and non-technical stakeholders. Experience building solutions and working in the Agile working environment\nExperience working with git or other source control tools\nMachine learning/Data Science experience",Industry Type: Banking,"Employment Type: Full Time, Permanent","data scientist, python, git, data science, airflow, ai, agile, hadoop, machine learning, big data, nosql, sql",2026-03-03 00:13:33
Data Scientist,Simdaa Technologies,4 - 5 years,Not Disclosed,Bengaluru,"Role & responsibilities\nDesign, develop, and deploy end-to-end demand forecasting pipelines using statistical and ML-based approaches.\n Build and optimize time series models using frameworks such as statsmodels, and sktime.\n Develop hierarchical forecasting solutions to handle multi-level demand across SKUs, regions, and channels.\n Conduct feature engineering for demand drivers: promotions, holidays, pricing, seasonality, and external signals (weather, macroeconomics).\n Apply anomaly detection and outlier handling to improve forecast accuracy and data quality.\n Perform statistical analysis, hypothesis testing, and model diagnostics to validate forecast assumptions.\n Write clean, modular, and production-ready Python code following OOP principles and best practices.\n Collaborate with supply chain, commercial, and product teams to gather requirements and embed forecasts into planning tools.\n Deploy models into cloud production environments and build monitoring dashboards to track forecast accuracy (MAPE, WMAPE, Bias).\nPreferred candidate profile\nStrong 4 to 6 years hands-on experience with time series forecasting methods: ARIMA, SARIMA, Exponential Smoothing (ETS, Holt-Winters), TBATS.• Proficiency in ML-based forecasting: XGBoost, LightGBM, Random Forest with lag features and rolling statistics.• Strong understanding of seasonality decomposition, stationarity testing, autocorrelation analysis.• Proficiency in Python and key libraries: pandas, NumPy, scikit-learn, statsmodels, matplotlib, seaborn, Plotly.• Experience with hierarchical and probabilistic forecasting (confidence intervals, quantile regression).• Solid understanding of forecast evaluation metrics: MAPE, WMAPE, SMAPE, RMSE, MAE, Bias.• Knowledge of cloud platforms (AWS, Azure, GCP) and their ML/data services• Understanding of data engineering concepts: ETL pipelines, feature stores, data lakes• Exposure to MLOps practices for model versioning, retraining pipelines, and production monitoring.\nGood-to-Have Skills\n Experience with supply chain planning tools (SAP IBP, Kinaxis, o9 Solutions, Blue Yonder).• Familiarity with causal inference and uplift modeling for promotion effectiveness.• Knowledge of inventory optimization and safety stock modeling tied to demand forecasts.• Familiarity with MLOps tools (MLflow, Kubeflow, Airflow) for orchestration and model lifecycle management.\nEducational Qualification\n Bachelor's or Master's degree in Statistics, Mathematics, Data Science, Computer Science, Operations Research, or a related quantitative field.\nSoft Skills\n Strong analytical thinking and structured problem-solving skills.• Excellent communication skills to present forecast insights to non-technical stakeholders.• Ability to manage ambiguity and deliver in a fast-paced, cross-functional environment",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Temporary/Contractual","Time Series, Demand Forecasting, Machine Learning, Predictive Modeling",2026-03-03 00:13:37
Data Scientist,EXL,3 - 6 years,Not Disclosed,Noida,"About the Role\nWe are looking for a highly skilled Data Scientist + Full Stack Developer with strong expertise in Large Language Models (LLMs) , AI application development , end to end system design , and cloud native deployment . The ideal candidate has hands on experience building and deploying LLM powered applications, implementing fine tuned models, and developing scalable full stack systems across modern cloud environments.\nKey Responsibilities AI / ML / LLM Responsibilities",,,"Performance tuning, Automation, MySQL, Javascript, HTML, Application development, Open source, Technical support, SQL, Python",2026-03-03 00:13:41
Senior Data Scientist (Marketing Analytics),MBS,4 - 9 years,Not Disclosed,Bengaluru,"Senior Data Scientist Marketing Measurement & Analytics (\nExperience: 4-8 years\nFocus Areas:\nMarketing Measurement / Marketing Analytics\nStatistical Modelling and Machine Learning\nPython and PySpark (mandatory)\nExperience measuring sales uplift from marketing campaigns\nA/B Testing / experimentation frameworks\n\nRole Context:\nThis role focuses on building impact measurement models for Digital Experience Platforms (DXP) and Email campaigns, enabling the business to measure incremental impact on sales, conversions, margins, and other KPIs.\nKey Responsibilities:\nBuild impact measurement models for digital platforms including websites and mobile applications\nAnalyze and measure incremental lift from email campaigns including journeys, editorial emails, and banner strategy emails\nDevelop scalable analytics workflows using Python and PySpark\nApply statistical modelling and machine learning techniques to measure marketing impact\nCommunicate insights and recommendations to internal and client stakeholders\n\nKey Deliverables:\nProduction-level code for measurement models (A/B testing, ML models, Markov chain attribution etc.)\nDetailed validation and testing reports with performance metrics\nAutomated data pipelines, model scoring, monitoring, and retraining workflows",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Pyspark, Marketing Analytics, Ab Testing, Python",2026-03-03 00:13:44
Data Scientist,Aqilea,8 - 12 years,Not Disclosed,Bengaluru,"Data Scientist\nAqilea is an IT and engineering consulting partner that helps companies get more out of their technology and operations. With teams in Stockholm and Bangalore, we work closely with our clients to build solutions that fit their needs - from software development, AI and infrastructure engineering to industrial automation and embedded systems.\nWe combine strong technical expertise with a practical, business-focused approach to help organizations modernize, improve security, and scale with confidence. Above all, we focus on long-term partnerships built on trust, quality, and real results.\nAbout the Role\nCompany: Aqilea India\nRole: Data Scientist\nExp Range : 8 to 12 years\nWork Location : Bangalore(Hybrid)\nRole Overview\nWe are seeking a skilled AI/ML Engineer with strong expertise in Python, Statistical Machine Learning, Deep Learning, and Generative AI technologies. The candidate will work in an Agile environment, contributing to roadmap planning and delivering high-quality AI solutions using modern LLM and cloud-based AI platforms.\nKey Responsibilities\nParticipate in daily stand-ups, sprint planning, and other Agile ceremonies\nWork on assigned user stories and deliver within sprint timelines\nCollaborate closely with the Engineering Manager (EM) on technical roadmap planning\nDesign, develop, and optimize ML and GenAI models\nBuild and deploy AI solutions using Azure AI services\nImplement RAG pipelines and AI agents for enterprise use cases\nRequired Skills & Experience\nProgramming: Python, Pandas\nStatistical ML: Linear Algebra, Regression, Decision Trees, K-Map fundamentals\nDeep Learning: Neural Networks, CNN, RNN, Transformers\nGenerative AI: LLMs, RAG, AI Agents, Agentic AI\nFrameworks/Tools: Lang Framework (e.g., LangChain), MCP\nCloud & AI Platforms: Azure OpenAI, Azure AI Foundry\nStart: Immediate to 15 Days\nLocation: Bangalore (Hybrid)",Industry Type: FMCG,"Employment Type: Full Time, Permanent","deep learning, Embedded systems, Neural networks, Industrial automation, Consulting, Machine learning, Cloud, Agile, MCP, Python",2026-03-03 00:13:47
AIML Data scientist with Generative AI,ITC Infotech,8 - 12 years,Not Disclosed,Bengaluru,"Roles and Responsibilities :\nDesign, develop, and deploy chatbots using Dialogflow to improve customer engagement and support.\nAnalyze large datasets to identify trends, patterns, and insights that inform business decisions.\nDevelop machine learning models to enhance the accuracy of natural language processing tasks such as text classification, sentiment analysis, and entity resolution.\nCollaborate with cross-functional teams to integrate AI solutions into existing systems on Microsoft Azure.\nJob Requirements :\n8-12 years of experience in NLP or related field with expertise in chatbot development.\nStrong understanding of large language models (LLMs) and their applications in NLP tasks.\nProficiency in designing complex workflows for data retrieval augmented generation (ARG).\nExperience working with cloud-based platforms like Microsoft Azure.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Azure, Generative Ai, Chatbot, Agentic Ai, Vector Database, RAG, LLM, Dialogflow",2026-03-03 00:13:49
Data Scientist,A leading IT Company,3 - 6 years,7.5-15 Lacs P.A.,"Gandhinagar, Ahmedabad, Vadodara","-Analyse large volumes of structured and unstructured data to identify trends, patterns, and actionable insights.\n- Design, build, validate, and deploy predictive models, ML algorithms, and statistical models.\n\nRequired Candidate profile\n- Develop and productionize models such as Logistic Regression, Random Forest, XGBoost, deepearning models\n- Conduct EDA, feature engineering, and performance evaluation using appropriate metrics.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Science, Predictive Modeling, Logistic Regression, Fintech, Artificial Intelligence, Natural Language Processing, Dl, Al, Machine Learning, Ml Algorithms, Deep Learning, Random Forest, Xgboost, Linear Regression, Statistical Modeling, Machine Learning Algorithms, Python, Ml",2026-03-03 00:13:52
Data Scientist,Everest Technologies,9 - 14 years,25-40 Lacs P.A.,"Hyderabad, Bengaluru","Need specialized in AI, ML, Deep Learning, NLP and Generative AI.\nHands-on exp with Python, SQL, NLP, deep learning, and compliance-driven AI systems.\nExpert in LLM-driven app, Agentic AI scoping, other frameworks & end-to-end AI product lifecycle.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data scientist, Artificial Intelligence, Natural Language Processing, Machine Learning, Deep Learning, Predictive Modeling, Python",2026-03-03 00:13:54
Data Scientist II,FedEx,8 - 13 years,Not Disclosed,Chennai,"Primary Work Location - Chennai\nJob Summary\nUnder general supervision, advances ACCs broad capabilities to use and deploy cutting edge data science and machine learning tools and methods in ACCs projects, platforms and products. Anchors current best practices by supporting the design and build of reusable data science assets. Simultaneously, work to keep ACCs on the bleeding edge by understanding the very latest and most sophisticated methods and tools for grappling with extremely large scale and complex problems. Applies descriptive, diagnostic, predictive, prescriptive and ensemble modeling, statistical techniques, and use of database tools and/or other approaches in quantitative analysis of complex business situations. Provides recommendations to moderately complex issues through knowledge of data scientific methods and machine learning / data engineering practices. Works in tandem with data scientists in peer positions.\nThe Data Scientist II plays a pivotal role, focused on delivering data science innovation within ACCs, helping to define and build the ACCs organization, and executing the delivery of key business initiatives. S/he acts as a universal translator between IT, business, software engineers and data engineers, collaborating with these multi-disciplinary teams. The Data Scientist II will contribute to the adherence of technical standards for data science and machine learning, including the design and construction of reusable data assets. S/he will work with large data sets and solve difficult analytical problems, applying advanced methods. S/he will execute the creation and implementation of solutions from concept to production, using current and emerging technologies to evaluate trends and develop actionable insights and recommendations. Day-to-day, s/he will be deeply involved in code development and medium-scale deployments.\nJob / Responsibilities\nUnderstanding in depth both the business and technical problems ACCs aims to solve\nExploring data and crafting models to answer core business problems that may not have a common blueprint\nContributing to the invention of new approaches and algorithms for tackling data intensive problems\nPioneering R&D efforts to rapidly understand and assimilate state of the art methods\nScaling up from laptop-scale to cluster scale problems by contributing to efforts to standardize and industrialize solutions\nDelivering tangible value very rapidly, collaborating with diverse teams of varying backgrounds and disciplines\nInteracting with peer technologists from the broader enterprise and outside of FedEx (partner ecosystems and customers) to create synergies and identify opportunities for improvement\nFollowing best practices for future reuse in the form of accessible, reusable patterns, templates, and code bases\nSkills / Abilities\nTechnical background in computer science, data science, machine learning, artificial intelligence, statistics or other quantitative and computational science\nExperience with designing and deploying large scale technical solutions, which deliver tangible, ongoing value\nDirect experience having built and deployed robust, complex production systems that implement modern, data scientific methods at scale\nAbility to context-switch, to provide support to dispersed teams which may need an expert hacker to unblock an especially challenging technical obstacle, and to work through problems as they are still being defined\nDemonstrated ability to deliver technical projects with a team, often working under tight time constraints to deliver value\nAn engineering mindset, willing to make rapid, pragmatic decisions to improve performance, accelerate progress or magnify impact\nComfort with working with distributed teams on code-based deliverables, using version control systems and code reviews\nSolid theoretical grounding in the mathematical core of the major ideas in data science\nGood understanding of a class of modelling or analytical techniques, often supported by Masters- or Doctoral-level research in the subject\nExperience with the mathematical primitives and generalizations of data science eg, expertise in Linear Algebra, and Vector Calculus\nUse of agile and DevOps practices for project and software management including continuous integration and continuous delivery\nDemonstrated expertise in working with some of the following common languages and tools:\nSKLearn, XGBoost, Tensorflow, Pytorch, MLlib and other core machine learning frameworks\nPython and other modern programming languages\nMLFlow, Databricks, AWS, Azure and other data tools and frameworks\nCPLEX, Gurobi and other similar optimization modeling packages",Industry Type: Courier / Logistics,"Employment Type: Full Time, Permanent","Version control, Diagnostics, data science, Analytical, Artificial Intelligence, Machine learning, Agile, Genetics, Python",2026-03-03 00:13:57
Data Scientist-Advanced Analytics,IBM,6 - 8 years,Not Disclosed,Bengaluru,"As a Data Scientist with Advanced Analytics skills, you will leverage deep data and analytics expertise with strong business acumen to address business challenges. You will utilize data preparation, analysis, and predictive modeling to forecast trends and suggest optimizations for improved business outcomes.\n\nYour primary responsibilities will include:\nDevelop Predictive Models: Utilize mathematical optimization, discrete-event simulation, rules programming, and predictive analytics to forecast trends and suggest optimizations for improved business outcomes.",,,"data scientist, python, github, predictive analytics, numpy, machine learning, sql, docker, analytics, pandas, r, git, seaborn, postgresql, spark, cassandra, matplotlib, jenkins, shell scripting, mysql, gitlab, dask, mongodb",2026-03-03 00:14:01
