job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Data Scientist- Lead,Inspiration Manpower Consultancy.,5 - 8 years,Not Disclosed,"['Pune', 'Bengaluru']","Job Opportunity: Data Scientist- Lead\nExperience: 5+ Years\nMandate Skills: Data Science, Natural Language Processing (NLP) and Large Language model (LLM) landscape, Python, cloud platforms such as AWS, Azure or GCP .\nLocation: Bengaluru, Pune\nNotice Period: 30 days",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Science', 'Large Language Model', 'Natural Language Processing', 'AWS', 'Python', 'GCP', 'Microsoft Azure']",2025-06-10 15:17:25
Senior Data Scientist,Virtana Corp,6 - 11 years,Not Disclosed,"['Pune', 'Chennai']","Position Overview:\nWe are seeking a Senior Data Scientist Engineer with experience bringing highly scalable enterprise SaaS applications to market. This is a uniquely impactful opportunity to help drive our business forward and directly contribute to long-term growth at Virtana.\nIf you thrive in a fast-paced environment, take initiative, embrace proactivity and collaboration, and you re seeking an environment for continuous learning and improvement, we d love to hear from you!\nVirtana is a remote first work environment so you ll be able to work from the comfort of your home while collaborating with teammates on a variety of connectivity tools and technologies.\nRole Responsibilities:\nResearch and test machine learning approaches for analyzing large-scale distributed computing applications.\nDevelop production-ready implementations of proposed solutions across different models AI and ML algorithms, including testing on live customer data to improve accuracy, efficacy, and robustness\nWork closely with other functional teams to integrate implemented systems into the SaaS platform\nSuggest innovative and creative concepts and ideas that would improve the overall platform.\nJob Location - Pune, Chennai or Remote\nQualifications:\nThe ideal candidate must have the following qualifications:\n6 + years experience in practical implementation and deployment of large customer-facing ML based systems.\nMS or M Tech (preferred) in applied mathematics/statistics; CS or Engineering disciplines are acceptable but must have with strong quantitative and applied mathematical skills\nIn-depth working, beyond coursework, familiarity with classical and current ML techniques, both supervised and unsupervised learning techniques and algorithms\nImplementation experiences and deep knowledge of Classification, Time Series Analysis, Pattern Recognition, Reinforcement Learning, Deep Learning, Dynamic Programming and Optimization\nExperience in working on modeling graph structures related to spatiotemporal systems\nProgramming skills in Python is a must\nExperience in understanding and usage of LLM models and Prompt engineering is preferred.\nExperience in developing and deploying on cloud (AWS or Google or Azure)\nGood verbal and written communication skills\nFamiliarity with well-known ML frameworks such as Pandas, Keras, TensorFlow\nAbout Virtana:\nVirtana delivers the industry s only unified software multi-cloud management platform that allows organizations to monitor infrastructure, de-risk cloud migrations, and reduce cloud costs by 25% or more.\nOver 200 Global 2000 enterprise customers, such as AstraZeneca, Dell, Salesforce, Geico, Costco, Nasdaq, and Boeing, have valued Virtana s software solutions for over a decade.\nOur modular platform for hybrid IT digital operations includes Infrastructure Performance Monitoring and Management (IPM), Artificial Intelligence for IT Operations (AIOps), Cloud Cost Management (Fin Ops), and Workload Placement Readiness Solutions. Virtana is simplifying the complexity of hybrid IT environments with a single cloud-agnostic platform across all the categories listed above. The $30B IT Operations Management (ITOM) Software market is ripe for disruption, and Virtana is uniquely positioned for success.\nCompany Profitable Growth and Recognition\nIn FY2023 (Fiscal year ending January 2023), Virtana earned:\nBest CEO, Best CEO for Women, and Best CEO for Diversity by Comparably\nTwo years in a row YoY Profitable Annual Recurring Revenue (ARR) Growth\nTwo consecutive years of +EBITDA, 78% YoY EBITDA growth, or 20% of Revenue\nPositive Cash Flow, 171% YoY cash flow growth\n\nYou can schedule with us through Calendly at https: / / calendly.com / bimla-dhirayan / zoom-meeting-virtana",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Usage', 'Time series analysis', 'Artificial Intelligence', 'IT operations management', 'Machine learning', 'Cloud', 'Cash flow', 'Pattern recognition', 'Performance monitoring', 'Python']",2025-06-10 15:17:28
Senior Data Scientist,Go Digital Technology Consulting,4 - 7 years,Not Disclosed,"['Pune', 'Mumbai (All Areas)']","Job Title: Sr. Data Scientist\nLocation: Mumbai / Pune\nJob Type: Full-time\nExperience: 4-7 years\n\nAbout the Role:\nWe are seeking a Sr. Data Scientist with experience in Computer Vision to join our team. You will be responsible for building and maintaining models including but not limited to Vision Transformer neural networks. This role involves collaborating with data engineers and backend developers to deliver quality AI solutions.\n\nResponsibilities:\nDesign and implement end-to-end machine learning workflows for image and computer vision applications, from data collection to model deployment.\nCollaborate with cross-functional teams, including data engineers, product managers, and domain experts, to define and prioritize machine learning initiatives.\nDocument technical designs and model specifications, ensuring clarity and accessibility for stakeholders and team members.\nEnsure adherence to best practices in model development, deployment, and monitoring, in alignment with the overall AI strategy.\nMonitor model performance and implement strategies for continuous improvement and retraining as needed.\nDevelop scalable and efficient deep learning models using PyTorch, optimizing for performance and resource utilization.\n\nQualifications:\nBachelors degree in Computer Science or a related field.\n4-7 years of hands-on experience in developing and deploying machine learning models, particularly in computer vision tasks.\nProficient in using PyTorch for developing deep learning models, with a strong understanding of CNNs, transfer learning, vision transformers, and data augmentation techniques.\nSolid understanding of computer vision concepts, including image classification, object detection, and image segmentation.\nStrong programming skills in Python, with experience in data manipulation libraries such as NumPy and Pandas.\nExperience with version control systems like Git.\nExcellent analytical and problem-solving skills, strong communication abilities, and a collaborative mindset.\n\nPreferred Qualifications:\nExperience with cloud platforms (e.g., AWS, GCP, Azure) and their ML services, particularly those related to model deployment and GPU training.\nUnderstanding of MLOps principles and practices, including model monitoring, versioning, and governance.\nKnowledge of GPU computing and tools for managing GPU resources (e.g., CUDA, cuDNN).",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Senior Data Scientist', 'Computer Vision', 'Pytorch', 'Pandas', 'Machine Learning', 'Numpy', 'Python']",2025-06-10 15:17:31
Lead Data Scientist,Kanini Software Solutions,12 - 20 years,Not Disclosed,"['Pune', 'Chennai', 'Bengaluru']","Lead - Data Scientist\n\nAbout the Role:\nWe are seeking a highly skilled and GCP-certified AI/ML Engineer with expertise in Generative AI models, Natural Language Processing (NLP), and cloud-native development. This role involves designing and deploying scalable ML solutions, building robust APIs, and integrating AI capabilities into enterprise applications. The ideal candidate will also have a solid background in software engineering and DevOps practices.",,,,"['Data Science', 'Genrative Ai', 'Natural Language Processing', 'Machine Learning', 'Artificial Intelligence']",2025-06-10 15:17:33
Senior Data Scientist - YouAppi,Affle,3 - 6 years,Not Disclosed,"['Gurugram', 'Bengaluru']","3+ years of experience in data science roles, working with tabular data in large-scale projects. Experience in feature engineering and working with methods such as XGBoost, LightGBM, factorization machines , and similar algorithms.\nExperience in adtech or fintech industries is a plus. Familiarity with clickstream data, predictive modeling for user engagement, or bidding optimization is highly advantageous.\nMS or PhD in mathematics, computer science, physics, statistics, electrical engineering, or a related field.\nProficiency in Python (3.9+), with experience in scientific computing and machine learning tools (e.g., NumPy, Pandas, SciPy, scikit-learn, matplotlib, etc.). Familiarity with deep learning frameworks (such as TensorFlow or PyTorch) is a plus.\nStrong expertise in applied statistical methods, A/B testing frameworks, advanced experiment design, and interpreting complex experimental results.\nExperience querying and processing data using SQL and working with distributed data storage solutions (e.g., AWS Redshift, Snowflake, BigQuery, Athena, Presto, MinIO, etc.).\nExperience in budget allocation optimization, lookalike modeling, LTV prediction, or churn analysis is a plus.\nAbility to manage multiple projects, prioritize tasks effectively, and maintain a structured approach to complex problem-solving.\nExcellent communication and collaboration skills to work effectively with both technical and business teams.",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['deep learning frameworks', 'snowflake', 'scipy', 'python', 'modeling', 'adtech', 'scikit-learn', 'amazon redshift', 'user acquisition', 'numpy', 'sql', 'pandas', 'tensorflow', 'testing frameworks', 'predictive modeling', 'design', 'matplotlib', 'pytorch', 'athena', 'bigquery', 'communication skills', 'presto']",2025-06-10 15:17:35
Data Engineer,Blend360 India,5 - 10 years,Not Disclosed,['Hyderabad'],"Job Description\nWe are looking for an experienced Senior Data Engineer with a strong foundation in Python, SQL, and Spark , and hands-on expertise in AWS, Databricks . In this role, you will build and maintain scalable data pipelines and architecture to support analytics, data science, and business intelligence initiatives. You ll work closely with cross-functional teams to drive data reliability, quality, and performance.\nResponsibilities:\nDesign, develop, and optimize scalable data pipelines using Databricks in AWS such as Glue, S3, Lambda, EMR, Databricks notebooks, workflows and jobs.\nBuilding data lake in WS Databricks.\nBuild and maintain robust ETL/ELT workflows using Python and SQL to handle structured and semi-structured data.\nDevelop distributed data processing solutions using Apache Spark or PySpark .\nPartner with data scientists and analysts to provide high-quality, accessible, and well-structured data.\nEnsure data quality, governance, security, and compliance across pipelines and data stores.\nMonitor, troubleshoot, and improve the performance of data systems and pipelines.\nParticipate in code reviews and help establish engineering best practices.\nMentor junior data engineers and support their technical development.\n\n\nQualifications\nRequirements\nBachelors or masters degree in computer science, Engineering, or a related field.\n5+ years of hands-on experience in data",Industry Type: Advertising & Marketing,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Computer science', 'Automation', 'Version control', 'GIT', 'Workflow', 'Data quality', 'Business intelligence', 'Analytics', 'SQL', 'Python']",2025-06-10 15:17:37
Senior AWS Data Engineer,Genspark,5 - 10 years,Not Disclosed,"['Chennai', 'Coimbatore', 'Bengaluru']","Job Summary:\nWe are looking for a highly skilled Senior AWS Data Engineer to design, develop, and lead enterprise-grade data solutions on the AWS cloud. This position requires a blend of deep AWS technical proficiency, hands-on PySpark experience, and the ability to engage with business stakeholders in solution design. The ideal candidate will build scalable, secure, and high-performance data platforms using AWS-native tools and best practices.\n\nRole & responsibilities:\nDesign and implement scalable AWS cloud-native data architectures, including data lakes, warehouses, and streaming pipelines\nDevelop ETL/ELT pipelines using AWS Glue (PySpark/Scala), Lambda, and Step Functions\nOptimize Redshift-based data warehouses including schema design, data distribution, and materialized views\nLeverage Athena, Glue Data Catalog, and S3 for efficient serverless query patterns\nImplement IAM-based data access control, lineage tracking, and encryption for secure data workflows\nAutomate infrastructure and data deployments using CDK, Terraform, or CloudFormation\nDrive data modelling standards (Star/Snowflake, 3NF, Data Vault) and ensure data quality and governance\nCollaborate with data scientists, DevOps, and business stakeholders to deliver end-to-end data solutions\nMentor junior engineers and lead code reviews and architecture discussions\nParticipate in client-facing activities including requirements gathering, technical proposal preparation, and solution demos\n\nMust-Have Qualifications:\nAWS Expertise: Proven hands-on experience with AWS Glue, Redshift, Athena, S3, Lake Formation, Kinesis, Lambda, Step Functions, EMR, and Cloud Watch\nPySpark & Big Data: Minimum 2 years of hands-on PySpark/Spark experience for large-scale data processing\nETL/ELT Engineering:Expertise in Python, dbt, or similar automation frameworks\nData Modelling: Proficiency in designing and implementing normalized and dimensional models\nPerformance Optimization:Ability to tune Spark jobs with custom partitioning, broadcast joins, and memory management\nCI/CD & Automation: Experience with GitHub Actions, Code Pipeline, or similar tools\nConsulting & Pre-sales: Prior exposure to client-facing roles including proposal drafting and cost estimation\nGood-to-Have Skills:\nKnowledge of Iceberg, Hudi, or Delta Lake file formats\nExperience with Athena Federated Queries and AWS OpenSearch\nFamiliarity with Data Zone, Data Brew, and data profiling tools\nUnderstanding of compliance frameworks like GDPR, HIPAA, SOC2\nBI integration skills using Power BI, Quick Sight, or Tableau\nKnowledge of event-driven architectures (e.g., Kinesis, MSK, Lambda)\nExposure to lake house or data mesh architectures\nExperience with Lucid chart, Miro, or other documentation/storyboarding tools\n\nWhy Join Us?\nWork on cutting-edge AWS data platforms\nCollaborate with a high-performing team of engineers and architects\nOpportunity to lead key client engagements and shape large-scale solutions\nFlexible work environment and strong learning culture",Industry Type: Software Product,Department: Engineering - Software & QA,"Employment Type: Full Time, Temporary/Contractual","['Pyspark', 'Big Data', 'AWS Expertise', 'Data Modeling', 'ETL/ELT Engineering', 'Automation', 'CI/CD']",2025-06-10 15:17:40
Associate Analyst - Data Engineer,Pepsico,2 - 7 years,Not Disclosed,['Hyderabad'],"Overview\n\nPepsiCo operates in an environment undergoing immense and rapid change. Big-data and digital technologies are driving business transformation that is unlocking new capabilities and business innovations in areas like eCommerce, mobile experiences and IoT. The key to winning in these areas is being able to leverage enterprise data foundations built on PepsiCo s global business scale to enable business insights, advanced analytics, and new product development. PepsiCo s Data Management and Operations team is tasked with the responsibility of developing quality data collection processes, maintaining the integrity of our data foundations, and enabling business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.\nMaintain a predictable, transparent, global operating rhythm that ensures always-on access to high-quality data for stakeholders across the company.\nResponsible for day-to-day data collection, transportation, maintenance/curation, and access to the PepsiCo corporate data asset\nWork cross-functionally across the enterprise to centralize data and standardize it for use by business, data science or other stakeholders.\nIncrease awareness about available data and democratize access to it across the company.\nAs a data engineer, you will be the key technical expert building PepsiCo's data productsto drive a strong vision. You'll be empowered to create data pipelines into various source systems, rest data on the PepsiCo Data Lake, and enable exploration and access for analytics, visualization, machine learning, and product development efforts across the company.\nAs a member of the data engineering team, you will help developingvery large and complex data applications into public cloud environments directly impacting the design, architecture, and implementation of PepsiCo's flagship data products around topics like revenue management, supply chain, manufacturing, and logistics. You will work closely with process owners, product owners and business users. You'll be working in a hybrid environment with in-house, on-premises data sources as well as cloud and remote systems.\n\nResponsibilities\nAct as a subject matter expert across different digital projects.\nOversee work with internal clients and external partners to structure and store data into unified taxonomies and link them together with standard identifiers.\nManage and scale data pipelines from internal and external data sources to support new product launches and drive data quality across data products.\nBuild and own the automation and monitoring frameworks that captures metrics and operational KPIs for data pipeline quality and performance.\nResponsible for implementing best practices around systems integration, security, performance, and data management.\nEmpower the business by creating value through the increased adoption of data, data science and business intelligence landscape.\nCollaborate with internal clients (data science and product teams) to drive solutioning and POC discussions.\nEvolve the architectural capabilities and maturity of the data platform by engaging with enterprise architects and strategic internal and external partners.\nDevelop and optimize procedures to productionalize data science models.\nDefine and manage SLA s for data products and processes running in production.\nSupport large-scale experimentation done by data scientists.\nPrototype new approaches and build solutions at scale.\nResearch in state-of-the-art methodologies.\nCreate documentation for learnings and knowledge transfer.\nCreate and audit reusable packages or libraries.\n\nQualifications\n4+ years of overall technology experience that includes at least 3+ years of hands-on software development, data engineering, and systems architecture.\n3+ years of experience with Data Lake Infrastructure, Data Warehousing, and Data Analytics tools.\n3+ years of experience in SQL optimization and performance tuning, and development experience in programming languages like Python, PySpark, Scala etc.).\n2+ years in cloud data engineering experience in Azure.\nFluent with Azure cloud services. Azure Certification is a plus.\nExperience in Azure Log Analytics\nExperience with integration of multi cloud services with on-premises technologies.\nExperience with data modelling, data warehousing, and building high-volume ETL/ELT pipelines.\nExperience with data profiling and data quality tools like Apache Griffin, Deequ, and Great Expectations.\nExperience building/operatinghighly available, distributed systems of data extraction, ingestion, and processing of large data sets.\nExperience with at least one MPP database technology such as Redshift, Synapse or Snowflake.\nExperience with Azure Data Factory, Azure Databricks and Azure Machine learning tools.\nExperience with Statistical/ML techniques is a plus.\nExperience with building solutions in the retail or in the supply chain space is a plus.\nExperience with version control systems like Github and deployment & CI tools.\nWorking knowledge of agile development, including DevOps and DataOps concepts.\nB Tech/ BA/ BS in Computer Science, Math, Physics, or other technical fields.\nSkills, Abilities, Knowledge:\nExcellent communication skills, both verbal and written, along with the ability to influence and demonstrate confidence in communications with senior level management.\nStrong change manager. Comfortable with change, especially that which arises through company growth.\nAbility to understand and translate business requirements into data and technical requirements.\nHigh degree of organization and ability to manage multiple, competing projects and priorities simultaneously.\nPositive and flexible attitude to enable adjusting to different needs in an ever-changing environment.\nStrong organizational and interpersonal skills; comfortable managing trade-offs.\nFoster a team culture of accountability, communication, and self-management.\nProactively drives impact and engagement while bringing others along.\nConsistently attain/exceed individual and team goals.\n4+ years of overall technology experience that includes at least 3+ years of hands-on software development, data engineering, and systems architecture.\n3+ years of experience with Data Lake Infrastructure, Data Warehousing, and Data Analytics tools.\n3+ years of experience in SQL optimization and performance tuning, and development experience in programming languages like Python, PySpark, Scala etc.).\n2+ years in cloud data engineering experience in Azure.\nFluent with Azure cloud services. Azure Certification is a plus.\nExperience in Azure Log Analytics\nExperience with integration of multi cloud services with on-premises technologies.\nExperience with data modelling, data warehousing, and building high-volume ETL/ELT pipelines.\nExperience with data profiling and data quality tools like Apache Griffin, Deequ, and Great Expectations.\nExperience building/operatinghighly available, distributed systems of data extraction, ingestion, and processing of large data sets.\nExperience with at least one MPP database technology such as Redshift, Synapse or Snowflake.\nExperience with Azure Data Factory, Azure Databricks and Azure Machine learning tools.\nExperience with Statistical/ML techniques is a plus.\nExperience with building solutions in the retail or in the supply chain space is a plus.\nExperience with version control systems like Github and deployment & CI tools.\nWorking knowledge of agile development, including DevOps and DataOps concepts.\nB Tech/BA/BS in Computer Science, Math, Physics, or other technical fields.",Industry Type: Beverage,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Engineering', 'Data Lake Infrastructure', 'Azure Data Factory', 'PySpark', 'Scala', 'Azure Log Analytics', 'Azure Databricks', 'Data Warehousing', 'Data Analytics', 'data collection', 'Python', 'SQL']",2025-06-10 15:17:43
Data Engineer,Visa,3 - 8 years,Not Disclosed,['Bengaluru'],"We are seeking a Data Engineer with a strong background in data engineering. This role involves managing system requirements, design, development, integration, quality assurance, implementation, and maintenance of corporate applications.\nWork with product owners, business stakeholders and internal teams to understand business requirements and desired business outcomes.\nAssist in scoping and designing analytic data assets, implementing modelled attributes and contributing to brainstorming sessions.\nBuild and maintain a robust data engineering process to develop and implement self-serve data and tools for Visa s product management teams and data scientists.\nFind opportunities to create, automate and scale repeatable analyses or build self-service tools for business users.\nExecute data engineering projects ranging from small to large either individually or as part of a project team.\nSet the benchmark in the team for good data engineering practices and assist leads and architects in solution design.\nExhibit a passion for optimizing existing solutions and making incremental improvements.\nThis is a hybrid position. Expectation of days in office will be confirmed by your hiring manager.\n\n\nBasic Qualification\n-Bachelors degree, OR 3+ years of relevant work experience\n\nPreferred Qualification\n-Minimum of 1 years experience in building data engineering pipelines.\n-Design and coding skills with Big Data technologies like Hadoop, Spark, Hive and Map reduce.\n-Mastery in Pyspark or Scala.\n-Expertise in any programming like Java or Python. Knowing OOP concepts like inheritance, polymorphism and implementing Design Patterns in programming is needed.\n-Experience with cloud platforms like AWS, GCP, or Azure is good to have.\n-Excellent problem-solving skills and ability to think critically.\n-Experience with any one ETL tool like Informatica, SSIS, Pentaho or Azure Data Factory.\n-Knowledge of successful design, and development of data driven real time and batch systems.\n-Experience in data warehousing and an expert in any one of the RDBMS like SQL Server, Oracle, etc.\n-Nice to have reporting skills on PowerBI/Tableau/QlikView.\n-Strong understanding of cloud architecture and service offerings including compute, storage, databases, networking, AI, and ML.\n-Passionate about delivering zero defect code that meets or exceeds the proposed defect SLA and have high sense of accountability for quality and timelines on deliverables.\n-Experience developing as part of Agile/Scrum team is preferred and hands on with Jira.\n-Understanding basic CI/ CD functionality and Git concepts is must.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Product management', 'Manager Quality Assurance', 'Networking', 'RDBMS', 'Coding', 'Informatica', 'Oracle', 'SSIS', 'SQL', 'Python']",2025-06-10 15:17:45
Mega Walk In | TELUS Digital | Annotation Analyst | @Gandhinagar,TELUS International,0 - 2 years,2.5-3 Lacs P.A.,"['Gandhinagar', 'Ahmedabad']",Responsibilities:\nAnnotate and label datasets accurately using specialized tools and guidelines\nReview and correct existing annotations to ensure data quality\nCollaborate with machine learning engineers and data scientists to understand annotation requirements\nFollow detailed instructions and apply judgment to edge cases and ambiguous data\nMeet project deadlines and maintain high levels of accuracy and efficiency,,,,"['Fresher', 'Cad Software', 'Backend', 'Annotation Analyst', 'CAD', 'Back Office Operations', 'Aiml', 'Fresher Hiring', 'Data Annotation', 'Annotation', 'Freshers']",2025-06-10 15:17:48
Senior Manager - Insights ( Advanced Analytics ),Pepsico,10 - 14 years,Not Disclosed,['Hyderabad'],"Overview\n\nProvide advanced analytics support for the LATAMSectorin the Insights Services Center; a part of the broader Global Business Services function in Hyderabad, India.\nThis role will help to enable accelerated growth for PepsiCo by developing custom descriptive analytics approaches for LATAM to drive deeper understanding of business performance driversboth atthe National / Regional / State /City level.\nPrimary responsibilities include developing/enhancing statistical models to address key business questions associated with Growth DriverModeling, Pricing, Assortment, Market Structure, Innovation Forecasting, and Category Growth Forecasts, Portfolio growth model, Ambition related assignmentsfor the key markets of LATAM. Additionally, this role will alsosupport the consumer insight team by collating learnings from a variety of sources, to help inform the development of future insights strategies for various brands with in Bevareages / Snacks .\nThe role will have short-term responsibilities for knowledge transfer from the Vendors and effectively establishing business process and communication methods with teams they support; both are crucial requirements to enabling the organization to deliver answers to on-going business questions\n\nResponsibilities\n\nFunctional Responsibilities:\nSupport delivery of descriptive and predictive analytics as defined by the SLA (Service Level Agreement) within the LATAM Business Service Service Center\nExecute deep descriptive analytics of business performance and drivers to supplement standard reporting and inform data-driven decisions\nIdentify, assess, and visualize key market share drivers for LATAM Categories, as a growth catalyst to prioritize and enable brand planning across portfolio\nSupport LATAMregion s annual SKU optimization process for the portfolio; analyzing impact by channel, customers and region as needed based on HQ delivered recommendations & targets\nAdvise and share Advanced Analytics models and best practices with Regional Category Managers to leverage and build Advanced Analytics capability.\nDevelop, maintain, and apply statistical models to business questions - including forecasting, price sensitivities/corridors, drivers analysis, market structure, etc.\nForecast market growthleveraging (PGM an internal tool) on an annual basis to inform PEP s long-term expectations for growth\nCollate and format consumer learnings from custom insight outputs, sales performace reporting, industry periodicals, and social listening resources, etc to help inform and develop future consumer insights strategies\nProvide responsestoad-hoc follow-ups when double-click (additional questions) required with tables/charts for relevant data\nSupport relationships with the key end-user stakeholdersin LATAMand region offices\nOwn flawless execution of analytics exercises\nResponsible for managing multiple priorities; being able to manage deadlines and deliverables\nLead communication withBusiness Partners and potentially end-users on matters such as available capacity, changes of scope of existing projects and planning of future projects\nDeliver outputs in line with the agreed timelines andformats\nFlag and monitor any business risks related to delivering the requested outputs\nPartner with stakeholders and service center leadership to develop and finetune internal COE processes (work-flow mapping, pain-points and bottlenecks management) both related to service delivery and internal center operations\nImprove existing processes based on frequent Business Partner & end-user feedback loop\nPeople and Project Management Responsibilities\nLeading a team of 4-5 data scientists and modelers\nDevelop new skillsets among team members related to advanced analytics by conducting training and period review\nPromotes cross functional seamless communication, sharing know how and creating same quality of experience across sector markets\n\nQualifications\n10-14 years of experience in the field of analytics\nCritical experience as Data Scientist and Programming in Python & BI skills, basic statistics like regression, types of distribution, expertise in Nielsen, knowledge of media sufficiency/MMM is good to have\nExperience either in boutique analytics consulting or Captive analytics teams\nHave been hands-on modeler in the past specifically in market mix /attribution modeling, CPG domain preferred.\nExperience in translating business problem into analytics framework and vice versa\nExperience in leading mid-sized teams of data scientists and modelers\nWell versed in statistical techniques\nEducational Background- BE/B TECH/ MSC Economics or Statistics, MBA preferred for Analytics translator\nHigh degree of familiarity with CPG and Food & Beverage industry data sources, including Nielsen/IRi (POS and HH panel), Global Data, Kantar Worldpanel, etc.\nDeep understanding of CPG industry business performance outputs and causal measures, their relationships, and how to address business questions in a robust way that translates to simple outputs\nExperience with Agile development methods, SQL, R, Python desired\nStrong collaborator: Interested and motivated by working with others. Actively creates and participates in opportunities to co-create solutions across markets; will be willing and able to embrace Responsive Ways of Working\nCan easily see how insights/research learning can improve businesses impact and frames up reporting efforts and opportunities to inform business decisions\nProven analytics, shopper research experience, or consumer insights experience applying statistics to CPG industry business problems\nOperational experience from business servicing sector and/or consulting experience would be a plus\nLanguage: English Fluent.",Industry Type: Beverage,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Advanced Analytics', 'R', 'Project Management', 'Agile development', 'BI', 'statistical modeling', 'Python', 'SQL']",2025-06-10 15:17:50
Scrum Lead- Project Management,Metlife,8 - 12 years,Not Disclosed,['Hyderabad'],"Position Summary\n\nMetLife established a Global capability center (MGCC) in India to scale and mature Data & Analytics, technology capabilities in a cost-effective manner and make MetLife future ready. The center is integral to Global Technology and Operations with a with a focus to protect & build MetLife IP, promote reusability and drive experimentation and innovation. The Data & Analytics team in India mirrors the Global D&A team with an objective to drive business value through trusted data, scaled capabilities, and actionable insights. The operating models consists of business aligned data officers- US, Japan and LatAm & Corporate functions enabled by enterprise COEs- data engineering, data governance and data science.\n\nRole Value Proposition:\nDriven by passion and a zeal to succeed, we are looking for accomplished Program Manager to structure, plan and handle multiple projects with minimum supervision and will be responsible for successful completion of projects supporting MGCC and US D&A leadership with various strategic initiatives in development and successful implementation of governance and process excellence practices.\nThis position would be responsible for complete adherence of the projects and its objectives and support all aspects of project management. This role will support development of best practices, processes and framework to achieve standardization and streamlining across various initiatives.\n\nJob Responsibilities\nServe as analytics program manager on data, analytics projects and POCs working with data engineers, business analysts, data scientists, IT teams, vendors, executive leaders, and business stakeholders\nDrive transparency leveraging tech stack and data, own progress reporting and proactively communicate status\nDrive delivery of projects using Agile methodology for data and analytics programs\nFacilitate scrum ceremonies including Sprint planning, Daily stand ups, sprint reviews and retrospectives\nResponsible for defining relevant program metrics, status reports and continuous measurement of program portfolio best practices\nLead, coach, support and mentor junior team members\nInteract with senior leadership teams across Data and analytics, IT and business teams.\n\nKnowledge, Skills and Abilities\nBachelors degree. Technology/IT specialization is preferred.\nMBA is a preferred qualification\n8-12+ years of progressive experience in project/program management role with proven people influencing experience including with virtual and global teams\nAgile project management/delivery experience is a must preferably with Data and Analytics background\nProficient in MS Office suite: Excel, PowerPoint, Project.\nUnderstanding of analytical tool stack, Azure Devboards, Jira, SharePoint is a plus\nCSM, SAFe Agilist certifications are preferred\nAbility to identify risks to project success and recommend course of action to prevent risk from negatively impacting the project; Effectively recognize when to escalate issues and options to senior management for resolution\nSuperior solutioning techniques, organizational skills and ability to manage multiple ongoing projects.\nExcellent collaboration and communication skills, both written and verbal\nDemonstrated competency with cross-group collaboration, organizational agility, and analytical planning\nStrong leadership & negotiation skills.",Industry Type: Insurance,Department: Project & Program Management,"Employment Type: Full Time, Permanent","['Agile Methodology', 'Sprint Planning', 'scrum', 'Azure Devops', 'Agile Framework', 'Backlog Refinement', 'Scrum Development', 'Sprint Review', 'Retrospective']",2025-06-10 15:17:53
