title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Engineer-Data Platforms-Azure,IBM,5 - 7 years,Not Disclosed,Mumbai,"As Data Engineer, you will develop, maintain, evaluate and test big data solutions. You will be involved in the development of data solutions using Spark Framework with Python or Scala on Hadoop and Azure Cloud Data Platform\n\nResponsibilities:\nExperienced in building data pipelines to Ingest, process, and transform data from files, streams and databases. Process the data with Spark, Python, PySpark and Hive, Hbase or other NoSQL databases on Azure Cloud Data Platform or HDFS\nExperienced in develop efficient software code for multiple use cases leveraging Spark Framework / using Python or Scala and Big Data technologies for various use cases built on the platform\nExperience in developing streaming pipelines\nExperience to work with Hadoop / Azure eco system components to implement scalable solutions to meet the ever-increasing data volumes, using big data/cloud technologies Apache Spark, Kafka, any Cloud computing etc.\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nTotal 5 - 7+ years of experience in Data Management (DW, DL, Data Platform, Lakehouse) and Data Engineering skills\nMinimum 4+ years of experience in Big Data technologies with extensive data engineering experience in Spark / Python or Scala. Minimum 3 years of experience on Cloud Data Platforms on Azure\nExperience in DataBricks / Azure HDInsight / Azure Data Factory, Synapse, SQL Server DB\nExposure to streaming solutions and message brokers like Kafka technologies\nExperience Unix / Linux Commands and basic work experience in Shell Scripting\n\n\nPreferred technical and professional experience\n\nCertification in Azure and Data Bricks or Cloudera Spark Certified developers",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data management, big data technologies, microsoft azure, data engineering, hadoop, hive, python, scala, pyspark, azure data factory, azure hdinsight, azure cloud, sql server, nosql, sql, data bricks, spark, kafka, linux, shell scripting, big data, hbase, unix",2025-07-05 15:33:59
Data Engineer-Data Platforms,IBM,5 - 10 years,Not Disclosed,Navi Mumbai,"As a Big Data Engineer, you will develop, maintain, evaluate, and test big data solutions. You will be involved in data engineering activities like creating pipelines/workflows for Source to Target and implementing solutions that tackle the clients needs.\n\nYour primary responsibilities include:\nDesign, build, optimize and support new and existing data models and ETL processes based on our clients business requirements.\nBuild, deploy and manage data infrastructure that can adequately handle the needs of a rapidly growing data driven organization.\nCoordinate data access and security to enable data scientists and analysts to easily access to data whenever they need too\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nMust have 5+ years exp in Big Data -Hadoop Spark -Scala ,Python\nHbase, Hive Good to have Aws -S3,\nathena ,Dynomo DB, Lambda, Jenkins GIT\nDeveloped Python and pyspark programs for data analysis.\nGood working experience with python to develop Custom Framework for generating of rules (just like rules engine).\nDeveloped Python code to gather the data from HBase and designs the solution to implement using Pyspark. Apache Spark DataFrames/RDD's were used to apply business transformations and utilized Hive Context objects to perform read/write operations\n\n\nPreferred technical and professional experience\nUnderstanding of Devops.\nExperience in building scalable end-to-end data ingestion and processing solutions\nExperience with object-oriented and/or functional programming languages, such as Python, Java and Scala",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","scala, hadoop spark, spark, big data, python, hive, cloudera, pyspark, sql, java, git, postgresql, devops, jenkins, data ingestion, mysql, hadoop, etl, hbase, data analysis, dynamo db, oozie, microsoft azure, impala, data engineering, lambda expressions, kafka, sqoop, aws",2025-07-05 15:34:01
Senior Data Quality Engineer,Symplr,7 - 12 years,Not Disclosed,Bengaluru,"symplr is seeking a highly skilled and motivated Senior Data Quality Engineer with 7+ years of experience to support testing and quality assurance for our scalable Data Platform . This role is instrumental in maintaining the integrity, reliability, and performance of our data systems. The ideal candidate will bring strong expertise in ETL testing, data validation, AWS-based data workflows, and Power BI reports, with a solid foundation in Test Automation and scripting.\nThis position is part of symplr s Data Platform team and will report to the Quality Manager, working closely with Engineering and Analytics stakeholders to ensure high data quality standards.\nDuties & Responsibilities\nContribute to the development and execution of data quality strategies and best practices to support the organization s data initiatives.\nETL Testing : Design and perform thorough ETL tests, including test case development , data validation , transformation accuracy , end-to-end pipeline testing , and performance testing .\nAWS Data Pipeline Monitoring : Support the monitoring and optimization of AWS-based pipelines using services like Glue, S3, Athena, SQS, Lambda , and Step Functions .\nAutomation & Scripting : Develop Python-based scripts to automate data quality checks and validation processes.\nPower BI Reports : Ensure data accuracy and consistency in Power BI reports by validating data lineage, transformation logic, and report outputs against source systems.\nCollaboration: Work alongside data engineers, analysts, and business stakeholders to understand data flows and resolve data quality issues.\nDocumentation: Maintain clear and detailed documentation of testing procedures, test results, and quality metrics.\nSkills Required\n7+ years of experience in data quality engineering , data testing , or related fields.\nStrong hands-on experience with ETL testing and data validation techniques.\nExperience working with AWS data services , including Glue, S3, Athena, MSK, SQS, Lambda , and Step Functions .\nProficiency in SQL and Python for data validation and automation.\nExperience validating data in Power BI reports , including understanding of data models and report logic .\nFamiliarity with test management tools such as Azure DevOps , Zephyr , or equivalent.\nExperience working in Agile environments ( Scrum/Kanban ).",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Automation, Manager Quality Assurance, Performance testing, Agile, Scrum, Data quality, Analytics, Monitoring, SQL, Python",2025-07-05 15:34:03
Sr Data Engineer,Elanco,4 - 10 years,Not Disclosed,Bengaluru,"At Elanco (NYSE: ELAN) it all starts with animals!\nAs a global leader in animal health, we are dedicated to innovation and delivering products and services to prevent and treat disease in farm animals and pets. We re driven by our vision of Food and Companionship Enriching Life and our approach to sustainability the Elanco Healthy Purpose to advance the health of animals, people, the planet and our enterprise.\nMaking animals lives better makes life better join our team today!\nYour Role: Sr Data Engineer\nThe data engineer s role is delivery focused. The person in this role will drive data pipeline and data product delivery through data- architecture, modeling, design, and development a professional grade solution on premise and/or Microsoft Azure cloud. Partner with data scientists and statisticians across Elanco global business functions to help prepare and transform their data into data products that further drive the scientific and/or business knowledge discovery, insights, and forecasting. Data engineers will be part of a highly collaborative and cross-functional team of technology and data experts working on solving complex scientific and business challenges in animal health using cutting edge data and analytics technologies.\nYour Responsibilities:\nProvide data engineering subject matter expertise and hands-on data- capture, ingestion, curation, and pipeline development expertise on Azure to deliver cloud optimized data solutions.\nProvide expert data PaaS on Azure storage; big data platform services; server-less architectures; Azure SQL DB; NoSQL databases and secure, automated data pipelines.\nParticipate in data/data-pipeline architectural discussions to help build cloud native solutions or migrate existing data applications from on premise to Azure platform. Perform current state AS-IS and future state To-Be analysis.\nParticipate and help develop data engineering community of practice as a global go-to expert panel/resource.\nDevelop and evolve new or existing data engineering methods and procedures to create possible alternative, agile solutions to moderately complex problems.\nWhat You Need to Succeed (minimum qualifications):\nAt least 2 years of data pipeline and data product design, development, delivery experience and deploying ETL/ELT solutions on Azure Data Factory .\nEducation : Bachelors or higher degree in Computer Science or a related discipline.\nWhat will give you a competitive edge (preferred qualifications):\nAzure native data/big-data tools, technologies and services experience including Storage BLOBS, ADLS, Azure SQL DB, COSMOS DB , NoSQL and SQL Data Warehouse.\nSound problem solving skills in developing data pipelines using Data Bricks , Stream Analytics and PowerBI.\nMinimum of 2 years of hands-on experience in programming languages, Azure and Big Data technologies such as PowerShell, C#, Java, Python, Scala, SQL , ADLS/Blob, Hadoop, Spark/SparkSQL, Hive , and streaming technologies like Kafka, EventHub etc.\nAdditional Information:\nTravel: 0%\nLocation: India, Bangalore\nDon t meet every single requirementStudies have shown underrecognized groups are less likely to apply to jobs unless they meet every single qualification. At Elanco we are dedicated to building a diverse and inclusive work environment. If you think you might be a good fit for a role but dont necessarily meet every requirement, we encourage you to apply. You may be the right candidate for this role or other roles!\nElanco is an EEO/Affirmative Action Employer and does not discriminate on the basis of age, race, color, religion, gender, sexual orientation, gender identity, gender expression, national origin, protected veteran status, disability or any other legally protected status",Industry Type: Pharmaceutical & Life Sciences,"Employment Type: Full Time, Permanent","Computer science, Architecture, Agile, Product design, Cosmos, Forecasting, Analytics, SQL, Python, Data architecture",2025-07-05 15:34:04
Software data engineer -KSB helps,KSB Pumps Limited,5 - 7 years,Not Disclosed,Pune,"Major responsibilities:\n1) Study of Type series concept , Type Series Booklet and other data sources for the products to be newly implemented in KSBuilding Consult & KSB Helps.\n2) Communicate with appropriate departments viz. Design, Product Management and Variant Management to get clarity about details of selection and configuration.\n3) Extend KSBuilding Consult & KSB Helps selection software to accommodate additional pump series using Spaix , a data maintenance tool (Import and export of data using .exe .vdma and .cef files), preparation of data tables for import.\n4) Test the new Configuration and rectify errors, if any.\n5) Processing of tickets related to responsible product types as planned (maintenance).\n6) Support the team members in implementation of new products, change type of issues and bug fixing.\n7) Conduct daily stand-up meeting to ensure work requirements are met and identify the gaps and plan action accordingly.\n8)Planning of various project related activities in consultation with the department head.\n9)Guiding the team members and helping them to resolve problems as planned\n10) Monitoring project progress and reporting the same to the department head.\nRequirement profile:\nFormal education : B.E. in Mechanical Engineering\nProfessional experience : 5 to 7 years of experience\nDefined competencies:\n--Independence of operation and reliable functioning.\n--Ability and willingness to work and lead the team.\n--Should have have good knowledge about selection process of pumps, also should be able to program the logic for the selection processes.\n--Programming knowledge.\n--Good communication skills.\n--Good knowledge about pump design and selection.\n--Good knowledge of KSB Helps , KSBase consult Building (KSB s own Software for Sales selection)\nMS Office (Excel, Word, Access).",Industry Type: Industrial Equipment / Machinery,"Employment Type: Full Time, Permanent","Product management, Selection process, Head Business Development, Excel, Sales, Pumps, Consulting, Mechanical engineering, Monitoring, Maintenance planning",2025-07-05 15:34:06
Junior Data Analyst,Bimakavach,1 - 3 years,Not Disclosed,Bengaluru,"Role: Junior Data Analyst\n\nWho Are We?\n\nBimaKavach is reimagining how Indian businesses access protection with technology, speed, and simplicity at the core of everything we do.\nWe proudly serve 3,000+ companies, including names like BSNL, Daikin, The Whole Truth, and CleverTap , and are backed by top investors like Waterbridge, Blume, Arali, and Eximius.\n\nOur mission? To safeguard every Indian business by 2047.\nOur mindset? Bold, fast-moving, and customer-obsessed.\n\nJoin us at BimaKavach and be part of a once-in-a-generation opportunity to reshape how insurance works for millions of businesses. Bring your expertise, curiosity, and ambition and help build the future of SME insurance in India.\n\nJob Overview:\n\nThe Data Analyst at BimaKavach transforms data into actionable insights for strategic decision-making. You will design and maintain MIS reports and dashboards to visualize key business metrics and trends. Collaborating across teams, youll ensure data accuracy and deliver insightful analyses to support our mission of safeguarding Indian businesses.\n\nKey Responsibilities:\nDesign, update, and maintain MIS reports to track key business metrics.\nCollaborate with teams across departments to understand data requirements and deliver insights.\nCreate and maintain dashboards using available tools to visualize performance, trends, and outcomes.\nEnsure data accuracy, consistency, and integrity in all reporting processes.\nSupport ad-hoc data analysis requests from internal stakeholders.\n\nSkills & Qualifications:\nProficient in Microsoft Excel\nGood communication skills to liaise effectively across teams\nStrong analytical and problem-solving skills\nExposure to SQL or scripting languages (e.g., Python, R) is an added advantage but not mandatory\n1-3 years of experience\n\nKey Details:\nJoining : ASAP\nCompensation: Market competitive pay along with a variable performance-based component\nLocation: Indore/Bangalore.",Industry Type: Insurance,"Employment Type: Full Time, Permanent","MIS reporting, Data analysis, Excel, Analytical, Data Analyst, Asap, SQL, Python, Junior Data Analyst, Scripting",2025-07-05 15:34:08
Data Engineer-Data Platforms-Google,IBM,2 - 5 years,Not Disclosed,Chennai,"As an Associate Software Developer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\n\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\n\nIn this role, your responsibilities may include:\nImplementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques\nDesigning and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements\nWork in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviour’s.\nBuild teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nDevelop/Convert the database (Hadoop to GCP) of the specific objects (tables, views, procedures, functions, triggers, etc.) from one database to another database platform Implementation of a specific Data Replication mechanism (CDC, file data transfer, bulk data transfer, etc.).\nExpose data as API Participation in modernization roadmap journey Analyze discovery and analysis outcomes Lead discovery and analysis workshops/playbacks Identification of the applications dependencies, source, and target database incompatibilities.\nAnalyze the non-functional requirements (security, HA, RTO/RPO, storage, compute, network, performance bench, etc.).\nPrepare the effort estimates, WBS, staffing plan, RACI, RAID etc. .\nLeads the team to adopt right tools for various migration and modernization method\n\n\nPreferred technical and professional experience\nYou thrive on teamwork and have excellent verbal and written communication skills.\nAbility to communicate with internal and external clients to understand and define business needs, providing analytical solutions\nAbility to communicate results to technical and non-technical audiences",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","elastic search, gcp, splunk, hadoop, big data, hive, python, data management, presentation skills, microsoft azure, machine learning, javascript, sql, docker, java, git, spark, linux, jenkins, html, mysql, aws",2025-07-05 15:34:10
Data Engineer-Business Intelligence,IBM,2 - 5 years,Not Disclosed,Mumbai,"As an Application Developer, you will lead IBM into the future by translating system requirements into the design and development of customized systems in an agile environment.\nThe success of IBM is in your hands as you transform vital business needs into code and drive innovation. Your work will power IBM and its clients globally, collaborating and integrating code into enterprise systems. You will have access to the latest education, tools and technology, and a limitless career path with the world’s technology leader. Come to IBM and make a global impact\nResponsibilities:\nResponsible to manage end to end feature development and resolve challenges faced in implementing the same\nLearn new technologies and implement the same in feature development within the time frame provided\nManage debugging, finding root cause analysis and fixing the issues reported on Content Management back-end software system\nFixing the issues reported on Content Management back end software system\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nTableau Desktop & Server SQL, Oracle & Hive, Communication Skills, Project Management\n* Multitasking, Collaborative Skills Proven experience in developing and working Tableau driven dashboards, analytics.\nAbility to query and display large data sets while maximizing the performance of workbook.\nAbility to interpret technical or dashboard structure and translate complex business requirements to technical\n\n\nPreferred technical and professional experience\nTableau Desktop & Server SQL ,Oracle & Hive",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","hive, oracle, sql server, sql, tableau, project management, python, data analytics, data analysis, sas, data warehousing, power bi, business analysis, machine learning, dashboards, business intelligence, r, predictive modeling, agile, data visualization, etl",2025-07-05 15:34:12
Data Engineer-Data Platforms,IBM,2 - 5 years,Not Disclosed,Gurugram,"As a BigData Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\n\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\n\nIn this role, your responsibilities may include:\n\nAs a Big Data Engineer, you will develop, maintain, evaluate, and test big data solutions. You will be involved in data engineering activities like creating pipelines/workflows for Source to Target and implementing solutions that tackle the clients needs\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nBig Data Developer, Hadoop, Hive, Spark, PySpark, Strong SQL.\nAbility to incorporate a variety of statistical and machine learning techniques. Basic understanding of Cloud (AWS,Azure, etc).\nAbility to use programming languages like Java, Python, Scala, etc., to build pipelines to extract and transform data from a repository to a data consumer\nAbility to use Extract, Transform, and Load (ETL) tools and/or data integration, or federation tools to prepare and transform data as needed.\nAbility to use leading edge tools such as Linux, SQL, Python, Spark, Hadoop and Java\n\n\nPreferred technical and professional experience\nBasic understanding or experience with predictive/prescriptive modeling skills\nYou thrive on teamwork and have excellent verbal and written communication skills.\nAbility to communicate with internal and external clients to understand and define business needs, providing analytical solutions",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","scala, sql, spark, hadoop, python, hive, data management, pyspark, data warehousing, apache pig, plsql, java, unix shell scripting, linux, big data, etl, hbase, data analysis, oracle, microsoft azure, machine learning, data engineering, aws, data integration, informatica",2025-07-05 15:34:15
"Senior Applied Scientist, Amazon Music Search",Amazon,3 - 8 years,Not Disclosed,Bengaluru,"Amazon Music is an immersive audio entertainment service that deepens connections between fans, artists, and creators. From personalized music playlists to exclusive podcasts, concert livestreams to artist merch, Amazon Music is innovating at some of the most exciting intersections of music and culture. We offer experiences that serve all listeners with our different tiers of service: Prime members get access to all the music in shuffle mode, and top ad-free podcasts, included with their membership; customers can upgrade to Amazon Music Unlimited for unlimited, on-demand access to 100 million songs, including millions in HD, Ultra HD, and spatial audio; and anyone can listen for free by downloading the Amazon Music app or via Alexa-enabled devices. Join us for the opportunity to influence how Amazon Music engages fans, artists, and creators on a global scale. Learn more at\n\nAmazon Music Search team is seeking an experienced Applied Scientist who will join a team of experts in the field of machine learning, and work together to break new ground in the world of understanding and classifying different forms of music, and creating interactive experiences to help users find the music they are in the mood for. We work on machine learning problems for music classification, recommender systems, dialogue systems, NLP, and music information retrieval. Youll work in a collaborative environment where you can pursue applied research, with many peta-bytes of data, work on problems that haven t been solved before, quickly implement and deploy your algorithmic ideas at scale, understand whether they succeed via statistically relevant experiments across millions of customers, and publish your research. Youll see the work you do directly improve the experience of Amazon Music customers on Alexa/Echo, mobile, and web.\n\n\nUse machine learning, deep learning, LLMs and NLP techniques to create scalable solutions for business problems\n\nAnalyze and extract relevant information from large amounts of Amazons data to help automate and optimize key processes\n\nDesign, development and evaluation of highly innovative models for predictive learning\n\nWork closely with software engineering teams to drive model implementations and new feature creations\n\nEstablish scalable, efficient, automated processes for large scale data analyses, model development, model validation and model implementation\n\nResearch and implement novel machine learning and statistical approaches\n\nA day in the life\nImagine being part of an agile team where your ideas have the potential to reach millions. Picture working on highly impactful consumer-facing products, where every single team member is a critical voice in the decision-making process. Envision being able to leverage the resources of a Fortune-500 company within the atmosphere of a start-up. Welcome to Amazon Music, where ideas are born and come to life as Amazon Music Unlimited, Prime Music, and so much more. 3+ years of building machine learning models for business application experience\nPhD, or Masters degree and 6+ years of applied research experience\nExperience programming in Java, C++, Python or related language\nExperience with neural deep learning methods and machine learning Experience with modeling tools such as R, scikit-learn, Spark MLLib, MxNet, Tensorflow, numpy, scipy etc.\nExperience with large scale distributed systems such as Hadoop, Spark etc.",,,"deep learning, C++, model validation, Machine learning, Agile, Design development, Information retrieval, model development, Distribution system, Python",2025-07-05 15:34:17
Data Engineer-Data Platforms-Google,IBM,2 - 5 years,Not Disclosed,Chennai,"Developer leads the cloud application development/deployment for client based on AWS development methodology, tools and best practices. A developer responsibility is to lead the execution of a project by working with a senior level resource on assigned development/deployment activities and design, build, and maintain cloud environments focusing on uptime, access, control, and network security using automation and configuration management tools\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nExperience of technologies like Spring boot, JAVA\nDemonstrated technical leadership experience on impact customer facing projects.\nExperience in building web Applications in Java/J2EE stack.\nExperience in UI framework such as REACT JS\nWorking knowledge of any messaging system (KAFKA preferred)\n\n\nPreferred technical and professional experience\nStrong experience in Concurrent design and multi-threading - General Experience, Object Oriented Programming System (OOPS), SQL Server/ Oracle/ MySQL\nWorking knowledge of Azure or AWS cloud.\nPreferred Experience in building applications in a container based environment (Docker/Kubernetes) on AWS Cloud",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","multithreading, mysql, object oriented programming, oracle, sql server, container, kubernetes, bank audit, auditing, docker, sql, ansible, spring, react.js, java, ui, aws cloud, devops, oops, j2ee, jenkins, python, maven, microsoft azure, javascript, spring boot, kafka, aws",2025-07-05 15:34:20
Data Engineer-Data Integration,IBM,2 - 5 years,Not Disclosed,Mumbai,"As Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\n\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\n\nIn this role, your responsibilities may include:\nImplementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques\nDesigning and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements\nWork in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviours.\nBuild teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nExpertise in Data warehousing/ information Management/ Data Integration/Business Intelligence using ETL tool Informatica PowerCenter\nKnowledge of Cloud, Power BI, Data migration on cloud skills.\nExperience in Unix shell scripting and python\nExperience with relational SQL, Big Data etc\n\n\nPreferred technical and professional experience\nKnowledge of MS-Azure Cloud\nExperience in Informatica PowerCenter\nExperience in Unix shell scripting and python",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","information management, data warehousing, business intelligence, etl, data integration, python, data management, informatica powercenter, power bi, relational sql, data migration, azure cloud, sql, unix shell scripting, java, etl tool, big data, informatica, unix",2025-07-05 15:34:22
Lead Data Engineer,V4U Hr Solutions Bangalore,9 - 14 years,30-40 Lacs P.A.,Bengaluru,"Design and optimize SQL Server database architectures, focusing on performance tuning and high availability, along with effective disaster recovery strategies.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","DevOps, Python & AI Technologies, SQL Server",2025-07-05 15:34:24
Data Engineer-Enterprise Content Management,IBM,2 - 5 years,Not Disclosed,Navi Mumbai,"Experience is creating templates in Open Text Extreme CE 23.4 Version\nResponsible to design and develop different documents and business forms using OpenText Exstream.\nUnderstanding of different input, output file formats, and Print file formats(PDF etc). Perform unit testing of templates/documents.\nApply styles and images to document design.\nUse output comparison tools to compare different outputs\nShould have experience working with Exstream Design Manager & Exstream Designer Tool.\nShould have prior knowledge on working with Exstream Web Service.\nDesigning Templates, Objects, Rules, Variables and creation of Documents based on Templates.\nUnderstand current SmartCOMM Templates and create templates based on that.\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nIntuitive individual with an ability to manage change and proven time management\nProven interpersonal skills while contributing to team effort by accomplishing related results as needed\nUp-to-date technical knowledge by attending educational workshops, reviewing publications\n\n\nPreferred technical and professional experience\nExperience is creating templates in Open Text Extreme CE 23.4 Version\nResponsible to design and develop different documents and business forms using OpenText Exstream.\nUnderstanding of different input, output file formats, and Print file formats(PDF etc). Perform unit testing of templates/documents.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","switching, data management, unit testing, networking, ospf, bgp, juniper, nortel, vrrp, asa, temenos t24, test data management, routing, firewall, t24, hsrp, mpls, big data, cisco, ccna, fortigate",2025-07-05 15:34:26
"Head, Real World Data Engineering",GSK India,7 - 13 years,Not Disclosed,Bengaluru,"Key Responsibilities\nLeads the development of business requirements for data curation through collaboration with relevant stakeholders within and outside RWDMA.\nMaintain strong connections with analytical groups and R&D Data Platform teams to ensure seamless data integration and usage.\nDevelop and implement the vision and strategy for the design of the framework to consistently curate (e.g. pre-process, harmonize, wrangle, contextualize and/or anonymize) data in the right manner to the right people to drive value in alignment with Disease Area Strategies and other key R&D priority areas.\nPartner strongly with the Disease Area Heads in R&D and their teams to ensure the provisioning of required and high-quality curated datasets to deliver their disease and/or asset-level data strategy and modelling plans.\nEnable bi-directional transparency between Business and R&D Tech to ensure alignment of strategies, achieve business objectives/outcomes, and maintain service levels in line with business needs, while prioritizing data privacy and security.\nEnsure all datasets meet analysis-ready and privacy requirements by performing necessary data curation activities (e.g. pre-process, contextualize and/or anonymize).\nEnsure that datasets are processed to meet conditions mentioned in the approved data re-use request (e.g., remove subjects from countries that do not allow re-use). Write clean, readable code.\nEnsure that deliverables are appropriately quality controlled, documented, and when required, can be handed over to R&D Tech team for production pipeline implementation.\nTransforming raw healthcare data into products that can be used to catalyze the work of the wider RWDMA and Biostatistics teams and be leveraged by our diverse group of stakeholders to generate insights.\nEnsuring data quality, integrity, and security across various data sources.\nSupporting data-driven decision-making processes that enhance patient outcomes and operational efficiencies.\nEducation Requirements\nAdvanced degree (Masters or Ph.D.) in Life Sciences, Epidemiology, Biostatistics, Public Health, Computer Sciences, Mathematics, Statistics or a related field with applicable experience .\nJob Related Experience\nExpertise to translate business needs into technical data requirements and processes.\nProven track record of leading and managing high-performing data engineering teams\nExperience in data engineering and curation, with majority of experience on real-world data in the healthcare or pharmaceutical industry.\nProven ability to handle and process large datasets efficiently, ensuring data privacy.\nProficiency in handling structured, semi-structured, and unstructured data while ensuring data privacy.\nUnderstanding of data governance principles and practices with a focus on data privacy.\nInnovative mindset and willingness to challenge status quo, solution-oriented mindset\nFluent in written and spoken English to effectively communicate and able to articulate complex concepts to diverse audiences\nExperience of working in global matrix environment and managing stakeholders effectively",Industry Type: Pharmaceutical & Life Sciences,"Employment Type: Full Time, Permanent","Procurement, Usage, Analytical, Healthcare, Oncology, Life sciences, Data quality, Operations, Epidemiology, Public health",2025-07-05 15:34:28
Data Engineer,Sunhive Solutions,3 - 7 years,Not Disclosed,"Bangalore Rural, Bengaluru","The IT company Andersen invites a Data Engineer to join its team in India (Bengaluru).\n\nWork format: 5 days from office.\n\nAndersen is a European pre-IPO IT company uniting over 3,500 top-class professionals: developers, architects, testers, analysts, and other specialists. For over 17 years, we have been helping enterprises and middle-sized firms worldwide transform their businesses by creating effective digital solutions using innovative technologies.\nToday, we are working with businesses from various parts of the world, including Western Europe, the USA, and Asia. Our expertise includes FinTech, Healthcare, Retail, Telecom, Media & Entertainment, Logistics, Travel & Hospitality, eCommerce, and other industries.\nOne of our main priorities is continuous learning and development of our employees. Now we are looking for a specialist who will become part of our team and help make the process more qualitative and effective.\n\n\nResponsibilities:\n- Designing and optimizing ETL/ELT pipelines using SQL and Python.\n- Migrating legacy pipelines to a modern data platform.\n- Implementing an on-prem LakeHouse using Delta Lake/Apache Iceberg.\n- Ensuring PII anonymization/tokenization for data security.\n- Developing real-time/batch processing solutions with Spark/Flink/Kafka.\n- Deploying and managing cloud data infrastructure (AWS/Azure) using Docker.\n- Building analytics applications with PostgreSQL/ClickHouse/Trino.\n- Maintaining and automating workflows with Apache Airflow.\nMust-haves:\n- Experience in data engineering or a related field for 3+ years.\n- Strong experience with SQL and Python for data processing.\n- Hands-on experience with Apache Spark, Flink and Kafka for real-time and batch data processing.\n- Experience working with cloud environments (AWS, Azure) and object storage solutions (MinIO).\n- Understanding of RDBMS and SQL Engines like PostgreSQL, MS SQL, ClickHouse, and Trino.\n- Experience with Docker.\n- Knowledge of Apache Airflow.\n- Familiarity with Delta Lake and Apache Iceberg for data lake implementations.\n- Level of English from Intermediate+.\n\nNOTE: Candidates in Bangalore only are required to apply.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","AWS/Azure, ELT/ETL, SQL, Python, Docker",2025-07-05 15:34:30
