job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
"Data Analyst, Staff",Qualcomm,4 - 7 years,Not Disclosed,['Bengaluru'],"Job Area: Miscellaneous Group, Miscellaneous Group > Data Analyst\n \n\nQualcomm Overview: \nQualcomm is a company of inventors that unlocked 5G ushering in an age of rapid acceleration in connectivity and new possibilities that will transform industries, create jobs, and enrich lives. But this is just the beginning. It takes inventive minds with diverse skills, backgrounds, and cultures to transform 5Gs potential into world-changing technologies and products. This is the Invention Age - and this is where you come in.\n\nGeneral Summary:\n\nAbout the Team\n\nQualcomm's People Analytics team plays a crucial role in transforming data into strategic workforce insights that drive HR and business decisions. As part of this lean but high-impact team, you will have the opportunity to analyze workforce trends, ensure data accuracy, and collaborate with key stakeholders to enhance our data ecosystem. This role is ideal for a generalist who thrives in a fast-paced, evolving environment""”someone who can independently conduct data analyses, communicate insights effectively, and work cross-functionally to enhance our People Analytics infrastructure.\n\nWhy Join Us\n\n\nEnd-to-End ImpactWork on the full analytics cycle""”from data extraction to insight generation""”driving meaningful HR and business decisions.\n\n\nCollaboration at ScalePartner with HR leaders, IT, and other analysts to ensure seamless data integration and analytics excellence.\n\n\nData-Driven CultureBe a key player in refining our data lake, ensuring data integrity, and influencing data governance efforts.\n\n\nProfessional GrowthGain exposure to multiple areas of people analytics, including analytics, storytelling, and stakeholder engagement.\n\n\nKey Responsibilities\n\n\nPeople Analytics & Insights\nAnalyze HR and workforce data to identify trends, generate insights, and provide recommendations to business and HR leaders.\nDevelop thoughtful insights to support ongoing HR and business decision-making.\nPresent findings in a clear and compelling way to stakeholders at various levels, including senior leadership.\n\n\nData Quality & Governance\nEnsure accuracy, consistency, and completeness of data when pulling from the data lake and other sources.\nIdentify and troubleshoot data inconsistencies, collaborating with IT and other teams to resolve issues.\nDocument and maintain data definitions, sources, and reporting standards to drive consistency across analytics initiatives.\n\n\nCollaboration & Stakeholder Management\nWork closely with other analysts on the team to align methodologies, share best practices, and enhance analytical capabilities.\nAct as a bridge between People Analytics, HR, and IT teams to define and communicate data requirements.\nPartner with IT and data engineering teams to improve data infrastructure and expand available datasets.\n\n\nQualifications\n\nRequired4-7 years experience in a People Analytics focused role\n\n\nAnalytical & Technical Skills\nStrong ability to analyze, interpret, and visualize HR and workforce data to drive insights.\nExperience working with large datasets and ensuring data integrity.\nProficiency in Excel and at least one data visualization tool (e.g., Tableau, Power BI).\n\n\nCommunication & Stakeholder Management\nAbility to communicate data insights effectively to both technical and non-technical audiences.\nStrong documentation skills to define and communicate data requirements clearly.\nExperience collaborating with cross-functional teams, including HR, IT, and business stakeholders.\n\n\nPreferred:\n\n\nTechnical Proficiency\nExperience with SQL, Python, or R for data manipulation and analysis.\nFamiliarity with HR systems (e.g., Workday) and cloud-based data platforms.\n\n\nPeople Analytics Expertise\nPrior experience in HR analytics, workforce planning, or related fields.\nUnderstanding of key HR metrics and workforce trends (e.g., turnover, engagement, diversity analytics).\n\n\nAdditional Information\nThis is an office-based position (4 days a week onsite) with possible locations that may include India and Mexico",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['sql', 'people analytics', 'documentation', 'tableau', 'data integration tools', 'hiring', 'data warehousing', 'data architecture', 'sourcing', 'jquery', 'staffing', 'plsql', 'oracle 10g', 'java', 'etl tool', 'html', 'etl', 'mongodb', 'python', 'oracle', 'power bi', 'hrsd', 'r', 'node.js', 'hr analytics', 'angularjs']",2025-06-12 05:45:24
Data Analyst - Odia Speaker (India),Peroptyx,0 - 5 years,Not Disclosed,[],"For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country.\n\nAt Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.\n\nAs part of this role you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately, resulting in better user experiences.\n\nWith this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.\nSo, whether you are a student looking to earn as you learn, a retiree looking for a new challenge, a part-time/full time professional or a work from home parent, Peroptyx has the right role for you!\n\nIdeal Candidate\nFluent in English and Odia.\nExcellent research skills.\nExcellent local knowledge of India.\nGood understanding and general knowledge of the geography and culture of India.\nAnalytical mindset.\n\nJob Requirements\nMust be living in India for a minimum of 5 consecutive years.\nMust pass an online open-book exam that can verify your full understanding of the material and concepts.\nMust be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.\nGood working knowledge of search engines, map applications and familiarity with social media platforms.\nStrong ability to learn, understand and apply multiple sets of different instructions.\nAll work must be of an independent nature.\n\nTechnical requirements to perform the work\nAccess to a laptop or computer which uses:\nA logon account unique to you\nAnti-virus solution that is kept up to date, with regular scans performed\nOnly one member per household may apply\nNB. All products should be provided at your own expense.\n\nBenefits\nWork up to 20 hours per week.\nEarn a competitive rate of pay.\nDevelop your research skills.\nAvoid the long commute.\nWork from the comfort of your home office.\nEnjoy the flexibility of setting your own working hours!\n\nApply Online Today!",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Part Time, Freelance/Homebased","['Data Analysis', 'English', 'Research', 'Data Analytics', 'Research And Development', 'Data Mapping']",2025-06-12 05:45:26
Data Analyst - Urdu Speaker (India),Peroptyx,0 - 5 years,Not Disclosed,[],"For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country.\nAt Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.\nAs part of this role you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately, resulting in better user experiences.\nWith this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.\nSo, whether you are a student looking to earn as you learn, a retiree looking for a new challenge, a part-time/full time professional or a work from home parent, Peroptyx has the right role for you!\n\nIdeal Candidate\nFluent in English and Urdu.\nExcellent research skills.\nExcellent local knowledge of India.\nGood understanding and general knowledge of the geography and culture of India.\nAnalytical mindset.\n\nJob Requirements\nMust be living in India for a minimum of 5 consecutive years.\nMust pass an online open-book exam that can verify your full understanding of the material and concepts.\nMust be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.\nGood working knowledge of search engines, map applications and familiarity with social media platforms.\nStrong ability to learn, understand and apply multiple sets of different instructions.\nAll work must be of an independent nature.\n\nTechnical requirements to perform the work\nAccess to a laptop or computer which uses:\nA logon account unique to you\nAnti-virus solution that is kept up to date, with regular scans performed\nOnly one member per household may apply\nNB. All products should be provided at your own expense.\n\nBenefits\nWork up to 20 hours per week.\nEarn a competitive rate of pay.\nDevelop your research skills.\nAvoid the long commute.\nWork from the comfort of your home office.\nEnjoy the flexibility of setting your own working hours!\n\nApply Online Today!\n\nThis is an independent contractor position.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Part Time, Freelance/Homebased","['English', 'Urdu', 'Data Analysis', 'Research Analysis', 'Data Interpretation', 'Analytical', 'Data Analytics', 'Research And Development', 'Data Mapping']",2025-06-12 05:45:29
Data Analyst - Bangla Speaker (India),Peroptyx,0 - 5 years,Not Disclosed,[],"For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country.\nAt Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.\nAs part of this role you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately, resulting in better user experiences.\nWith this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.\nSo, whether you are a student looking to earn as you learn, a retiree looking for a new challenge, a part-time/full time professional or a work from home parent, Peroptyx has the right role for you!\nIdeal Candidate\nFluent in English and Bangla.\nExcellent research skills.\nExcellent local knowledge of India.\nGood understanding and general knowledge of the geography and culture of India.\nAnalytical mindset.\n\nJob Requirements\nMust be living in India for a minimum of 5 consecutive years.\nMust pass an online open-book exam that can verify your full understanding of the material and concepts.\nMust be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.\nGood working knowledge of search engines, map applications and familiarity with social media platforms.\nStrong ability to learn, understand and apply multiple sets of different instructions.\nAll work must be of an independent nature.\n\nTechnical requirements to perform the work\nAccess to a laptop or computer which uses:\nA logon account unique to you\nAnti-virus solution that is kept up to date, with regular scans performed\nOnly one member per household may apply\nNB. All products should be provided at your own expense.\n\nBenefits\nWork up to 20 hours per week.\nEarn a competitive rate of pay.\nDevelop your research skills.\nAvoid the long commute.\nWork from the comfort of your home office.\nEnjoy the flexibility of setting your own working hours!\n\nApply Online Today!\n\nThis is an independent contractor position.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Part Time, Freelance/Homebased","['English', 'Bangla', 'Data Analysis', 'Data Research', 'Research Analysis', 'Data Analytics', 'Research And Development', 'Data Mapping']",2025-06-12 05:45:31
Data Analyst - Marathi Speaker (India),Peroptyx,0 - 5 years,Not Disclosed,[],"O)For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country.\nAt Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. Your research capabilities will validate and ensure that the navigation of certain routes are accurate and safe.\nAs part of this role you will verify that business names and opening hours are correct. You will check that the distance from a starting point to an end destination is listed accurately resulting in better user experiences.\nWith this job you can plan your days around this highly flexible working schedule, work weekends or late evenings, all from the comfort of your own office. The flexibility of our roles minimizes the impact on your daily routine.\nSo, whether you are a student looking to earn as you learn, a retiree looking for a new challenge, a part-time/full time professional or a work from home parent, Peroptyx has the right role for you!\n\nIdeal Candidate\nFluent in English and Marathi.\nExcellent research skills.\nExcellent local knowledge of India.\nGood understanding and general knowledge of the geography and culture of India.\nAnalytical mindset.\n\nJob Requirements\nMust be living in India for a minimum of 5 consecutive years.\nMust pass an online open-book exam that can verify your full understanding of the material and concepts.\nMust be willing to work a minimum of 10 hours and up to 20 hours per week depending on task availability.\nGood working knowledge of search engines, map applications and familiarity with social media platforms.\nStrong ability to learn, understand and apply multiple sets of different instructions.\nAll work must be of an independent nature.\n\nTechnical requirements to perform the work\nAccess to a laptop or computer which uses:\nA logon account unique to you\nAnti-virus solution that is kept up to date, with regular scans performed\nOnly one member per household may apply\nNB. All products should be provided at your own expense.\n\nBenefits\nWork up to 20 hours per week.\nEarn a competitive rate of pay.\nDevelop your research skills.\nAvoid the long commute.\nWork from the comfort of your home office.\nEnjoy the flexibility of setting your own working hours!\n\nApply Online Today!\n\nThis is an independent contractor position.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Part Time, Freelance/Homebased","['English', 'Data Interpretation', 'Data Analysis', 'Marathi', 'Data Collection', 'Research', 'Data Analytics', 'Research And Development', 'Data Mapping']",2025-06-12 05:45:34
urgent requirement For Data Analyst / BI Developer,Quantzig,3 - 6 years,Not Disclosed,[],"Key Responsibilities:\nDevelop, design, and maintain dashboards and reports using Tableau and Power BI to support business decision-making.\nWrite and optimize complex SQL queries to extract, manipulate, and analyze data from multiple sources.\nCollaborate with cross-functional teams to understand business needs and translate them into effective data solutions.\nWork with AWS Redshift and Databricks for data extraction, transformation, and loading (ETL) processes.\nProactively identify and resolve data issues, acting as a solution finder to overcome challenges and drive improvements.\nWork independently, taking ownership of tasks and ensuring high-quality deliverables within deadlines.\nBe a strong team player, contributing to team knowledge sharing and fostering a collaborative environment.\nApply knowledge of US healthcare systems to help build relevant data solutions and insights.\n\nRequired Skills & Qualifications:\nMinimum 3 years of experience in data analysis, business intelligence, or related roles.\nStrong expertise in SQL for data querying and manipulation.\nExtensive experience creating dashboards and reports using Tableau and Power BI.\nHands-on experience working with AWS Redshift and Databricks.\nProven problem-solving skills with a focus on providing actionable data solutions.\nSelf-motivated and able to work independently, while being a proactive team player.\nExperience or strong understanding of US healthcare systems and data-related needs.\nExcellent communication skills with the ability to work across different teams and stakeholders.\nDesired Skills (Nice to Have):\nFamiliarity with other BI tools or cloud platforms.\nExperience in healthcare data analysis or healthcare analytics.",Industry Type: IT Services & Consulting,Department: Other,"Employment Type: Full Time, Permanent","['Power Bi', 'Tableau', 'SQL', 'Redshift Aws', 'databricks']",2025-06-12 05:45:36
Sr. Data Analyst,Icims,4 - 9 years,Not Disclosed,['Hyderabad'],"Overview\nThe Senior Data Analyst is responsible for serving as a subject matter expert who can lead efforts to analyze data with the goal of delivering insights that will influence our products and customers. This position will report into the Data Analytics Manager, and will work closely with members of our product and marketing teams, data engineers, and members of our Customer Success organization supporting client outreach efforts. The chief functions of this role will be finding and sharing data-driven insights to deliver value to less technical audiences, and instilling best practices for analytics in the rest of the team.",,,,"['server', 'data', 'vlookup', 'market data', 'data mapping', 'dashboards', 'research', 'sql', 'analytics', 'tables', 'prep', 'pivot', 'data visualization', 'communication skills', 'python', 'data analytics', 'data analysis', 'insights', 'pivot table', 'data engineering', 'graph', 'excel', 'data quality', 'tableau', 'data governance', 'root cause']",2025-06-12 05:45:39
Optimal Data Analyst : Supply Chain : 12 LPA : Apply Now,Leading ITES Company,3 - 8 years,10-12 Lacs P.A.,"['Bangalore Rural', 'Bengaluru', 'Mumbai (All Areas)']","Hi,\n\nWe are hiring for the ITES Company for the Optimal Data Analyst Role.\nOverview\nThe Optimal Data Analyst is responsible for leveraging data to generate actionable insights that support strategic decision-making, particularly in supplier negotiations and cost forecasting. The role involves working with large data sets, using statistical methods, programming tools (e.g., SQL, R, Python), and business intelligence platforms like Tableau to identify patterns, trends, and financial opportunities. This position requires strong analytical thinking, problem-solving abilities, and collaboration across technical, operational, and supply chain teams. The analyst plays a key role in translating complex data into meaningful business insights, aligning analytical efforts with high-level business objectives, and driving value through data-informed negotiation support.\n\nKey Skills:\n\na) Bachelor's degree in discipline such as Supply Chain, Economic, Manufacturing, Technology, or Data Analytics\nb) Minimum 3 years of experience in data analysis with understanding of statistical methods and strong analytical skills\n\nTo Apply, WhatsApp 'Hi' @ 9151555419\n\nFollow the Steps Below:\n>Click on Start option to Apply and fill the details\n>Select the location as Other (to get multiple location option)\na)To Apply for above Job Role (Bangalore) Type : Job Code # 20\nb)To Apply for above Job Role (Mumbai) Type : Job Code # 21\n\nJob Description\n\nBachelor's degree in discipline such as Supply Chain, Economic, Manufacturing, Technology, or Data Analytics to bring diversity and different perspectives\nMinimum 3 years of experience in data analysis with understanding of statistical methods and strong analytical skills\nExperience with database management, programming, statistical modelling and/or business intelligence (SQL, R, Python, JMP, Tableau, etc.)\nExperienced with and proficient in Microsoft Office Suite\nLateral and logical thinking. The ability to think creatively and outside the box to solve unique and challenging problems\nMotivated self-starter\nStrong problem-solving tendencies\nWilling and able to push boundaries\nGoal-oriented, with a focus on utilizing data for insight\nAble to multi-task, prioritize and project manage independently in an environment with competing priorities\nExperience working in a technical, operational or manufacturing environment with the ability to translate that knowledge into financial opportunities\nDiverse functional experience, with a desire to use data in negotiations\nExcellent communication skills and a proven history of excelling in a collaborative environment as a key team player\nWorking closely with technical teams, and other organizations to understand the product and data\nFinding and interpreting large data sets to help predict costs\nLearning and understanding Boeing's data resources and knowing when, how, and which to use and which not to use.\nIdentifying, analyzing, and solve systematic problems, while maintaining focus on the bigger picture\nWorking together with the team to ensure data analysis and developed algorithms can be appropriately applied for negotiation support\nEnsuring data collected, analyzed and presented result in actionable insights for negotiation support\nEngaging and participating in negotiation support, to bolster the use of data analytics within supplier negotiations\nUnderstanding high-level business objectives and continually align those objectives to meet needs of the business.",Industry Type: BPM / BPO,Department: Procurement & Supply Chain,"Employment Type: Full Time, Permanent","['Genpact', 'Supply Chain', 'Sutherland', 'Statistical Modeling', 'Data Modeling', 'Wipro', 'Cognizant', 'Business Intelligence', 'Accenture', 'Data Mining', 'Data Extraction', 'Data Collection', 'HCL', 'Optimal Data Analyst', 'Database Management', 'Data Analysis', 'Data Visualization', 'Amazon', 'Hexaware', 'WNS']",2025-06-12 05:45:42
Senior Data Management Analyst,Wells Fargo,4 - 8 years,Not Disclosed,['Hyderabad'],"In this role, you will:\nLead or participate in moderately complex programs and initiatives for data quality, governance, and metadata activities\nDesign and conduct moderately complex analysis to identify and remediate data quality, data integrity, process, and control gaps\nAnalyze, assess, and test data controls and data systems to ensure quality and risk compliance standards are met and adhere to data governance standards and procedures",,,,"['Data Management Analysis', 'Project Management', 'Data Management', 'data governance', 'Business Analysis']",2025-06-12 05:45:44
Lead Data Management Analyst,Wells Fargo,5 - 10 years,Not Disclosed,['Bengaluru'],"About this role:\nWells Fargo is seeking a Lead Data Management Analyst. We believe in the power of working together because great ideas can come from anyone. Through collaboration, any employee can have an impact and make a difference for the entire company. Explore opportunities with us for a career in a supportive environment where you can learn and grow. This role requires a blend of technical expertise, analytical thinking, and strategic decision making to drive impactful insights.\nAt Wells Fargo, we are looking for talented people who will put our customers at the center of everything we do. We are seeking candidates who embrace diversity, equity and inclusion in a workplace where everyone feels valued and inspired. Help us build a better Wells Fargo. It all begins with outstanding talent. It all begins with you.",,,,"['Data Management', 'Hive', 'Power BI', 'DB2', 'SQL Server', 'Tableau', 'Oracle', 'Teradata', 'Analytics', 'Python', 'Business Analysis']",2025-06-12 05:45:46
Business Data Analyst,CGI,5 - 8 years,Not Disclosed,['Hyderabad'],"Business Data Analyst - HealthCare\n\nJob Summary\nWe are seeking an experienced and results-driven Business Data Analyst with 5+ years of hands-on experience in data analytics, visualization, and business insight generation. This role is ideal for someone who thrives at the intersection of business and datatranslating complex data sets into compelling insights, dashboards, and strategies that support decision-making across the organization.\nYou will collaborate closely with stakeholders across departments to identify business needs, design and build analytical solutions, and tell compelling data stories using advanced visualization tools.\nKey Responsibilities\nData Analytics & Insights Analyze large and complex data sets to identify trends, anomalies, and opportunities that help drive business strategy and operational efficiency.\n• Dashboard Development & Data Visualization Design, develop, and maintain interactive dashboards and visual reports using tools like Power BI, Tableau, or Looker to enable data-driven decisions.\n• Business Stakeholder Engagement Collaborate with cross-functional teams to understand business goals, define metrics, and convert ambiguous requirements into concrete analytical deliverables.\n• KPI Definition & Performance Monitoring Define, track, and report key performance indicators (KPIs), ensuring alignment with business objectives and consistent measurement across teams.\n• Data Modeling & Reporting Automation Work with data engineering and BI teams to create scalable, reusable data models and automate recurring reports and analysis processes.\n• Storytelling with Data Communicate findings through clear narratives supported by data visualizations and actionable recommendations to both technical and non-technical audiences.\n• Data Quality & Governance Ensure accuracy, consistency, and integrity of data through validation, testing, and documentation practices.\nRequired Qualifications\nBachelor’s or Master’s degree in Business, Economics, Statistics, Computer Science, Information Systems, or a related field.\n• 5+ years of professional experience in a data analyst or business analyst role with a focus on data visualization and analytics.\n• Proficiency in data visualization tools: Power BI, Tableau, Looker (at least one).\n• Strong experience in SQL and working with relational databases to extract, manipulate, and analyze data.\n• Deep understanding of business processes, KPIs, and analytical methods.\n• Excellent problem-solving skills with attention to detail and accuracy.\n• Strong communication and stakeholder management skills with the ability to explain technical concepts in a clear and business-friendly manner.\n• Experience working in Agile or fast-paced environments.\nPreferred Qualifications\nExperience working with cloud data platforms (e.g., Snowflake, BigQuery, Redshift).\n• Exposure to Python or R for data manipulation and statistical analysis.\n• Knowledge of data warehousing, dimensional modeling, or ELT/ETL processes.\n• Domain experience in Healthcare is a plus.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Bigquery', 'Snowflake', 'Data Warehousing', 'Redshift', 'Python', 'ETL']",2025-06-12 05:45:49
Senior Data Management Analyst,Wells Fargo,4 - 7 years,Not Disclosed,['Bengaluru'],"About this role:\nWells Fargo is seeking a Senior Data Management Analyst in Corporate and Investment Banking ('CIB') to join the Applications Controls Execution & Services team, a subunit of the CIB Data Management organization.\nThe Application Controls Execution & Services team partners and supports CIB's wide network of Application Business Owners (ABO's) with identification, interpretation and/or implementation of governance processes or controls used to mitigate various compliance, operational, or data related risks.",,,,"['Data Management', 'Project Management', 'financial services management', 'operational risk', 'Analytics', 'business support', 'Business Analysis']",2025-06-12 05:45:51
Business Data Analyst,NetApp,8 - 12 years,Not Disclosed,['Bengaluru'],"Job Summary\nWe are seeking a highly skilled and experienced Senior Business Data Analyst to join our Entitlement and Install Base Master team. You will play a crucial role in driving the Install Base (IB) data strategy and vision. Your deep understanding of Install Base and Renewals business processes will be instrumental in ensuring accurate and efficient management of our Install Base Data.\nJob Requirements\nDrive the Install Base data strategy and vision, collaborating with cross-functional teams to define and implement data management processes and standards.\nDevelop a comprehensive understanding of the Install Base and Renewals business, including key metrics, processes, and customer lifecycles.\nDrive Enterprise projects ensuring alignment with organizational goals and objectives.\nCollaborate with stakeholders to gather requirements and translate business needs into technical solutions for Install Base data management.\nCollaborate with cross-functional teams to define and implement data governance policies and procedures.\nPerform in-depth data analysis and validation to identify trends, patterns, and insights that drive business decision-making.\nCollaborate with IT teams to enhance data systems and tools supporting Install Base data management, ensuring data quality and accessibility.\nProvide guidance and support to cross-functional teams on Install Base data-related matters, acting as a subject matter expert.\nIdentify opportunities for process improvements and automation to streamline Install Base data management and enhance operational efficiency.\nStay up-to-date with industry trends and best practices in Install Base and Renewals business processes and data management.\nCoach and mentor team members to foster their professional growth and ensure smooth operations, promoting a collaborative and high-performing environment.\n",,,,"['data analysis', 'data management', 'analytical', 'workflow', 'business requirements', 'install base', 'sql querying', 'renewals', 'relational databases', 'sql', 'data cleansing', 'data quality', 'business process', 'management', 'collaboration', 'business data analysis', 'data governance', 'communication skills']",2025-06-12 05:45:53
Senior Data Management Analyst,Wells Fargo,4 - 9 years,Not Disclosed,['Hyderabad'],"About this role:\nWells Fargo is seeking a Senior Data Management Analyst.\n\nIn this role, you will:\nMust have strong experience (SME) in JIRA, Assets, Structure, Confluence, Groovy/Python scripting, Linux, Script Runner.\nIn-depth knowledge of Jira Software, JSM and Confluence administration, configuration, customizations and Automations.",,,,"['Data Management', 'Script Runner', 'Linux', 'Confluence', 'JSM', 'Python scripting', 'Groovy', 'Jira', 'REST APIs']",2025-06-12 05:45:55
"Sr. Data Analyst – Tableau, SQL, Snowflake",Int9 Solutions,5 - 7 years,Not Disclosed,['Bengaluru'],"We are looking for a skilled Data Analyst with excellent communication skills and deep expertise in SQL, Tableau, and modern data warehousing technologies. This role involves designing data models, building insightful dashboards, ensuring data quality, and extracting meaningful insights from large datasets to support strategic business decisions.\n\nKey Responsibilities:\nWrite advanced SQL queries to retrieve and manipulate data from cloud data warehouses such as Snowflake, Redshift, or BigQuery.\nDesign and develop data models that support analytics and reporting needs.\nBuild dynamic, interactive dashboards and reports using tools like Tableau, Looker, or Domo.\nPerform advanced analytics techniques including cohort analysis, time series analysis, scenario analysis, and predictive analytics.\nValidate data accuracy and perform thorough data QA to ensure high-quality output.\nInvestigate and troubleshoot data issues; perform root cause analysis in collaboration with BI or data engineering teams.\nCommunicate analytical insights clearly and effectively to stakeholders.\n\nRequired Skills & Qualifications:\nExcellent communication skills are mandatory for this role.\n5+ years of experience in data analytics, BI analytics, or BI engineering roles.\nExpert-level skills in SQL, with experience writing complex queries and building views.\nProven experience using data visualization tools like Tableau, Looker, or Domo.\nStrong understanding of data modeling principles and best practices.\nHands-on experience working with cloud data warehouses such as Snowflake, Redshift, BigQuery, SQL Server, or Oracle.\nIntermediate-level proficiency with spreadsheet tools like Excel, Google Sheets, or Power BI, including functions, pivots, and lookups.\nBachelor's or advanced degree in a relevant field such as Data Science, Computer Science, Statistics, Mathematics, or Information Systems.\nAbility to collaborate with cross-functional teams, including BI engineers, to optimize reporting solutions.\nExperience in handling large-scale enterprise data environments.\nFamiliarity with data governance, data cataloging, and metadata management tools (a plus but not required).",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Snowflake', 'Tableau', 'Data Warehousing', 'Data Analytics', 'SQL', 'Scenario Analysis', 'Cohort Analysis', 'Data Modeling', 'Predictive Analysis', 'Redshift']",2025-06-12 05:45:58
MDM Data Analyst / Steward Lead,Gallagher Service Center (GSC),3 - 7 years,Not Disclosed,['Bengaluru'],"Role & responsibilities\n\nThe MDM Analyst / Data Steward works closely with business stakeholders to understand and gather data requirements, develop data models and database designs, and define and implement data standards, policies, and procedures. This role also implements any rules inside of the MDM tool to improve the data, performs deduplication projects to develop golden records, and overall works towards improving the quality of data in the domain assigned.\n\nRequired skills :\nTechnical Skills: Proficiency in MDM tools and technologies such as Informatica MDM, CluedIn, or similar platforms is essential. Familiarity with data modeling, data integration, and data quality control techniques is also important. Experience with data governance platforms like Collibra and Alation can be beneficial1.\nAnalytical Skills: Strong analytical and problem-solving skills are crucial for interpreting and working with large volumes of data. The ability to translate complex business requirements into practical MDM solutions is also necessary.\nData Management: Experience in designing, implementing, and maintaining master data management systems and solutions. This includes conducting data cleansing, data auditing, and data validation activities.\nCommunication and Collaboration: Excellent communication and interpersonal skills to effectively collaborate with business stakeholders, IT teams, and other departments.\nData Governance: In-depth knowledge of data governance, data quality, and data integration principles. The ability to develop and implement data management processes and policies is essential.\nEducational Background: A Bachelor's or Master's degree in Computer Science, Information Systems, Data Science, or a related field is typically required1.\nCertifications: Certification in the MDM domain (e.g., Certified MDM Professional) can be a plus\n\nKey Skills:\nBecome the expert at the assigned domain of data\nUnderstand all source systems feeding into the MDM\nWrite documentation of stewardship for the domain\nDevelop rules and standards for the domain of data\nGenerate measures of improvement to demonstrate to the business the quality of the data\n\nWe are seeking candidates who can join immediately or within a maximum of 30 days' notice.\nMinimum of 3+ years of relevant experience is required.\nCandidates who are willing to relocate to Bangalore or are already based in Bangalore.\nCandidates should be flexible with working UK/US shifts.",Industry Type: Analytics / KPO / Research,Department: Other,"Employment Type: Full Time, Permanent","['Informatica Mdm', 'Data Modeling', 'Data Integration']",2025-06-12 05:46:00
