title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Warehouse Analyst- 3+yrs,Mizuho Global Services,3 - 5 years,Not Disclosed,"Navi Mumbai, India, Maharashtra","Mizuho Global Services Pvt Ltd (MGS) is a subsidiary company of Mizuho Bank, Ltd, which is one of the largest banks or so called ‘Mega Banks’ of Japan. MGS was established in the year 2020 as part of Mizuho’s long-term strategy of creating a captive global processing center for remotely handling banking and IT related operations of Mizuho Bank’s domestic and overseas offices and Mizuho’s group companies across the globe.\nAt Mizuho we are committed to a culture that is driven by ethical values and supports diversity in all its forms for its talent pool. Direction of MGS’s development is paved by its three key pillars, which are Mutual Respect, Discipline and Transparency, which are set as the baseline of every process and operation carried out at MGS.",,,"business requirements, analytical, bi, data warehousing, data mapping, sql, plsql, data mart, bi tools, operations, ssrs, etl, communication skills, project management, documentation, warehouse, sql server, euc, tableau, system, materials, collaboration, ssis, corporate banking, informatica, unix",2025-12-05 00:26:09
Data Migration Analyst,Corning Technologies,3 - 8 years,Not Disclosed,Pune,"Scope of Position:\nTo assist with data migration team for a S/4 deployment project\nAble to lead data using SAP tools such as LTMC, LSMW\nSupport data validation and assist business with understanding the validation reports\nResponsibilities:\nExperience with Data Migrations from ECC or any legacy sources to the target S/4 HANA target systems using Syniti ADM/BODS.\nBuilding, testing, executing, and managing data migration solutions utilizing tools such as SAP Data Services, Information steward, IDOCS, BAPI, LSMW, and SAP Migration cockpit.\nExperience in data analysis and reconciliation, Experience with mock loads and cutover planning and preparation of data migration tasks.\nExperience in working with SAP functional consultants analyzing data migration requirements.\nEducation and Experience:\nAt least 3 years of hands-on experience in SAP Data Migration.\nBachelors degree.\nRequired Skills\nSAP S/4 or ECC data migration experience\nWorking with global and cross functional teams\nExcellent communication and documentation skills.\nMicrosoft Office\nSyniti ADM\nSQL Server\nDesired Skills\nMandarin speaking\nTravel Requirement\nMinimum travel (10% or less)",Industry Type: Building Material,"Employment Type: Full Time, Permanent","Data analysis, Data migration, Data validation, SAP, Reconciliation, sap data services, Business strategy, MS Office, Information technology, SQL",2025-12-05 00:26:12
Data Engineer,Accenture,3 - 8 years,Not Disclosed,Pune,"About The Role\n\n\nProject Role :Data Engineer\nProject Role Description :Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills :Databricks Unified Data Analytics Platform\n\n\nGood to have skills :Business Agility\nMinimum\n\n3 year(s) of experience is required\n\n\nEducational Qualification :15 years full time education\nSummary:As a Data Engineer, you will design, develop, and maintain data solutions that facilitate data generation, collection, and processing. Your typical day will involve creating data pipelines, ensuring data quality, and implementing ETL processes to effectively migrate and deploy data across various systems, contributing to the overall efficiency and reliability of data operations.\nRoles & Responsibilities:\nExpected to perform independently and become an SME.\nRequired active participation/contribution in team discussions.\nContribute in providing solutions to work related problems.\nCollaborate with cross-functional teams to understand data requirements and deliver effective solutions.\nMonitor and optimize data pipelines for performance and reliability.\n\nProfessional & Technical\n\nSkills:\nMust To Have\n\nSkills:\nProficiency in Databricks Unified Data Analytics Platform.\nGood To Have\n\nSkills:\nExperience with Business Agility.\nStrong understanding of data modeling and database design principles.\nExperience with data integration tools and techniques.\nFamiliarity with cloud platforms and services related to data engineering.\n\nAdditional Information:\nThe candidate should have minimum 3 years of experience in Databricks Unified Data Analytics Platform.\nThis position is based at our Pune office.\nA 15 years full time education is required.\n\nQualification15 years full time education",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data analytics, database design, data modeling, design principles, etl, hive, python, data warehousing, power bi, machine learning, data engineering, sql server, sql, plsql, data bricks, data quality, tableau, spark, hadoop, big data, aws, ssis, informatica, etl process",2025-12-05 00:26:14
Data Migration Analyst,Corning Technologies,3 - 8 years,Not Disclosed,Pune,"To assist with data migration team for a S/4 deployment project\nAble to lead data using SAP tools such as LTMC, LSMW\nSupport data validation and assist business with understanding the validation reports\nResponsibilities:\nExperience with Data Migrations from ECC or any legacy sources to the target S/4 HANA target systems using Syniti ADM/BODS.\nBuilding, testing, executing, and managing data migration solutions utilizing tools such as SAP Data Services, Information steward, IDOCS, BAPI, LSMW, and SAP Migration cockpit.\nExperience in data analysis and reconciliation, Experience with mock loads and cutover planning and preparation of data migration tasks.\nExperience in working with SAP functional consultants analyzing data migration requirements.\nEducation and Experience:\nAt least 3 years of hands-on experience in SAP Data Migration.\nBachelors degree.\nRequired Skills\nSAP S/4 or ECC data migration experience\nWorking with global and cross functional teams\nExcellent communication and documentation skills.\nMicrosoft Office\nSyniti ADM\nSQL Server\nDesired Skills\nMandarin speaking\nTravel Requirement\nMinimum travel (10% or less)",Industry Type: Engineering & Construction,"Employment Type: Full Time, Permanent","Data analysis, Data migration, Data validation, SAP, Reconciliation, sap data services, Business strategy, MS Office, Information technology, SQL",2025-12-05 00:26:16
QA Analyst – Healthcare Data (FHIRHL7 & SQL),Evnek,5 - 8 years,Not Disclosed,"Pune, Chennai","We are looking for a skilled QA Analyst with 5-8 years of experience in testing healthcare data standards and clinical databases\nThe role involves validating FHIR/HL7 JSON-based APIs, performing SQL testing on CDR (Clinical Data Repository), and ensuring compliance with industry standards such as HIPAA and healthcare interoperability guidelines\nThe candidate will collaborate with developers, product owners, and business analysts to ensure data accuracy, quality, performance, and regulatory compliance\nExperience with Postman, SoapUI, SQL queries, and Agile/Scrum environments is required\nThis is a full-time, permanent role for immediate joiners based in Chennai or Pune",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","SQL Testing, Data Validation, JSON Validation, FHIR, ETL Testing, CDR, Healthcare QA, HL7, SoapUI, GCP, API Testing, Agile, Rally, Clinical Data Repository, Postman",2025-12-05 00:26:19
Data Science Associate,ZS,0 - 2 years,7.5-17.5 Lacs P.A.,"Pune, Gurugram, Bengaluru","ZS Advanced Data Science - Associate\nZS is a place where passion changes lives. As a management consulting and\ntechnology firm focused on transforming global healthcare and beyond, our most\nvaluable asset is our people. Here youll work side-by-side with a powerful collective of\nthinkers and experts shaping solutions from start to finish. At ZS, we believe that\nmaking an impact demands a different approach; and thats why here your ideas\nelevate actions, and here youll have the freedom to define your own path and pursue\ncutting-edge work. We partner collaboratively with our clients to develop products that\ncreate value and deliver company results across critical areas of their business\nincluding portfolio strategy, customer insights, research and development, operational\nand technology transformation, marketing strategy and many more. If you dare to think\ndifferently, join us, and find a path where your passion can change lives.\n.\nAt we honor the visible and invisible elements of our identities, personal experiences\nand belief systems the ones that comprise us as individuals, shape who we are and\nmake us unique. We believe your personal interests, identities, and desire to learn are\npart of your success here. about our diversity, equity, and inclusion efforts\nand the networks ZS supports to assist our ZSers in cultivating community spaces,\nobtaining the resources they need to thrive, and sharing the messages they are\npassionate about.",,,"Data Science, Predictive Modeling, Logistic Regression, generative AI, Artificial Intelligence, Natural Language Processing, Neural Networks, Machine Learning, Modeling, Statistics, Deep Learning, Predictive Analytics",2025-12-05 00:26:21
Data Scientist,The Ai Charter,0 - 2 years,8.4-12 Lacs P.A.,India,THE AI CHARTER is hiring a Data Scientist to help build advanced analytics and data-driven infrastructure for its AI lab partner focused on developing intelligent agent-based systems.\n\n\nAnnual bonus,Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Data Science, Predictive Modeling, English, Logistic Regression, Natural Language Processing, Statistical Modeling, Deep Learning",2025-12-05 00:26:22
Analyst,Wipro,2 - 6 years,Not Disclosed,Gurugram,"About The Role :\n\n\n\nRole Purpose\n\nThe purpose of the role is to provide effective technical support to the process and actively resolve client issues directly or through timely escalation to meet process SLAs.\n\n\n\n\n\n\n\n\nDo\n\n\n\n\n\n\nSupport process by managing transactions as per required quality standards\nFielding all incoming help requests from clients via telephone and/or emails in a courteous manner\nDocument all pertinent end user identification information, including name, department, contact information and nature of problem or issue\nUpdate own availability in the RAVE system to ensure productivity of the process\nRecord, track, and document all queries received, problem-solving steps taken and total successful and unsuccessful resolutions\nFollow standard processes and procedures to resolve all client queries\nResolve client queries as per the SLAs defined in the contract\nAccess and maintain internal knowledge bases, resources and frequently asked questions to aid in and provide effective problem resolution to clients\nIdentify and learn appropriate product details to facilitate better client interaction and troubleshooting\nDocument and analyze call logs to spot most occurring trends to prevent future problems\nMaintain and update self-help documents for customers to speed up resolution time\nIdentify red flags and escalate serious client issues to Team leader in cases of untimely resolution\nEnsure all product information and disclosures are given to clients before and after the call/email requests\nAvoids legal challenges by complying with service agreements\n\n\n\n\n\n\n\n\n\nDeliver excellent customer service through effective diagnosis and troubleshooting of client queries\nProvide product support and resolution to clients by performing a question diagnosis while guiding users through step-by-step solutions\nAssist clients with navigating around product menus and facilitate better understanding of product features\nTroubleshoot all client queries in a user-friendly, courteous and professional manner\nMaintain logs and records of all customer queries as per the standard procedures and guidelines\nAccurately process and record all incoming call and email using the designated tracking software\nOffer alternative solutions to clients (where appropriate) with the objective of retaining customers and clients business\nOrganize ideas and effectively communicate oral messages appropriate to listeners and situations\nFollow up and make scheduled call backs to customers to record feedback and ensure compliance to contract /SLAs\n\n\n\n\n\n\n\n\n\nBuild capability to ensure operational excellence and maintain superior customer service levels of the existing account/client\nUndertake product trainings to stay current with product features, changes and updates\nEnroll in product specific and any other trainings per client requirements/recommendations\nPartner with team leaders to brainstorm and identify training themes and learning issues to better serve the client\nUpdate job knowledge by participating in self learning opportunities and maintaining personal networks\n\n\n\n\n\n\n\n\nDeliver\nNoPerformance ParameterMeasure1ProcessNo. of cases resolved per day, compliance to process and quality standards, meeting process level SLAs, Pulse score, Customer feedback2Self- ManagementProductivity, efficiency, absenteeism, Training Hours, No of technical training completed",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","customer service, process compliance, technical support, client interaction, operational excellence, operations management, project management, data analysis, team management, team leading, incident management, troubleshooting, sla management",2025-12-05 00:26:24
Analyst,Wipro,1 - 4 years,Not Disclosed,Gurugram,"About The Role  \n\nThe position will be focused on partnership with U.K. and NY stakeholders to primarily perform periodic portfolio and asset level data analysis and reporting to both internal and external stakeholders. The new hire is expected to spend time on iLevel and MDM dependent processes and optimizing existing systems/template setup to create consistent and efficient reporting for Europe region. The key responsibilities are as follows\n\nKey Responsibilities include but are not limited to:\n\n\nProduct and Investment KnowledgeBecome proficient in Client BREDS Business funds and investments\n\n\nPortfolio InsightsSource, summarize, and disseminate real-time information across the global portfolio; work in partnership with other BREDS colleagues and teams (Asset Management, Securities Ops, Revantage, Brio)\n\n\nValuation ReportingWork on ad hoc requests, strategy support, and quarterly reporting of the operating and valuation data of the assets in the alternative fund's portfolio to stakeholders\n\n\nInvestor ReportingPopulate and update investor and insurance SMA reports on periodic basis and assist stakeholders in producing publishing material and supplementals\n\n\nSpecial ProjectsParticipation in and execution of global ad hoc projects relating to portfolio information, insurance client governance and strategy / positioning of the BREDS business",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data analysis, asset management, valuation, mdm, finance, financial analysis, vendor management, project management, equity research, investment banking, content editing, master data management, proof reading, editing, sql, content writing, financial modelling",2025-12-05 00:26:26
Analyst,Wipro,1 - 3 years,Not Disclosed,Gurugram,"Role Purpose\n\n\nThe purpose of the role is to provide effective technical support to the process and actively resolve client issues directly or through timely escalation to meet process SLAs.\n\n\nDo\n\n\nSupport process by managing transactions as per required quality standards\nFielding all incoming help requests from clients via telephone and/or emails in a courteous manner\nDocument all pertinent end user identification information, including name, department, contact information and nature of problem or issue\nUpdate own availability in the RAVE system to ensure productivity of the process\nRecord, track, and document all queries received, problem- solving steps taken and total successful and unsuccessful resolutions\nFollow standard processes and procedures to resolve all client queries\nResolve client queries as per the SLA’s defined in the contract\nAccess and maintain internal knowledge bases, resources and frequently asked questions to aid in and provide effective problem resolution to clients\nIdentify and learn appropriate product details to facilitate better client interaction and troubleshooting\nDocument and analyze call logs to spot most occurring trends to prevent future problems\nMaintain and update self-help documents for customers to speed up resolution time\nIdentify red flags and escalate serious client issues to Team leader in cases of untimely resolution\nEnsure all product information and disclosures are given to clients before and after the call/email requests\nAvoids legal challenges by complying with service agreements\n\n\n\n\n\n\nDeliver excellent customer service through effective diagnosis and troubleshooting of client queries\nProvide product support and resolution to clients by performing a question diagnosis while guiding users through step-by-step solutions\nAssist clients with navigating around product menus and facilitate better understanding of product features\nTroubleshoot all client queries in a user-friendly, courteous and professional manner\nMaintain logs and records of all customer queries as per the standard procedures and guidelines\nAccurately process and record all incoming call and email using the designated tracking software\nOffer alternative solutions to clients (where appropriate) with the objective of retaining customers’ and clients’ business\nOrganize ideas and effectively communicate oral messages appropriate to listeners and situations\nFollow up and make scheduled call backs to customers to record feedback and ensure compliance to contract /SLAs\n\n\n\nBuild capability to ensure operational excellence and maintain superior customer service levels of the existing account/client\nUndertake product trainings to stay current with product features, changes and updates\nEnroll in product specific and any other trainings per client requirements/recommendations\nPartner with team leaders to brainstorm and identify training themes and learning issues to better serve the client\nUpdate job knowledge by participating in self learning opportunities and maintaining personal networks\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nStakeholder Interaction\n\n\n\n\nStakeholder Type\n\n\nStakeholder Identification\n\n\nPurpose of Interaction\n\n\nInternal\n\nTeam Leaders\n\nPerformance review\n\nHR\n\nHiring and employee engagement and retention\n\nTraining Team\n\nCapability development\n\nTechnical Lead\n\nTraining, issue escalation/ resolution\n\n\nExternal\n\nClient\n\nQuery Resolution\n\n\n\n\nDisplay\n\n\nLists the competencies required to perform this role effectively:\n\n\n\nFunctional Competencies/ Skill\nProcess Knowledge - Knowledge of assigned process, tools and systems -\n\nFoundation to Competent\n\n\n\nCompetency Levels\n\n\nFoundation\n\nKnowledgeable about the competency requirements. Demonstrates (in parts) frequently with minimal support and guidance.\n\n\nCompetent\n\nConsistently demonstrates the full range of the competency without guidance. Extends the competency to difficult and unknown situations as well.\n\n\nExpert\n\nApplies the competency in all situations and is serves as a guide to others as well.\n\n\nMaster\n\nCoaches others and builds organizational capability in the competency area. Serves as a key resource for that competency and is recognized within the entire organization.\n\n\n\n\nBehavioral Competencies\nCollaborative working\nProblem solving and decision making\nAttention to Detail\nExecution Excellence\nClient (Internal) Centricity\nEffective Communication\n\n\n\n\nDeliver\n\n\n\nNo.\n\n\nPerformance Parameter\n\n\nMeasure\n\n1.\n\nProcess\n\nNo. of cases resolved per day, compliance to process and quality standards, meeting process level SLAs, Pulse score, Customer feedback\n\n2.\n\nSelf- Management\n\nProductivity, efficiency, absenteeism, Training Hours, No of technical training completed",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","customer service, process compliance, technical support, client interaction, operational excellence, operations management, project management, data analysis, team management, employee engagement, team leading, incident management, troubleshooting",2025-12-05 00:26:28
Data Scientist,Maddisoft Solutions,0 - 5 years,Not Disclosed,"Hyderabad, Pune","Maddisoft has the following immediate opportunity. Send in your resume ASAP along with LinkedIn profile without which applications will not be considered. All qualified Indian citizens are encouraged to apply.\n\nRole: Data Scientist\nLocation: Pune, Hyderabad\n\nJob Summary:\nJD of the resource- Entry Level Data Scientist (0-2 years' experience) aware of Analytics methodologies like Regression, Clustering, Factoring, Time-Series Well versed in Excel & Python/R\nThe role and responsibilities the developer- Analysis of historical pricing, cost & market intelligence data to enable Pricing Managers across different BU's take insightful pricing decisions\nKnowledge/experience required for the resource- Excel & R/Python are a must have skill. Knowledge of Power BI is a nice to have\nFunctional experience requirement- Prior Experience with Pricing Data is a nice to have\nSecondary skills required for the resource- Data Visualization using PowerBI",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Power Bi Reports, Regression, Data Visualization, Clustering, Python, Excel, Power Bi, Factoring",2025-12-05 00:26:30
Trainee - Data,Indium Software,0 - 1 years,Not Disclosed,"Hubli, Mangaluru, Mysuru, Bengaluru, Belgaum","Data Analyst - Good Sql, Good Comms Data Analyst with strong SQL skills and excellent communication abilities\n\nThe ideal candidate should be able to analyze data, generate insights, and collaborate effectively with cross-functional teams\n\nKey Responsibilities Write and optimize SQL queries to extract, analyze, and validate data\n\nInterpret data to identify trends, patterns, and actionable insights\n\nPrepare dashboards, reports, and presentations for business stakeholders\n\nCollaborate with operations, product, engineering, and business teams to support data-driven decisions\n\nEnsure data accuracy, quality, and integrity across different sources\n\nTranslate business requirements into analytical tasks and deliver insights clearly\n\nRequired Skills Strong SQL skills (joins, aggregations, window functions, data modeling concepts)\n\nExcellent communication skills to present insights clearly to both technical and non-technical teams\n\nGood analytical thinking and problem-solving capability\n\nAbility to work independently and manage multiple priorities\n\nPreferred Skills (Optional) Experience with BI tools (Tableau, Power BI, Looker, etc) Basic understanding of Python for data analysis (not mandatory)\n\nFamiliarity with Excel/Google Sheets for quick data analysis\n\nKnowledge of databases like MySQL, PostgreSQL, Snowflake, or BigQuery",,,"SQL queries, Data analysis, Product engineering, Data modeling, Postgresql, Analytical, MySQL, power bi, Data Analyst, Python",2025-12-05 00:26:32
Analyst,Wipro,2 - 6 years,Not Disclosed,Gurugram,"About The Role :\n\nJob Location:Gurgaon ( Work from Office)\nTime:6:00 PM-3:30 AM\nJOB DESCRIPTION:\nBuild customizations using extensions and scripts to meet business needs.\nActively identify opportunities to leverage Coupa functionality to improve efficiency.\nTroubleshoot and debug production issues that users may have which could be data, process, Coupa configuration or integration related.\nSupport the Procure-to-Pay department during the month-end/quarter-end/Year-end close process.\nEnsure that change control procedures are implemented and used for all production deployments.\nUser administration including assignment of roles, & user access levels.\nUser acceptance testing and system integration testing supporting instance upgrades and releases.\nPartner with the vendor, IT and the Reporting team to achieve organizational management information and business intelligence objectives.\n\n\n\n\n\n\n\nDo\n\n\n\n\n\n\nSupport process by managing transactions as per required quality standards\nFielding all incoming help requests from clients via telephone and/or emails in a courteous manner\nDocument all pertinent end user identification information, including name, department, contact information and nature of problem or issue\nUpdate own availability in the RAVE system to ensure productivity of the process\nRecord, track, and document all queries received, problem-solving steps taken and total successful and unsuccessful resolutions\nFollow standard processes and procedures to resolve all client queries\nResolve client queries as per the SLAs defined in the contract\nAccess and maintain internal knowledge bases, resources and frequently asked questions to aid in and provide effective problem resolution to clients\nIdentify and learn appropriate product details to facilitate better client interaction and troubleshooting\nDocument and analyze call logs to spot most occurring trends to prevent future problems\nMaintain and update self-help documents for customers to speed up resolution time\nIdentify red flags and escalate serious client issues to Team leader in cases of untimely resolution\nEnsure all product information and disclosures are given to clients before and after the call/email requests\nAvoids legal challenges by complying with service agreements\n\n\n\n\n\n\n\n\n\nDeliver excellent customer service through effective diagnosis and troubleshooting of client queries\nProvide product support and resolution to clients by performing a question diagnosis while guiding users through step-by-step solutions\nAssist clients with navigating around product menus and facilitate better understanding of product features\nTroubleshoot all client queries in a user-friendly, courteous and professional manner\nMaintain logs and records of all customer queries as per the standard procedures and guidelines\nAccurately process and record all incoming call and email using the designated tracking software\nOffer alternative solutions to clients (where appropriate) with the objective of retaining customers and clients business\nOrganize ideas and effectively communicate oral messages appropriate to listeners and situations\nFollow up and make scheduled call backs to customers to record feedback and ensure compliance to contract /SLAs\n\n\n\n\n\n\n\n\n\nBuild capability to ensure operational excellence and maintain superior customer service levels of the existing account/client\nUndertake product trainings to stay current with product features, changes and updates\nEnroll in product specific and any other trainings per client requirements/recommendations\nPartner with team leaders to brainstorm and identify training themes and learning issues to better serve the client\nUpdate job knowledge by participating in self learning opportunities and maintaining personal networks\n\n\n\n\n\n\n\n\nDeliver\nNoPerformance ParameterMeasure1ProcessNo. of cases resolved per day, compliance to process and quality standards, meeting process level SLAs, Pulse score, Customer feedback2Self- ManagementProductivity, efficiency, absenteeism, Training Hours, No of technical training completed",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","customer service, business intelligence, process compliance, user administration, user acceptance testing, operations management, project management, data analysis, team management, vendor, client interaction, troubleshooting, operational excellence",2025-12-05 00:26:34
Data Scientist,Client of Upgard,2 - 6 years,10-20 Lacs P.A.,Chennai,"Job Purpose:\nTo scale the organizations analytical capabilities by transforming raw data into actionable insights. The role focuses on identifying business opportunities through data, improving customer experiences, and driving process optimization using analytical tools and techniques.\nKey Responsibilities:\nOrganize, process, and analyze large datasets across multiple platforms.\nBuild and deploy machine learning models and data-driven solutions.\nIdentify key insights to influence business and product strategy.\nCollaborate with cross-functional teams to design and implement analytics frameworks.\nDevelop proof of concepts to validate new models and hypotheses.\nPresent clear and concise insights and recommendations to senior management.\nWork closely with technical partners/vendors on analytical project delivery.",Industry Type: Financial Services,"Employment Type: Full Time, Permanent","SQL, Data Science, Python, Predictive Modeling, A/B Testing, Power BI, Feature Engineering, Hadoop, Regression, Big Data, Tableau, Machine Learning, Fraud Analytics, Hive, Data Scientist, Risk Analytics, Classification, Time Series, Data Visualization, Data Analytics, Statistical Analysis",2025-12-05 00:26:36
Audit Analyst and MIS Reporting,HRBCG,0 - 1 years,1-1.5 Lacs P.A.,Hyderabad,"The Audit Reporting & MIS Executive manages audits across multiple companies, compiles and validates field data, prepares accurate MIS dashboards, and delivers insights to management with strong analytical skills and attention to detail.\n\nRequired Candidate profile\nStrong Excel/Google Sheets skills\n\nMIS reporting knowledge\n\nFamiliar with audits\n\nGood communication\n\nCan manage multiple reports\n\nAnalytical & detail-focused\n\nPerks and benefits\n12k–15k + Travel Allowance Provided\nPF(not there)",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Report Generation, MIS, Audit Report, Advanced Excel, Excel Report Preparation",2025-12-05 00:26:38
Sr Data Scientist,Visa,7 - 12 years,Not Disclosed,Bengaluru,"The Data Science - Manager (Sr. Data Scientist) will be a member of VCA Data Science team in Asia Pacific. The position will be based in Visa s Bangalore office.\nThe individual will be accountable for supporting and driving the design, development and implementation of analytics-driven strategies as well as high-impact solutions for Visa clients. He/she will bring in deep expertise from banking and payments with a strong background in data science to solve complex problems and unlock business value.\nManage and deliver analytics projects from conception to completion with actionable insights and recommendations.\nDefine detailed scope and methodology, design and create solutions, and execute on the framework leveraging appropriate tools and techniques.\nDrive portfolio strategies with the use of client data and/or other sources of data e.g. Visa data, third party etc.\nAct as analytics advocate within our partners, advising teams and sharing best practices and case studies.\nContinually look at the environment to challenge various assumptions around new sources of data, tools, talent, and infrastructure.\nActively seek out opportunities to innovate by using VisaNet, non-traditional data and new modelling techniques fit for purpose to the needs of our clients.\nTranslate analytical findings into clear, actionable business insights.\nOwn project outcomes by proactively identifying and mitigating risks, managing dependencies, and communicating status and timelines to meet delivery expectations.\nWork closely with cross-functional teams (consultants, data science, data engineers) to ensure successful project delivery.\nContribute to the development of internal frameworks, templates, and accelerators for data science consulting.\nWe are looking for a motivated, analytical minded individual with a track record of using data and analytics to unlock business value. A successful candidate should have accumulated a variety of industry experience, be curious about banking and cards industry, should be results-driven and client-centric.\n7+ years experience plus a bachelor s degree in computer science, information science, mathematics, or similar/related streams. Graduate master s degree is a plus.\nHands-on in delivering end-to-end data science projects, developing machine learning solutions, and scaling up data solutions. Demonstrated expertise in the core machine learning workflow, including data handling (cleaning, wrangling, feature engineering) and modeling with algorithms like Regression, Decision Trees, and XGBoost.\nExperience in card payments and/or retail banking domain.\nHands-on experience across the data analytics lifecycle: programming and querying (Python, SQL, Pyspark), big data platforms (Hadoop, Hive), and business intelligence/visualization (Tableau).\nOutstanding problem-solving skills, with demonstrated ability to think creatively and strategically.\nProven ability to translate complex data into compelling narratives and impactful presentations using advanced Excel and PowerPoint.\nFamiliar/Skilled in identifying and implementing GenAI solutions is desirable.\nSelf-motivated, results oriented individual with ability to handle multiple projects concurrently.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","data science, Analytical, Consulting, Machine learning, Business intelligence, Project delivery, SQL, Python",2025-12-05 00:26:40
Analyst - Reporting & Insights,Barclays,0 - 9 years,Not Disclosed,"Noida, Gurugram","Join us as a ""Analyst - Reporting & Insights"" at Barclays, where you'll spearhead the evolution of our digital landscape, driving innovation and excellence. you'll harness cutting-edge technology to revolutionise our digital offerings, ensuring unapparelled customer experiences.\nTo be successful as an ""Analyst - Reporting & Insights "", you should have experience with:\nBasic/ Essential Qualifications:\n-- Python/Databricks/AWS hands on experience in data analytics and reporting is mandatory\n-- Automation, Code optimization, Process improvement, Dashboarding\nDesirable skillsets/ good to have:\n-- Power BI is added advantage\n-- Credit Card domain is preferable\nYou may be assessed on the key critical skills relevant for success in role, such as experience with Python, AWS, Databricks, Power BI as well as job-specific skillsets.\nThis role will be based out of Gurgaon.\nPurpose of the role\nTo support the banks decision-making processes by providing timely, accurate, and insightful information through designing, developing, and maintaining management reports and dashboards that effectively communicate key performance indicators (KPIs) and trends across various business units.\nAccountabilities\nDesign and development of comprehensive reports and dashboards using various data visualization tools and techniques.\nDesign, development and implementation of automated report generation processes for improved efficiency and timeliness.\nIdentification and analysis of business requirements to define report content and format.\nMaintenance and updating of existing reports and dashboards to reflect changing business needs, including co-ordination of reporting template releases and related administrative tasks.\nDevelopment of robust processes & controls for collating input data & seeking signoffs as required.\nEngagement with stakeholders as needed to ensure up to date data is incorporated into reporting.\nAnalyst Expectations\nTo meet the needs of stakeholders/ customers through specialist advice and support\nPerform prescribed activities in a timely manner and to a high standard which will impact both the role itself and surrounding roles.\nLikely to have responsibility for specific processes within a team\nThey may lead and supervise a team, guiding and supporting professional development, allocating work requirements and coordinating team resources. They supervise a team, allocate work requirements and coordinate team resources.\nIf the position has leadership responsibilities, People Leaders are expected to demonstrate a clear set of leadership behaviours to create an environment for colleagues to thrive and deliver to a consistently excellent standard. The four LEAD behaviours are: L - Listen and be authentic, E - Energise and inspire, A - Align across the enterprise, D - Develop others.\nOR for an individual contributor, they manage own workload, take responsibility for the implementation of systems and processes within own work area and participate on projects broader than direct team.\nExecute work requirements as identified in processes and procedures, collaborating with and impacting on the work of closely related teams.\nCheck work of colleagues within team to meet internal and stakeholder requirements.\nProvide specialist advice and support pertaining to own work area.\nTake ownership for managing risk and strengthening controls in relation to the work you own or contribute to. Deliver your work and areas of responsibility in line with relevant rules, regulation and codes of conduct.\nMaintain and continually build an understanding of how all teams in area contribute to the objectives of the broader sub-function, delivering impact on the work of collaborating teams.\nContinually develop awareness of the underlying principles and concepts on which the work within the area of responsibility is based, building upon administrative / operational expertise.\nMake judgements based on practise and previous experience.\nAssess the validity and applicability of previous or similar experiences and evaluate options under circumstances that are not covered by procedures.\nCommunicate sensitive or difficult information to customers in areas related specifically to customer advice or day to day administrative requirements.\nBuild relationships with stakeholders/ customers to identify and address their needs.",Industry Type: Financial Services,"Employment Type: Full Time, Permanent","Analyst, Administration, Automation, Credit card domain, Process improvement, Service excellence, power bi, data visualization, Operations, Python",2025-12-05 00:26:42
