job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Senior Machine Learning Engineer,Ortseam Technologies,5 - 10 years,Not Disclosed,[],"Job Title: Senior Machine Learning Engineer\nWork Mode: Remote\nBase Location: Bengaluru\nExperience: 5+ Years\n\nStrong problem-solving skills and ability to work in a fast-paced, collaborative environment.\nStrong programming skills in Python and experience with ML frameworks.\nProficiency in containerization (Docker) and orchestration (Kubernetes) technologies.\nSolid understanding of CI/CD principles and tools (e.g., Jenkins, GitLab CI, GitHub Actions).\nKnowledge of data engineering concepts and experience building data pipelines.\nStrong understandings on Computational, Storage and Orchestration resources on cloud platforms.\nDeploying and managing ML models especially on GCP (cloud platform agnostic though) services such as Cloud Run, Cloud Functions, and Vertex AI.\nImplementing MLOps best practices, including model version tracking, governance, and monitoring for performance degradation and drift.\nCreating and using benchmarks, metrics, and monitoring to measure and improve services\nCollaborating with data scientists and engineers to integrate ML workflows from onboarding to decommissioning.\nExperience with MLOps tools like Kubeflow, MLflow, and Data Version Control (DVC).\nManage ML models on any of the following: AWS (SageMaker), Azure (Machine Learning), and GCP (Vertex AI).\n\nTech Stack:\n\nAws or GCP or Azure Experience. (More GCP Specific)\nmust have done Py spark,\nDatabricks is good.\nML Experience,\nDocker and Kubernetes.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Pyspark', 'Machine Learning', 'Docker', 'GCP', 'Kubernetes', 'Vertex', 'Hadoop', 'Data Bricks', 'Hive', 'Azure Cloud', 'SCALA', 'Cicd Pipeline', 'AWS', 'Python']",2025-06-10 15:34:55
"Applied Scientist, Amazon Photos",Amazon,3 - 8 years,Not Disclosed,['Bengaluru'],"The Amazon Photos team is looking for a world-class Applied Scientist to join us and use AI to help customers relive their cherished memories. Our team of scientists have developed algorithms and models that power Amazon Photos features for millions of photos and videos daily. As part of the team, we expect that you will develop innovative solutions to hard problems at massive scale, and publish your findings in at peer reviewed conferences and workshops.\n\nWith all the recent advancements in Vision-Language models, Amazon Photos has completely re-thought the product roadmap and is looking for Applied Scientists to deliver both the short-term roadmap working closely with Product and Engineering and make investments for the long-term. Our research themes include, but are not limited to: foundational models, contrastive learning, diffusion models, few-shot and zero-shot learning, transfer learning, unsupervised and semi-supervised methods, active learning and semi-automated data annotation, deep learning, and large scale image and video detection and recognition.\n\n\nCollaborate with cross-functional teams of engineers, product managers, and scientists to identify and solve complex problems in Visual-Language Model space\nDesign and execute experiments to evaluate the performance of different models, and iterate quickly to improve results\nCreate robust evaluation frameworks for assessing model performance across different domains and use cases\nThink big about the Visual-Language Model space over a multi-year horizon, and identify new opportunities to apply these technologies to solve real-world problems within Amazon Photos\nCommunicate results and insights to both technical and non-technical audiences, including through presentations and written reports\n\nAbout the team\nAmazon Photos is the one of the main digital products offered to Prime subscribers along with Amazon Music and Amazon Video. Amazon Photos provides unlimited photo storage and 5 GB for videos to Prime members and is a top Prime benefit in multiple marketplaces. AI-driven experiences based on image and video understanding are core to customer delight for the business. These experiences are delivered in our mobile, web and desktop apps, in Fire TV, and integrated into Alexa devices such as Echo Show. We solve real-world problems using AI while being a positive force for good. 3+ years of building models for business application experience\nPhD, or Masters degree and 4+ years of CS, CE, ML or related field experience\nExperience programming in Java, C++, Python or related language\nExperience in any of the following areas: algorithms and data structures, parsing, numerical optimization, data mining, parallel and distributed computing, high-performance computing PhD in computer science, machine learning, engineering, or related fields\nExperience developing and implementing deep learning algorithms, particularly with respect to computer vision algorithms\nMaterial contributions to the CV/ML/AI field as related to image and video processing",,,,"['Computer science', 'Computer vision', 'deep learning', 'C++', 'Machine learning', 'Programming', 'Data structures', 'high performance computing', 'Data mining', 'Python']",2025-06-10 15:34:58
Mega Walk In | TELUS Digital | Annotation Analyst | For Freshers,TELUS International,0 - 2 years,2.5-3 Lacs P.A.,"['Gandhinagar', 'Ahmedabad']","Job Description:\nWe are looking for motivated and detail-oriented Annotation Analysts who are fresh graduates eager to start their careers in the AI and data annotation field. As an Annotation Analyst, you will play a crucial role in training machine learning models by accurately labeling and annotating data such as images, text, audio, or video.\n\nResponsibilities:",,,,"['Fresher', 'Cad Software', 'Backend', 'Annotation Analyst', 'CAD', 'Back Office Operations', 'Aiml', 'Fresher Hiring', 'Data Annotation', 'Annotation', 'Freshers']",2025-06-10 15:35:01
ML Engineer,Wipro,1 - 4 years,Not Disclosed,['Bengaluru'],"Wipro Limited (NYSEWIT, BSE507685, NSEWIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world. For additional information, visit us at www.wipro.com.\n\nAbout The Role\n\n\n\nRole Purpose\n\nThe purpose of this role is to design, test and maintain software programs for operating systems or applications which needs to be deployed at a client end and ensure its meet 100% quality assurance parameters\n\n?\n\n\n\nDo\n\n1. Instrumental in understanding the requirements and design of the product/ software\nDevelop software solutions by studying information needs, studying systems flow, data usage and work processes\nInvestigating problem areas followed by the software development life cycle\nFacilitate root cause analysis of the system issues and problem statement\nIdentify ideas to improve system performance and impact availability\nAnalyze client requirements and convert requirements to feasible design\nCollaborate with functional teams or systems analysts who carry out the detailed investigation into software requirements\nConferring with project managers to obtain information on software capabilities\n\n\n?\n\n2. Perform coding and ensure optimal software/ module development\nDetermine operational feasibility by evaluating analysis, problem definition, requirements, software development and proposed software\nDevelop and automate processes for software validation by setting up and designing test cases/scenarios/usage cases, and executing these cases\nModifying software to fix errors, adapt it to new hardware, improve its performance, or upgrade interfaces.\nAnalyzing information to recommend and plan the installation of new systems or modifications of an existing system\nEnsuring that code is error free or has no bugs and test failure\nPreparing reports on programming project specifications, activities and status\nEnsure all the codes are raised as per the norm defined for project / program / account with clear description and replication patterns\nCompile timely, comprehensive and accurate documentation and reports as requested\nCoordinating with the team on daily project status and progress and documenting it\nProviding feedback on usability and serviceability, trace the result to quality risk and report it to concerned stakeholders\n\n\n?\n\n3. Status Reporting and Customer Focus on an ongoing basis with respect to project and its execution\nCapturing all the requirements and clarifications from the client for better quality work\nTaking feedback on the regular basis to ensure smooth and on time delivery\nParticipating in continuing education and training to remain current on best practices, learn new programming languages, and better assist other team members.\nConsulting with engineering staff to evaluate software-hardware interfaces and develop specifications and performance requirements\nDocument and demonstrate solutions by developing documentation, flowcharts, layouts, diagrams, charts, code comments and clear code\nDocumenting very necessary details and reports in a formal way for proper understanding of software from client proposal to implementation\nEnsure good quality of interaction with customer w.r.t. e-mail content, fault report tracking, voice calls, business etiquette etc\nTimely Response to customer requests and no instances of complaints either internally or externally\n\n\n?\n\n\n\nDeliver\n\n\n\n\nNo.\n\n\n\nPerformance Parameter\n\n\n\nMeasure 1. Continuous Integration, Deployment & Monitoring of Software 100% error free on boarding & implementation, throughput %, Adherence to the schedule/ release plan 2. Quality & CSAT On-Time Delivery, Manage software, Troubleshoot queries, Customer experience, completion of assigned certifications for skill upgradation 3. MIS & Reporting 100% on time MIS & report generation\nReinvent your world. We are building a modern Wipro. We are an end-to-end digital transformation partner with the boldest ambitions. To realize them, we need people inspired by reinvention. Of yourself, your career, and your skills. We want to see the constant evolution of our business and our industry. It has always been in our DNA - as the world around us changes, so do we. Join a business powered by purpose and a place that empowers you to design your own reinvention. Come to Wipro. Realize your ambitions. Applications from people with disabilities are explicitly welcome.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['continuous integration', 'root cause analysis', 'software development life cycle', 'mis', 'ml', 'python', 'c++', 'data analysis', 'c', 'data analytics', 'natural language processing', 'machine learning', 'artificial intelligence', 'sql', 'deep learning', 'r', 'data science', 'computer vision']",2025-06-10 15:35:03
ML Engineer,HARMAN,3 - 5 years,Not Disclosed,['Bengaluru'],"As a technology leader that is rapidly on the move, HARMAN is filled with people who are focused on making life better. Innovation, inclusivity and teamwork are a part of our DNA. When you add that to the challenges we take on and solve together, you'll discover that at HARMAN you can grow, make a difference and be proud of the work you do everyday.\n  Introduction: Digital Transformation Solutions (DTS)\nwe're a global, multi-disciplinary team that s putting the innovative power of technology to work and transforming tomorrow. As a member of HARMAN Lifestyle, you connect consumers with the power of superior sound.",,,,"['C++', 'Linux', 'Image processing', 'Analytical', 'Machine learning', 'Debugging', 'Automotive', 'Python', 'Android']",2025-06-10 15:35:06
Associate Prompt Engineer (On Contract basis),A client of Randstad India,0 - 2 years,5-6 Lacs P.A.,[],*Work from home opportunity*\nNeed mainly from BSc- Physics/Chemistry/Mathematics and Finance and Accounting background.,Industry Type: Analytics / KPO / Research,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['AI', 'LLM', 'English Language', 'ML']",2025-06-10 15:35:09
Data Scientist I - Newton,Affle,2 - 5 years,Not Disclosed,['Gurugram'],"The Data Scientist is crucial in leveraging data to derive meaningful insights and solutions for complex business problems. This individual will lead and guide the data science team in developing advanced analytical models, algorithms, and statistical analyses. They will collaborate with cross-functional teams to identify\nopportunities for leveraging data-driven solutions, making strategic decisions, and enhancing overall business performance. The Data Scientist will be responsible for designing and implementing machine learning models, conducting data exploration, and communicating findings to non-technical stakeholders.\nPrimary Responsibilities:\nCollaborate with business stakeholders to understand and translate their goals into data science initiatives.\nLead the development and implementation of machine learning models and algorithms to place ads in the context of cutting-edge privacy frameworks efficiently.\nDevelop strategies to optimize budget allocation in scenarios with high cardinality and uncertainty.\nConduct exploratory data analysis to discover complex data sets' patterns, trends, and insights.\nCommunicate complex analytical findings in a clear and actionable manner to non-technical stakeholders.\nStay abreast of the latest advancements in data science, machine learning, and relevant technologies.\nDevelop and train ML/DL models for forecasting/classification\nBuild AI agents RAG-based systems\nLeverage data-driven insights and predictive modeling to build PoCs.\nLeverage LangChain, LangGraph, or similar for orchestration\nUse SQL for data analysis, feature engineering, and reporting\nRequired Skills:\nQualification in a quantitative field such as Computer Science, Statistics, Physics, or Mathematics.\nExcellent problem-solving skills.\nStrong coding skills.\n2+ years of relevant work experience in data science and machine learning.\nSolid background in statistical analysis, hypothesis testing, and experimental design.\nProficiency in Python and SQL\nPreferred GCP Platform\nExposure to RAG, LLMs, and agentic workflows - Finetuning Evaluation\nFamiliar with LangChain, LangGraph, or similar toolkits\nPlus points if you have experience with Apple Ads (formerly ASA) or have worked in the AdTech space.\nEffective communication skills with the ability to convey technical concepts to non-technical audiences",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['algorithms', 'python', 'modeling', 'hypothesis testing', 'mathematics', 'forecasting', 'dl', 'predictive', 'problem solving', 'machine learning', 'sql', 'coding', 'data science', 'gcp', 'predictive modeling', 'design', 'reporting', 'statistics', 'communication skills', 'ml']",2025-06-10 15:35:12
Mega Walk In | TELUS Digital | Annotation Analyst | @Gandhinagar,TELUS International,0 - 2 years,2.5-3 Lacs P.A.,"['Gandhinagar', 'Ahmedabad']",Responsibilities:\nAnnotate and label datasets accurately using specialized tools and guidelines\nReview and correct existing annotations to ensure data quality\nCollaborate with machine learning engineers and data scientists to understand annotation requirements\nFollow detailed instructions and apply judgment to edge cases and ambiguous data\nMeet project deadlines and maintain high levels of accuracy and efficiency,,,,"['Fresher', 'Cad Software', 'Backend', 'Annotation Analyst', 'CAD', 'Back Office Operations', 'Aiml', 'Fresher Hiring', 'Data Annotation', 'Annotation', 'Freshers']",2025-06-10 15:35:14
AI/ML Engineering,Manufacturing company,0 - 1 years,Not Disclosed,['Bengaluru'],"Role & responsibilities :\n\n1. Data Handling\nCollect and clean data from machines, sensors, and production lines.\n\n2. Model Building\nSupport basic AI/ML model development for quality checks, defect detection, and maintenance prediction.\n\n3. PoC\nAssist in small projects to test AI ideas in real manufacturing settings.\n\n4. Collaboration\nWork with engineers and IT teams to understand problems and implement solutions.\n\nGood to know:\n\nInterest in manufacturing and automation.\n\nPreferred candidate profile\n\nInterested candidate kindly share me your CV at jeevabvr@gmail.com",Industry Type: Automobile (Automobile Dealers),"Department: Production, Manufacturing & Engineering","Employment Type: Full Time, Temporary/Contractual","['Predictive Maintenance', 'Artificial Intelligence', 'Machine Learning', 'Manufacturing Engineering', 'Robotics', 'Industrial Equipment', 'Computer Vision', 'Python']",2025-06-10 15:35:16
Data Scientist,Ltimindtree,6 - 11 years,Not Disclosed,"['Pune', 'Chennai', 'Bengaluru']","We are looking for Data Scientist with GenAI solution & Python Development experience.\nExperience - 5+ Years\nLocation - Bangalore\nMandatory Skills - Data Science, Gen AI, Python, RAG. AI/ML, NLP, Azure, AWS.\n\nPFB JD\nResponsibilities:\nImplement and optimize AIML models and algorithms with a focus on Agentic AI and Retrieval Augmented Generation RAG\nImplement scalable machine learning models and algorithms to solve complex challenges\nResearch and integrate the latest AI tools and frameworks into existing systems\nStay uptodate with advancements in AIML research and apply them to practical problems\nExperiment with and implement Generative AI technologies across multiple domains\nLeverage cloud platforms like Google Cloud AWS and Azure for scalable AIML deployments\nUtilize opensource large language models LLMs such as LLama3 in AI application development\n\nKey Skills\nStrong understanding of Agentic AI concepts and applications\nHandson experience with RetrievalAugmented Generation RAG models\nExpertise in machine learning and deep learning frameworks eg TensorFlow PyTorch\nExperience with Large language models eg GPT4 LLama Azure OpenAI and integrating them into production systems\nProficiency in programming languages such as Python and familiarity with libraries like Hugging Face Transformers langchain and llama index\nExperience in building and deploying AIML solutions using cloud platforms Azure\nKnowledge of data retrieval natural language processing NLP and reinforcement learning techniques\nStrong problemsolving skills and ability to work in a fastpaced collaborative environment\nExperience with model optimization finetuning and inference strategies to improve system performance\n\nPreferred Skills\nExperience with advanced NLP tasks like text generation summarization and question answering familiarity with reinforcement learning algorithms and their application in intelligent agent design\nFamiliarity with containerization technologies eg Docker Kubernetes\nBackground in computer vision and image generation techniques",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Science', 'Gen AI', 'Machine Learning']",2025-06-10 15:35:18
Data Scientist-Artificial Intelligence,IBM,3 - 7 years,Not Disclosed,['Bengaluru'],"As an Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\n\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\n\n In this role, your responsibilities may include: \nImplementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques\nDesigning and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements\nWork in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviours’.\nBuild teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nProof of Concept (POC) DevelopmentDevelop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions.\nHelp in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another\nDocument solution architectures, design decisions, implementation details, and lessons learned.\nStay up to date with the latest trends and advancements in AI, foundation models, and large language models.\nEvaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation\n\n\nPreferred technical and professional experience\nExperience and working knowledge in COBOL & JAVA would be preferred\nHaving experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus\nDemonstrate a growth mindset to understand clients' business processes and challenges",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['elastic search', 'java', 'proof of concept', 'cobol', 'splunk', 'targetlink', 'simulink', 'data management', 'stateflow', 'sil', 'big data', 'can bus', 'matlab', 'python', 'c', 'predictive', 'machine learning', 'presales', 'autosar', 'code generation', 'rtw', 'rfi', 'embedded c', 'model based development', 'rfp']",2025-06-10 15:35:20
AI Solutions Engineer,Edwisely,0 - 3 years,Not Disclosed,['Hyderabad'],"Role Overview\nWere seeking an AI Solutions Engineer to lead the integration of GenAI tools such as ChatGPT or Claudeinto our core platform. Youll design, prototype, and deploy features that elevate student outcomes, make teaching exciting, and enrich dashboards with intelligent insights, all while upholding privacy and governance standards.\n\nKey Responsibilities\nDesign and build GenAI-powered features like guided study assistants, automated remediation engine, and intelligent feedback tools.\nDevelop end-to-end pipelines (prompt design model integration CI/CD deployment) that align with Edwiselys Intelligent Learning Infrastructure.\nCollaborate with product teams, faculty, and UX designers to deploy AI features in classrooms and dashboards.\nEnsure all AI implementations meet ISO 27001 security and CERT-In data protection guidelines.\nMeasure adoption and impact via analytics dashboardssupport evidence-based learning outcomes.\nWhat You’ll Bring\nStrong in prompt engineering, RAG, embeddings, or QA systems using frameworks like OpenAI API, LangChain, Hugging Face Transformers.\nFamiliarity with ML deployment—FastAPI, Docker, AWS/GCP—within production-grade applications.\nExperience with education data, knowledge graphs, student modeling, or assessment systems is a big plus.\nResults-driven: ability to turn prototypes into scalable features.\nPassionate about improving higher education with impactful, AI-driven solutions.\nWhy Edwisely?\nBe part of a high-impact EdTech startup, transforming learning journeys of engineering students nationwide.\nWork with a product that uses AI + analytics to personalize learning, support faculty, and guide institutional decisions .\nCareer growth: define your ownership—architecture, implementation, or research-led product development.\nCompetitive package, fast-paced work culture, and freedom to drive real-world impact.\nApplication Process\nSubmit your CV + GitHub or project links (especially showcasing GenAI integrations or NLP projects). @ satish@edwisely.com\nTechnical interview focusing on applied AI scenarios (prompt design, architecture, pipelines).\nWork sample task: prototype an AI feature for Edwisely",Industry Type: E-Learning / EdTech,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Large Language Models', 'API Design & Integration', 'AI/ML Pipeline Development', 'Vector Databases & Embeddings', 'Model Evaluation & Optimization', 'Web Scraping & Data Transformation', 'Product Thinking & Collaboration', 'Natural Language Processing', 'Python']",2025-06-10 15:35:22
Data Scientist,Evnek,2 - 3 years,Not Disclosed,['Bengaluru'],"Job Title: Data Scientist OpenCV\nExperience: 23 Years\nLocation: Bangalore\nNotice Period: Immediate JoinersOnly\n\nJob Overview\nWe are looking for a passionate and driven Data Scientistwith a strong foundation in computer vision, image processing, and OpenCV. Thisrole is ideal for professionals with 23 years of experience who are excitedabout working on real-world visual data problems and eager to contribute toimpactful projects in a collaborative environment.\nKey Responsibilities\nDevelop and implement computer vision solutionsusing OpenCV and Python.\nWork on tasks including object detection,recognition, tracking, and image/video enhancement.\nClean, preprocess, and analyze large image andvideo datasets to extract actionable insights.\nCollaborate with senior data scientists andengineers to deploy models into production pipelines.\nContribute to research and proof-of-conceptprojects in the field of computer vision and machine learning.\nPrepare clear documentation for models,experiments, and technical processes.\nRequired Skills\nProficient in OpenCV and image/video processingtechniques.\nStrong coding skills in Python, with familiarityin libraries such as NumPy, Pandas, Matplotlib.\nSolid understanding of basic machine learningand deep learning concepts.\nHands-on experience with Jupyter Notebooks;exposure to TensorFlow or PyTorch is a plus.\nExcellent analytical, problem-solving, anddebugging skills.\nEffective communication and collaborationabilities.\n  Preferred Qualifications\nBachelor\\u2019s degree in computer science, DataScience, Electrical Engineering, or a related field.\nPractical exposure through internships oracademic projects in computer vision or image analysis.\nFamiliarity with cloud platforms (AWS, GCP,Azure) is an added advantage.",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Electrical engineering', 'Computer vision', 'deep learning', 'data science', 'Coding', 'Opencv', 'Analytical', 'Machine learning', 'Debugging', 'Python']",2025-06-10 15:35:25
Data Scientist-Artificial Intelligence,IBM,3 - 7 years,Not Disclosed,['Bengaluru'],"An AI Data Scientist at IBM is not just a job title - it’s a mindset. You’ll leverage the watsonx,AWS Sagemaker,Azure Open AI platform to co-create AI value with clients, focusing on technology patterns to enhance repeatability and delight clients.\n\nWe are seeking an experienced and innovative AI Data Scientist to be specialized in foundation models and large language models. In this role, you will be responsible for architecting and delivering AI solutions using cutting-edge technologies, with a strong focus on foundation models and large language models. You will work closely with customers, product managers, and development teams to understand business requirements and design custom AI solutions that address complex challenges. Experience with tools like Github Copilot, Amazon Code Whisperer etc. is desirable.\n\nSuccess is our passion, and your accomplishments will reflect this, driving your career forward, propelling your team to success, and helping our clients to thrive.\n\nDay-to-Day Duties:\nProof of Concept (POC) DevelopmentDevelop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions. Collaborate with development teams to implement and iterate on POCs, ensuring alignment with customer requirements and expectations.\nHelp in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another, particularly COBOL to JAVA through rapid prototypes/ PoC\nDocumentation and Knowledge SharingDocument solution architectures, design decisions, implementation details, and lessons learned. Create technical documentation, white papers, and best practice guides. Contribute to internal knowledge sharing initiatives and mentor new team members.\nIndustry Trends and InnovationStay up to date with the latest trends and advancements in AI, foundation models, and large language models. Evaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\nStrong programming skills, with proficiency in Python and experience with AI frameworks such as TensorFlow, PyTorch, Keras or Hugging Face. Understanding in the usage of libraries such as SciKit Learn, Pandas, Matplotlib, etc. Familiarity with cloud platforms (e.g. Kubernetes, AWS, Azure, GCP) and related services is a plus.\nExperience and working knowledge in COBOL & JAVA would be preferred\no Having experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus (e.g. Amazon Code Whisperer, Github Copilot etc.) Soft\n\nSkills:\nExcellent interpersonal and communication skills. Engage with stakeholders for analysis and implementation. Commitment to continuous learning and staying updated with advancements in the field of AI.\nGrowth mindsetDemonstrate a growth mindset to understand clients' business processes and challenges.\nExperience in python and pyspark will be added advantage\n\n\nPreferred technical and professional experience\nExperienceProven experience in designing and delivering AI solutions, with a focus on foundation models, large language models, exposure to open source, or similar technologies. Experience in natural language processing (NLP) and text analytics is highly desirable. Understanding of machine learning and deep learning algorithms.\nStrong track record in scientific publications or open-source communities\nExperience in full AI project lifecycle, from research and prototyping to deployment in production environments",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['python', 'machine learning', 'tensorflow', 'pytorch', 'keras', 'kubernetes', 'github', 'natural language processing', 'scikit-learn', 'pyspark', 'microsoft azure', 'artificial intelligence', 'text analytics', 'pandas', 'deep learning', 'java', 'code generation', 'cobol', 'gcp', 'matplotlib', 'aws']",2025-06-10 15:35:28
Lead Engineering - ML || Bharti Airtel || gurgaon,Airtel,5 - 10 years,Not Disclosed,['Gurugram'],"Engineer ML\nAbout the role\nThe mission of the team is to transform terabytes of data into robust models for improving Network Experience and Customer Experience and reducing Operational Expenditure.\nCandidate will be required to understand the different Datasets being supplied from different sources and design a production grade big data architecture for Reporting and Analytics Platform. He will be involved in developing in-house algorithms as per Business Requirements. He will also be involved in vendor reviews of solution designs and related code on the principle of adherence to high-quality development principles while delivering solutions on time and on budget.\nKey Responsibilities\nDevelop best quality software design and Big Data architecture for a Product that is being migrated to Big Data Platform from MYSQL based architecture.\nThis product is spread across dimensions of big data, analytics, machine learning, graph problems, etc.\nThe person is responsible to design and develop systems that use machine learning, or AI, to build models that can automate processes. They use data to create models, perform statistical analysis, and train systems to improve performance.\nIdentify, prioritize and execute tasks in the software development life cycle.\nDevelop tools and applications by producing clean, efficient code, automate tasks through appropriate tools and scripting.\nReview and debug code and perform validation and verification testing\nCollaborate with internal teams and external vendors to fix and improve current Architecture that helps to improve software development process and team productivity.\nDocument development phases and monitor systems. Guide daily DevOps and ensure timely hardware expansions or architecture revamp.\nProvide statistical analysis to develop, test, and optimize databases to their full potential.\nEnsure software is up-to-date with latest technologies.\nReview Vendor Codes and solution designs for on-time deployment.\nExperience & Skills\nMust have experience in Machine Learning and experience in machine learning frameworks like TensorFlow or PyTorch.\nKnowledge of selected programming languages (e.g. Python, JAVA, Scala Python, C++)\nIn-depth knowledge of relational databases (e.g. PostgreSQL, MySQL) and NoSQL databases (e.g. MongoDB or Hadoop)\nHands-on experience working with Big Data technologies like Hadoop, MongodB, Hive, Pig, Oozie, Map Reduce, Spark, Sqoop, Kafka, Flume, etc.\nExtensive experience in software design, development and scripting.\nExperience with real-time streaming tools like Apache Kafka and NiFi is a plus.\nHas hands-on experience working with large volumes of data including different patterns of data ingestion, processing (batch & real-time), movement, storage and access (for both internal and external to BU) and is able to make independent decisions within scope of project. ( Spark, Kafka, Kstream/Flink)\nVery strong analytical skills with the demonstrated ability to research & make decisions based on the day-to-day and complex customer problems\nUnderstanding of HTTP and RESTful web services is a plus\nExperience with version control tools (SVN or Git).\nEducational Qualifications: Bachelor's or Master's Degree in Computer Science or related field; or equivalent related professional experience\nWork Experience: 1-7 years of total experience preferably in Big Data",Industry Type: Telecom / ISP,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Machine Learning', 'Data Science', 'Python', 'Pyspark', 'Artificial Intelligence', 'Big Data', 'Hypothesis Testing', 'Deep Learning', 'SQL', 'Pytorch', 'Machine Learning Algorithms', 'TensorFlow', 'ML']",2025-06-10 15:35:30
Data Scientist-MLOps/LLMOps,IBM,3 - 6 years,Not Disclosed,['Mumbai'],"Role Overview :\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\n\n Key Responsibilities :\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\n\n Skills Required :\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['continuous integration', 'rest', 'scikit-learn', 'ci/cd', 'ml', 'cloudera', 'python', 'deploying models', 'natural language processing', 'airflow', 'neural networks', 'machine learning', 'sql', 'deep learning', 'tensorflow', 'data science', 'spark', 'spark mllib', 'model development', 'keras']",2025-06-10 15:35:33
