title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Engineer,Launch IT Consulting India Private Limited,8-15 Years,INR 25.5 - 34.5 LPA,Hyderabad,"Senior Data Engineer\nDescription:\nBe a part of our success story. Launch offers talented and motivated people the opportunity to do the best work of their lives in a dynamic and growing company. Through competitive salaries, outstanding benefits, internal advancement opportunities, and recognized community involvement, you will have the chance to create a career you can be proud of. Your new trajectory starts here at Launch.\nRole Overview: We are seeking an experienced Senior Data Engineer for one of our internal projects.\nRole: Senior Data Engineer\nYears of experience: 8+ Years\nJob Responsibilities: Design and implement GCP-native data pipelines using services such as BigQuery, Dataflow, and Pub/Sub. Leverage Cloud Composer for orchestration and automate workflows across GCP services.\nUnderstanding of the data architecture - from data ingestion at the source, through transformation and storage, to final consumption by analytics, reporting, or machine learning systems.\nDesign and implement data pipelines and ETL/ELT pipelines to move and transform data from various sources (APIs, databases, logs, IoT, files)\nEnsure ETL processes are efficient, scalable, and optimized for performance\nImplement measures to ensure accuracy, integrity, and consistency of data throughout the ETL process\nDesign and optimize data models for structured and unstructured data\nImplement and manage scalable cloud data lakes and warehouses\nCollaborate with cross-functional teams to understand data requirements and deliver solutions\nTroubleshoot and resolve performance and reliability issues across the data platform\nInvolved in automating workflows using CI/CD (e.g., GitHub Actions, Jenkins).\nMandatory Skills: Extensive experience with Google Cloud Platform (GCP) services including BigQuery, Dataflow, Pub/Sub, Cloud Composer, Vertex AI, Cloud Storage, Cloud Functions. Ability to design and implement GCP-native data engineering solutions.\n5+ years for Data Modeling and ETL Development Experience\nExperience with cloud data warehouse such as BigQuery\nStrong SQL skills experience and experience with one or more programming languages (Python, Java, Scala)\nExperience with big data technologies (Hadoop, Spark, Kafka)\nHands-on knowledge of GCP cloud platform\nExperience with CI/CD pipelines and DevOps practices\nFamiliarity with data modeling, warehousing, and governance principles\nPreferred Skills: Hands-on experience with GCP-native tools and services for data engineering and orchestration.\nCertifications in GCP or cloud data engineering\nFamiliarity with tools like Looker and dbt",Login to check your skill match score,Permanent Job,"Data Enigneer, Gcp, Sql",2025-09-02 04:56:53
Data Engineer,Coders Brain,2-4 Years,,Remote,"Experience in developing REST API services using one of the Scala frameworks.\nAbility to troubleshoot and optimize complex queries on the Spark platform.\nExpert in building and optimizing big data, data, and ML pipelines, architectures, and data sets.\nKnowledge in modeling unstructured to structured data design.\nExperience in Big Data access and storage techniques.\nExperience in doing cost estimation based on the design and development.\nExcellent debugging skills for the technical stack mentioned above, which even includes analyzing server logs and application logs.\nHighly organized, self-motivated, proactive, and ability to propose best design solutions.\nGood time management and multitasking skills to work to deadlines by working independently and as part of a team.\nExperience - Must have:\nScala: Minimum 2 years of experience.\nSpark: Minimum 2 years of experience.\nHadoop: Minimum 2 years of experience (Security, Spark on YARN, Architectural knowledge).\nHBase: Minimum 2 years of experience.\nHive: Minimum 2 years of experience.\nRDBMS (MySQL, Postgres, Maria): Minimum 2 years of experience.\nCI/CD: Minimum 1 year of experience.\nExperience (Good to have):\nKafka.\nSpark Streaming.\nApache Phoenix.\nCaching layer (Memcache, Redis).\nSpark ML.\nFP (Scala cats, scalaz).\nQualifications:\nBachelor's degree in IT, Computer Science, Software Engineering, Business Analytics or equivalent with at least 2 years of experience in big data systems such as Hadoop as well as cloud-based solutions.",Information Technology,"Permanent Job, Work From Home","cd, Spark ML, Scala, Spark, Hadoop, HBase, Ci, Kafka",2025-09-02 04:56:54
Data Engineer,Coders Brain,5-10 Years,,Remote,"Experience in developing REST API services using one of the Scala frameworks.\nAbility to troubleshoot and optimize complex queries on the Spark platform.\nExpert in building and optimizing big data, data, and ML pipelines, architectures, and data sets.\nKnowledge in modeling unstructured to structured data design.\nExperience in Big Data access and storage techniques.\nExperience in doing cost estimation based on the design and development.\nExcellent debugging skills for the technical stack mentioned above, which even includes analyzing server logs and application logs.\nHighly organized, self-motivated, proactive, and ability to propose best design solutions.\nGood time management and multitasking skills to work to deadlines by working independently and as part of a team.\nExperience - Must have:\nScala: Minimum 2 years of experience.\nSpark: Minimum 2 years of experience.\nHadoop: Minimum 2 years of experience (Security, Spark on YARN, Architectural knowledge).\nHBase: Minimum 2 years of experience.\nHive: Minimum 2 years of experience.\nRDBMS (MySQL, Postgres, Maria): Minimum 2 years of experience.\nCI/CD: Minimum 1 year of experience.\nExperience (Good to have):\nKafka.\nSpark Streaming.\nApache Phoenix.\nCaching layer (Memcache, Redis).\nSpark ML.\nFP (Scala cats, scalaz).\nQualifications:\nBachelor's degree in IT, Computer Science, Software Engineering, Business Analytics or equivalent with at least 2 years of experience in big data systems such as Hadoop as well as cloud-based solutions.",Information Technology,"Permanent Job, Work From Home","cd, Spark ML, Scala, Spark, Hadoop, HBase, Ci, Kafka",2025-09-02 04:56:56
Data Engineer,Coders Brain,5-10 Years,,Bengaluru,"Passionate coder with 5+ years of application development experience with Python-based web servers.\nBackend Frontend API creation using Tornado, Django, Flask. Strong experience working with RESTful APIs.\nHands-on experience with any SQL database with schema creation and SQL queries.\nStrong debugging, problem-solving, and investigative skills.\nExperience with Agile, Scrum methodology.\nSelf-starter who can work independently.\nStrong consulting and communication skills. Ability to work effectively with various organizations in pursuit of problem solutions.\nProblem Solving:\nSolves complex problems, takes a new perspective on existing solutions, exercises judgment based on the analysis of multiple sources of information.\nInterpersonal Skills:\nExplains difficult or sensitive information, works to build consensus.\nGood to have:\nExperience on any of the cloud services (AWS, Azure, or GCP) is an add-on.\nKnowledge on CI, CD pipeline process for application deployment.\nExperience, Knowledge on Docker containers.\n\nPassionate coder with 5+ years of application development experience with Python-based web servers.\nBackend Frontend API creation using Tornado, Django, Flask. Strong experience working with RESTful APIs.\nHands-on experience with any SQL database with schema creation and SQL queries.\nStrong debugging, problem-solving, and investigative skills.\nExperience with Agile, Scrum methodology.\nSelf-starter who can work independently.\nStrong consulting and communication skills. Ability to work effectively with various organizations in pursuit of problem solutions.\nProblem Solving:\nSolves complex problems, takes a new perspective on existing solutions, exercises judgment based on the analysis of multiple sources of information.\nInterpersonal Skills:\nExplains difficult or sensitive information, works to build consensus.\nGood to have:\nExperience on any of the cloud services (AWS, Azure, or GCP) is an add-on.\nKnowledge on CI, CD pipeline process for application deployment.\nExperience, Knowledge on Docker containers.",Information Technology,Permanent Job,"cd, Docker., Python, Flask, Rest Apis, Sql, AWS, Azure, Ci",2025-09-02 04:56:58
Data Engineer,Coders Brain,4-10 Years,,Remote,"Experience in implementing end to end data pipelines using AWS services - Glue, EMR, S3, Redshift, RDS, Airflow\nExpert in programming usingPython, Scala or SPARK\nExperience of using Jenkins / Terraform / CloudFormation for deployment of data pipelines, and for infrastructure creation\nBasic experience in data modelling and data quality\nExperience of writing SQL, and performance tuning SQL queries\nExperience of development tools s.a. an IDE (preferably IntelliJ), GitHub, Jenkins",Information Technology,"Permanent Job, Work From Home","Python, AWS Glue, Scala, Spark, Jenkins, Terraform, Sql, Github",2025-09-02 04:57:00
Data Engineer,Coders Brain,2-12 Years,,Remote,3+ years experience on AWS and optimizing spark jobs\n3+ years of experience with Apache spark (core and sql).\n3+ years of experience in python\n4+ years experience in SQL\nExcellent verbal and written communication skills.\nBe able to work independently or collaborate with others on the project team.,Information Technology,"Permanent Job, Work From Home","ET, AWS, Pyspark, Spark SQL, Python, Sql, Git, Cloud Computing",2025-09-02 04:57:01
Sr. D&T Machine Learning Engineer,Cheerios,10-12 Years,,Mumbai,"India is am ong the top ten priority markets for General Mills, and hosts our Global Shared Services Centre. This is the Global Shared Services arm of General Mills Inc., which supports its operations worldwide. With over 1,300 employees in Mumbai, the center has capabilities in the areas of Supply Chain, Finance, HR, Digital and Technology, Sales Capabilities, Consumer Insights, ITQ (R&D & Quality), and Enterprise Business Services. Learning and capacity-building is a key ingredient of our success.\nPosition Title Sr. D&T Machine\nLearning Engineer\nFunction/Group\nDigital and Technology\nLocation\nMumbai\nShift Timing\nRegular\nRole Reports to\nManager-MLE\nRemote/Hybrid/in-Office\nRemote\nABOUT GENERAL MILLS\nWe make foodthe world loves: 100 brands. In 100 countries. Across six continents. With iconic brands like Cheerios, Pillsbury, Betty Crocker, Nature Valley, and Hagen-Dazs, we've been serving up food the world loves for 155 years (and counting). Each of our brands has a unique story to tell.\nHow we make our food is as important as the food we make. Our values are baked into our legacy and continue to accelerate\nus into the future as an innovative force for good. General Mills was founded in 1866 when Cadwallader Washburn boldly bought the largest flour mill west of the Mississippi. That pioneering spirit lives on today through our leadership team who upholds a vision of relentless innovation while being a force for good. For more details check out\nGeneral Mills India Center (GIC) is our global capability center in Mumbai that works as an extension of our global organization delivering business value, service excellence and growth, while standing for good for our planet and people.\nWith our team of 1800+ professionals, we deliver superior value across the areas of Supply chain (SC) , Digital & Technology (D&T) Innovation, Technology & Quality (ITQ), Consumer and Market Intelligence (CMI), Sales Strategy & Intelligence (SSI) , Global Shared Services (GSS) , Finance Shared Services (FSS) and Human Resources Shared Services (HRSS).For more details check out\nWe advocate for advancing equity and inclusion to create more equitable workplaces and a better tomorrow.\nJOB OVERVIEW\nFunction Overview\nThe Digital and Technology team at General Mills stands as the largest and foremost unit, dedicated to exploring the latest trends and innovations in technology while leading the adoption of cutting-edge technologies across the organization. Collaborating closely with global business teams, the focus is on understanding business models and identifying opportunities to leverage technology for increased efficiency and disruption. The team's expertise spans a wide range of areas, including AI/ML, Data Science, IoT, NLP, Cloud, Infrastructure, RPA and Automation, Digital Transformation, Cyber Security, Blockchain, SAP S4 HANA and Enterprise Architecture. The MillsWorks initiative embodies an agile@scale delivery model, where business and technology teams operate cohesively in pods with a unified mission to deliver value for the company. Employees working on significant technology projects are recognized as Digital Transformation change agents.\nThe team places a strong emphasis on service partnerships and employee engagement with a commitment to advancing equity and supporting communities. In fostering an inclusive culture, the team values individuals passionate about learning and growing with technology, exemplified by the Work with Heart philosophy, emphasizing results over facetime. Those intrigued by the prospect of contributing to the digital transformation journey of a Fortune 500 company are encouraged to explore more details about the function through the provided\nPurpose of the role\nGeneral Mills, Digital and Technology India, is seeking Sr Machine Learning Engineer to join the Enterprise Data Capabilities Organization. This team builds enterprise level scalable and sustainable data and model pipelines to serve the analytic needs of business impacting problem statements. In this role, you are a critical member of the data science team focused to operationalize the ML and AI models, entails model management and monitoring too. The success is to recommend innovative ways to automate the MLOps pipelines on GCP and set standards that would ensure repeated success.\nThis capability is leveraged to fuel advanced Analytical solutions, Machine Learning and Deep Learning. It is also responsible for implementing and enhancing community of practice to determine the best practices, standards, and MLOps frameworks to efficiently delivery enterprise data solutions at General Mills.\nThis role works in close collaboration with Data Scientists, Data Engineers, Platform Engineers and Tech Expertiseto support the analytic consumption needs. Enhances the performance of the models and automates the production pipelines to gain efficiency.\nKEY ACCOUNTABILITIES\nEstablish and Implement MLOps practices:\nDevelopment of end-to-end MLOps framework and Machine Learning Pipeline using GCP, Vertex AI and Software tools\nManagement of data pipelines including config, ingestion and transformation from multiple data source like Big Query, Dbt & Google cloud storage etc\nMeta Data and statistics Data pipeline setup using GCP Bucket and MLMD\nRe-Training and Monitoring Pipeline setup with multiple criteria Vertex AI\nServing Pipeline with multiple creation Vertex AI and GCP services\nResource and Infra Monitoring configuration and pipeline development using GCP\nAutomated pipeline Development for Continuous Integration (CI)/Continuous Deployment (CD) Continuous Monitoring (CM)/Continuous Training (CT) using GCP-native tool\nBranching strategies and Version Control using GitHub\nML Pipeline orchestration and configuration using\nDAG and Workflow orchestration using airflow/cloud\nCode refactorization & coding best practices implementation as per industry standard\nTechnology-Stack suggestion based on 360 Deg\nImplementing MLOps practices on project and follow the set MLOps\nSupport the ML models throughout the E2E MLOps lifecycle from development to maintenance\nArchitecture:\nMicro Services Architecture and framework Development concept\nAgile software Development concept\nArchitecture Design for HLD, LLD and Solution design\nTeam Mentoring:\nProgramming language Pattern Design implementation\nReview projects PR and PBIs and suggestion for improvement\nKnowledge sharing session with team for specific ML Ops\nGuide/Mentor team members for MLOps framework development\nResearch, Evolve and Publish best practices:\nResearch and operationalize technology and processes necessary to scale ML Ops\nAbility to research and recommend MLOps best practices on new technologies, platforms, and\nMLOps pipeline improvement plan and suggestion\nCommunication and Collaboration:\nCollaborate with technical teams like Data Science Lead, Data Scientist, Data Engineer and Platform\nKnowledge sharing with the broader analytics team and stakeholders is\nCommunicate on the on-goings to embrace the remote and cross geography\nAlign on the key priorities and focus\nAbility to communicate the accomplishments, failures, and risks in timely manner.\nEmbrace learning mindset:\nContinually invest in your own knowledge and skillset through formal training, reading, and attending conferences and meetup\nDocumentation:\nDocument MLOps Process, Development, Architecture & Innovation etc and be instrumental in reviewing the same for other team members\nMINIMUM QUALIFICATIONS\nTotal experience required 10-12 yrs\nMin qualification - Bachelor's degree (full time)\nExpertise and at least 5yrs of professional experience in MLOps E2E framewo rk\nExpertise in Data Transformation and Manipulation through Big-Query/SQL\nProfessional experience Vertex AI and GCP Services\nExpertise in one of the programming Language Python/R\nAirflow/Cloud composer Experience\nKubernetes/Kubeflow Experience\nMLflow Professional experience\nTFX Professional experience\nDocker -container Experience\nAt least 5yrs of professional experience in the related field of Data Science\nStrong communication skills both verbal and written including the ability to interacteffectively with colleagues of varying technical and non-technical\nPassionate about agile software processes, data-driven development, reliability, and systematic\nExpert level\n. ML Ops E2E framework\n. Big Query/SQL\n. Python / R\n. Vertex AI and GCP Services\n. Docker-Container\n. Kubeflow/Kubernetes\n. TFX\n. Airflow\n. MLflow\n. GitHub\n. Strong communication skills\nIntermediate level\n. Machine Learning and Deep Learning algorithms\n. Agile techniques\n. Demonstrates teamworking skills.\n. Mentor others and lead best practices.\n. Micro Services concept\n. Power BI, Tableau, Looker\nBasic Level\n. Good to have domain knowledge: Consumer Packed Goods industry and data sources\n. Analytic toolset- dbt, atscale, neo4j, Atlassian\nPREFERRED QUALIFICATIONS\nGCP certification\nUnderstanding of CPG industry\nBcsic understanding of dbt\nAutoML Concept\nMachine Learning -Concept of Algorithms\nDeep Learning- Concept of Algorithms\nTime Series Analysis- Concept of Algorithms",Food Processing & Packaged Food,Permanent Job,"Big Query, Airflow, atscale, MLflow, R, Vertex AI, Kubeflow, TFX, Looker, atlassian, dbt, Agile techniques, Github, Machine Learning, Micro Services, Tableau, Docker, Python, Power Bi, Sql, Deep Learning, Neo4j, Gcp, MLops, Kubernetes",2025-09-03 05:14:51
Senior Machine Learning Engineer,Uber,2-5 Years,,"Bengaluru, India","ABOUT THE ROLE\nApplied AI is a horizontal AI team at Uber collaborating with business units across the company to deliver cutting-edge AI solutions for core business problems. We work closely with engineering, product and data science teams to understand key business problems and the potential for AI solutions, then deliver those AI solutions end-to-end. Key areas of expertise include Generative AI, Computer Vision, and Personalization.\nWe are looking for a strong Senior ML engineer to be a part of a high-impact team at the intersection of classical machine learning, generative AI, and ML infrastructure. In this role, you'll be responsible for delivering Uber's next wave of intelligent experiences by building ML solutions that power core user and business-facing products.\nWHAT YOU'LL DO\nSolve business-critical problems using a mix of classical ML, deep learning, and generative AI.\nCollaborate with product, science, and engineering teams to execute on the technical vision and roadmap for Applied AI initiatives.\nDeliver high-quality, production-ready ML systems and infrastructure, from experimentation through deployment and monitoring.\nAdopt best practices in ML development lifecycle (e.g., data versioning, model training, evaluation, monitoring, responsible AI).\nDeliver enduring value in the form of software and model artifacts.\nBASIC QUALIFICATIONS\nMaster or PhD or equivalent experience in Computer Science, Engineering, Mathematics or a related field and 2 years of Software Engineering work experience, or 5 years Software Engineering work experience.\nExperience in programming with a language such as Python, C, C++, Java, or Go.\nExperience with ML packages such as Tensorflow, PyTorch, JAX, and Scikit-Learn.\nExperience with SQL and database systems such as Hive, Kafka, and Cassandra.\nExperience in the development, training, productionization and monitoring of ML solutions at scale.\nStrong desire for continuous learning and professional growth, coupled with a commitment to developing best-in-class systems.\nExcellent problem-solving and analytical abilities.\nProven ability to collaborate effectively as a team player.\nPREFERRED QUALIFICATIONS\nPrior experience working with generative AI (e.g., LLMs, diffusion models) and integrating such technologies into end-user products.\nExperience in modern deep learning architectures and probabilistic models.\nMachine Learning, Computer Science, Statistics, or a related field with research or applied focus on large-scale ML systems.\nUber's mission is to reimagine the way the world moves for the better. Here, bold ideas create real-world impact, challenges drive growth, and speed fuelds progress. What moves us, moves the world - let's move it forward, together.\nOffices continue to be central to collaboration and Uber's cultural identity. Unless formally approved to work fully remotely, Uber expects employees to spend at least half of their work time in their assigned office. For certain roles, such as those based at green-light hubs, employees are expected to be in-office for 100% of their time. Please speak with your recruiter to better understand in-office expectations for this role.\n.Accommodations may be available based on religious and/or medical conditions, or as required by applicable law. To request an accommodation, please reach out to .",Internet/E-commerce,Permanent Job,"Go, Scikit-Learn, Java, Jax, C, Cassandra, Kafka, Sql, Tensorflow, Hive, Pytorch, Python",2025-09-04 05:14:17
Senior Machine Learning Engineer,Ups Supply Chain Solutions,3-9 Years,,Chennai,"This position conducts the support, maintenance, and monitoring of Machine Learning (ML) models and software components that solve challenging business problems for the organization, working in collaboration with the Business, Product, Architecture, Engineering, and Data Science teams\nThis position supervises and engages in assessment and analysis of large-scale data sources of structured and unstructured data (internal and external) to uncover opportunities for ML and Artificial Intelligence (AI) automation\nThis position works with teams, or individually, to debug, develop minor enhancements, and complete other tasks related to ML/AI environments\nRESPONSIBILITIES\nDeploy and manage machine learning models in production environments, ensuring smooth integration with existing systems\nMonitor model performance using established metrics (accuracy, precision, recall, F1 score, etc.) and identify potential issues like performance degradation, drift, or bias\nRespond to and resolve production incidents promptly, minimizing downtime and impact on business operations\nCollaborate with stakeholders (data scientists, software engineers, operations) to diagnose and fix problems\nDevelop and implement contingency plans for model failures or unexpected events\nMaintain documentation for deployed models, including deployment logs, monitoring dashboards, and troubleshooting procedures\nEnsure model compatibility with new software versions and infrastructure changes.\nOptimize model resource utilization (memory, CPU) to reduce costs and improve efficiency.\nArchive and manage different model versions for auditability and rollback capabilities.\nAnalyze logs, error messages, and other data to diagnose model issues.\nUtilize debugging tools and techniques specific to machine learning (profiling, feature importance analysis, anomaly detection).\nReproduce and isolate issues in test environments before fixing them in production.\nDocument bug fixes and lessons learned to improve future model development and maintenance.\nAnalyze monitoring data proactively to identify trends and potential issues before they impact production.\nStay up-to-date on new monitoring tools and techniques for machine learning systems.\nReport on model performance and health to stakeholders regularly.\nStay up-to-date on advances in machine learning and best practices for production usage.\nContribute to documentation and knowledge sharing within the team.\nQUALIFICATIONS\nPrimary:\nDemonstrated proficiency in Python, SQL, and cloud platforms such as GCP, AWS, or Azure.\nIn-depth experience in DevOps practices for supporting and maintaining applications and products driven by Machine Learning (ML) and Artificial Intelligence (AI).\nExpertise in developing and optimizing ML pipelines.\nUnderstanding and experience in scaling solutions for ML and AI applications.\nDemonstrate advanced expertise in various ML frameworks such as Python, Scala or Java for debugging and developing minor enhancements to models.\nProficiency in deploying and managing models using Kubernetes\nExperience in supporting products with capabilities including Deep Learning, Supervised, and Unsupervised techniques.\nAbility to implement solutions using Python, Scala, or Java.\nAbility to utilize visualization tools for model monitoring and management in production.\nExperience in deploying and managing machine learning models using containerization tools such as Kubernetes, Docker, Fargate, etc.\nStrong documentation and communication skills for technical and non-technical stakeholders.\nStrong investigative and troubleshooting skills with regards to ML Pipelines.\nSecondary:\nKnowledgeable in data visualization tools such as Power BI (PBI), Looker, and Tableau.\nExperience in advanced model monitoring and management techniques.\nComfortable working with data scientists, data engineers, product owners and architects\nStrong background in Agile/Kanban development methodologies.\nProven ability to work within Agile Frameworks for ML and AI projects.",Supply Chain Management,Permanent Job,"usage, Troubleshooting, Business Operations, Gcp, Machine Learning, Agile, Data Visualization, Automation, Sql, Python",2025-09-05 05:19:47
Machine Learning Engineer (S360),Paxcom India (P) Ltd - A Paymentus Company,4-6 Years,,"Nagar, Sahibzada Ajit Singh Nagar, India","Job Summary\n\nWe are seeking a highly skilled and experienced AI/ML Engineer to join our growing AI team. The ideal candidate will have a strong foundation in machine learning, deep learning, and data science, with hands-on experience in building scalable AI solutions using open-source tools and cloud infrastructure. You will work on cutting-edge projects involving generative AI, predictive modeling, and intelligent automation.\n\nKey Responsibilities\n\nDesign, build, and deploy advanced ML models for applications such as forecasting, anomaly detection, clustering, trend analysis, and pattern recognition.\nDevelop and optimize GenAI solutions leveraging models like GPT-3.5/4/5, LLaMA 2, Falcon, Gemini and apply prompt engineering best practices.\nBuild and maintain basic Retrieval-Augmented Generation (RAG) pipelines.\nProcess and analyze both structured and unstructured data from diverse sources.\nImplement, test, and deploy ML models using FastAPI, Flask, Docker, and similar frameworks.\nConduct data preprocessing, feature engineering, and statistical analysis to prepare datasets for modeling.\nCollaborate with cross-functional teams to integrate models into production systems hosted on AWS (EC2, S3, ECR).\nEvaluate model performance using standard metrics and iterate on improvements.\n\nRequired Skills And Experience\n\n4+ years of hands-on experience in AI/ML and Data Science with a strong grasp of open-source ML/DL tools.\nProficient in Python and data science libraries such as NumPy, SciPy, Scikit-learn, Matplotlib, and CUDA for GPU computing.\nStrong experience in at least one of the following:\nTime Series Analysis\nStandard Machine Learning Algorithms\nDeep Learning Architectures\nHands-on experience with GenAI models and prompt engineering techniques.\nWorking knowledge of cloud platforms, preferably AWS.\nFamiliarity with containerization and model deployment (Docker, FastAPI, Flask).\nSolid understanding of statistics, model validation techniques, and evaluation metrics.\n\nPreferred Expertise (One Or More)\n\nProficiency with object detection frameworks such as YOLO, Detectron, TFOD, ideally in a distributed computing environment.\nDeep knowledge of deep learning architectures like CNN, RNN, Transformers (LSTM, ResNet, etc.).\nExperience with NLP models and frameworks, including BERT, ELMo, GPT-2, XLNet, T5, CRFs, and ONNX.\n\nAdditional Qualities\n\nStrong analytical and problem-solving skills.\nAbility to communicate technical concepts effectively.\nProactive decision-making and a strong sense of ownership.\nShow more Show less",Login to check your skill match score,Permanent Job,"Evaluation metrics, Prompt engineering, GenAI models, Scikit-learn, Statistics, Model validation techniques, Matplotlib, Machine Learning, Scipy, Deep Learning, Cuda, Numpy, Data Science, Docker, Flask, FastAPI, Python, AWS",2025-09-06 05:18:23
Machine Learning Engineer,Genista Biosciences,2-5 Years,,India,"Machine Learning Engineer (Remote)\nCompany: Genista Biosciences (San Jose, CA US-based Biotech Startup)\nGenista Biosciences is a fast-growing biotech company dedicated to improving public health and food safety through robotics, software, and advanced technology. Were looking for a Machine Learning Engineer to design, build, and deploy scalable ML models that power our cutting-edge food safety platform.\nWhat Youll Do:\nDesign, train, and deploy scalable machine learning models for real-world biotech applications\nWork closely with data scientists, engineers, and domain experts to translate requirements into production-ready ML solutions\nOptimize model performance and ensure reliability in production environments\nImplement pipelines for data preprocessing, feature engineering, and model monitoring\nCollaborate with backend teams to integrate ML models into applications and APIs\nRequirements:\n25 years of experience as an ML Engineer or in a similar role\nStrong proficiency in Python, ML frameworks (TensorFlow, PyTorch, Scikit-learn)\nExperience deploying models at scale (cloud platforms: AWS/GCP/Azure)\nKnowledge of MLOps tools (Docker, Kubernetes, CI/CD for ML pipelines)\nSolid understanding of data structures, algorithms, and software engineering best practices\nExperience with scientific/biotech/healthcare data is a plus\nPerks:\n100% remote\nOpportunity to apply ML in high-impact biotech solutions\nStartup culture: autonomy, innovation, and ownership\nShow more Show less",Login to check your skill match score,Permanent Job,"Scikit-learn, CI CD, Tensorflow, Pytorch, Gcp, Docker, Azure, Kubernetes, Python, AWS",2025-09-07 04:59:53
Machine Learning Engineer (WFH),Uplers,5-10 Years,,Hyderabad,"Must have skills required :\nData Engineering, MLFlow, Supervised Learning, Time-Series Forecasting, Docker, Machine Learning, Python, SQL\nGood to have skills :\nasync workflows, MLOps, Ray Tune, NLP\nB2B SaaS platform (One of Uplers Clients) is Looking for:\nMachine Learning Engineer (Remote) who is passionate about their work, eager to learn and grow, and who is committed to delivering exceptional results. If you are a team player, with a positive attitude and a desire to make a difference, then we want to hear from you.\nRole Overview Description\nWe are a fast-moving startup building AI-driven solutions to the financial planning workflow. Were looking for a versatile Machine Learning Engineer to join our team and take ownership of building, deploying, and scaling intelligent systems that power our core product.\nJob Description-\nFull-time Team: Data & ML Engineering\nWere looking for 5+ years of experience as a Machine Learning or Data Engineer (startup experience is a plus)\nWHAT YOU WILL DO-\nBuild and optimize machine learning models from regression to time-series forecasting\nWork with data pipelines and orchestrate training/inference jobs using Ray, Airflow, and Docker\nTrain, tune, and evaluate models using tools like Ray Tune, MLflow, and scikit-learn\nDesign and deploy LLM-powered features and workflows\nCollaborate closely with product managers to turn ideas into experiments and production-ready solutions\nPartner with Software and DevOps engineers to build robust ML pipelines and integrate them with the broader platform\nBASIC SKILLS\nProven ability to work creatively and analytically in a problem-solving environment\nExcellent communication (written and oral) and interpersonal skills\nStrong understanding of supervised learning and time-series modeling\nExperience deploying ML models and building automated training/inference pipelines\nAbility to work cross-functionally in a collaborative and fast-paced environment\nComfortable wearing many hats and owning projects end-to-end\nWrite clean, tested, and scalable Python and SQL code\nLeverage async workflows and cloud-native infrastructure (S3, Docker, etc.) for high-throughput data processing.\nADVANCED SKILLS\nFamiliarity with MLOps best practices\nPrior experience with LLM-based features or production-level NLP\nExperience with LLMs, vector stores, or prompt engineering\nContributions to open-source ML or data tools\nTECH STACK\nLanguages: Python, SQL\nFrameworks & Tools: scikit-learn, Prophet, pyts, MLflow, Ray, Ray Tune, Jupyter\nInfra: Docker, Airflow, S3, asyncio, Pydantic",Information Technology,Permanent Job,"Modelling, Ml model, Interpersonal Skills, Machine Learning, Python, Sql",2025-09-10 05:30:40
