title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Engineer,Tata Consultancy Services,5-9 Years,,"Bengaluru, India","Dear Candidate\nGreetings from TATA Consultancy Services!!\nThank you for expressing your interest in exploring a career possibility with the TCS Family.\nWe have a job opportunity for Azure Data Engineer at Tata Consultancy Services\nHiring For: Azure Data Engineer\nMandatory Skills: Azure Data Factory, Azure Data Lake, Azure Synapse Analytics, and Azure Databricks, SQL, Python, or Scala\nWalk in Location: Pune, Mumbai,Bangalore, Hyderabad, Chennai\nExperience: 5-9 years\nJob Description:\nStrong background in data engineering, experience with Azure data services, and the ability to transform raw data into valuable business insights.\nProficiency in Azure data services such as Azure Data Factory, Azure Data Lake, Azure Synapse Analytics, and Azure Databricks.Strong knowledge of programming languages like SQL, Python, or Scala.\nExperience with big data processing frameworks (e.g., Apache Spark).\nFamiliarity with SQL databases\nKnowledge of data modelling, schema design, and ETL/ELT processes.\nIf you are interested in this exciting opportunity, Please share your updated resume on [HIDDEN TEXT] along with the additional information mentioned below:\nName:\nPreferred Location:\nContact No:\nEmail id:\nHighest Qualification:\nCurrent Organization\nTotal Experience:\nRelevant Experience in Azure:\nCurrent CTC:\nExpected CTC:\nNotice Period:\nGap Duration:\nGap Details:\nAttended interview with TCS in past(details):\nPlease share your I begin portal EP id if already registered:\nNote: only Eligible candidates with Relevant experience will be contacted further",Login to check your skill match score,Permanent Job,"Azure Data Factory, Azure Synapse Analytics, Scala, Azure Data Lake, Apache Spark, Azure Databricks, Sql, Python",2025-11-10 01:41:16
Data Engineer I A - GBS IND,Bank of America,2-4 Years,,"Chennai, India","Job Description:\n\nAbout Us\nAt Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities, and shareholders every day.\nOne of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We're devoted to being a diverse and inclusive workplace for everyone. We hire individuals with a broad range of backgrounds and experiences and invest heavily in our teammates and their families by offering competitive benefits to support their physical, emotional, and financial well-being.\nBank of America believes both in the importance of working together and offering flexibility to our employees. We use a multi-faceted approach for flexibility, depending on the various roles in our organization.\nWorking at Bank of America will give you a great career with opportunities to learn, grow and make an impact, along with the power to make a difference. Join us!\nGlobal Business Services\nGlobal Business Services delivers Technology and Operations capabilities to Lines of Business and Staff Support Functions of Bank of America through a centrally managed, globally integrated delivery model and globally resilient operations.\nGlobal Business Services is recognized for flawless execution, sound risk management, operational resiliency, operational excellence and innovation.\nIn India, we are present in five locations and operate as BA Continuum India Private Limited (BACI), a non-banking subsidiary of Bank of America Corporation and the operating company for India operations of Global Business Services.\nProcess Overview.\nThe Data Analytics Strategy platform and decision tool team is responsible for Data strategy for entire CSWT and development of platforms which supports the Data Strategy. Data Science platform, Graph Data Platform, Enterprise Events Hub are key platforms of Data Platform initiative.\nJob Description.\nWe are seeking a Senior Engineer to lead the architecture, design, and development of modern distributed applications. The role requires both hands-on coding and collaboration with stakeholders to drive strategic design decisions. The ideal candidate has a proven track record in developing and deploying cloud-native applications, combined with strong expertise in distributed systems and OpenShift or Kubernetes based platforms.\nThis is a Data Science and Engineering role in Data Platforms team that builds & maintains a Data Science Platform the CSWT line of business.\nThe incumbent will be part of the team building/supporting a single unified AI/user interface for consumer applications as well as for fraud and AML tracking.\nCandidate should have hands on experience with various technology stack involved to build and support Modern Data science platform to enable Data scientists, Analysts and Modelers to run advanced analytics, build and train models on the platform.\nAn expert who envisions the emerging technology trends, research, keeps track of new software & tools that can help build the Data Science platform.\nCandidate must possess a passion for producing high quality software and solutions, be ready to jump in and solve complex problems.\nResponsibilities.\nActively contribute to hands-on coding, building core components, APIs and microservices while ensuring high code quality, maintainability, and performance.\nEnsure adherence to engineering excellence standards and compliance with key organizational metrics such as code quality, test coverage and defect rates.\nIntegrate secure development practices, including data encryption, secure authentication, and vulnerability management into the application lifecycle.\nWork on adopting and aligning development practices with CI/CD best practices to enable efficient build and deployment of the application on the target platforms like VMs and/or Container orchestration platforms like Kubernetes, OpenShift etc.\nCollaborate with stakeholders to align technical solutions business requirements, driving informed decision-making and effective communication across teams.\nDevelop efficient utilities, automation frameworks, data science platforms that can be utilized across multiple Data Science teams.\nPropose/Build variety of efficient Data pipelines to support the ML Model building & deployment.\nPropose/Build automated deployment pipelines to enable self-help continuous deployment process for the Data Science teams.\nAnalyze, understand, execute and resolve the issues in user scripts / model / code.\nPerform release and upgrade activities as required.\nWell versed in the open-source technology and aware of emerging 3rd party technology & tools in AI-ML space.\nAbility to fire fight, propose fix, guide the team towards day-to-day issues in production.\nAbility to train partner Data Science teams on frameworks and platform.\nFlexible with time and shift to support the project requirements. It doesn't include any night shift.\nThis position doesn't include any L1 or L2 (first line of support) responsibility.\nRequirements.\nEducation.\nGraduation / Post Graduation: BE/B.Tech/MCA/MTech.\nCertifications If Any: Generative AI, Data Science & NLP.\nExperience Range.\n02 Years To 04 Years.\nFoundational Skills.\nExperience with Data Science, artificial Intelligence and Machine Learning tools and technologies (Python, R, H2O, Spark, SparkML)\nStrong knowledge in cloud platform technologies and good to have experience in at least one major cloud platform like AWS, Azure or GCP.\nDesired Skills.\nExperience building and supporting E2EData Science (using AI and ML) and Advanced Analytics platform for Model development, Model building& deployment.\nExtensive hands-on supporting platforms to allow modelling and analysts go through the complete model lifecycle management (data munging, model develop/train, governance, deployment)\nExperience with model deployment, scoring and monitoring for batch and real-time on various technologies and platforms.\nExperience in automation for deployment using Ansible Playbooks, scripting.\nDesign and build and deploy streaming and batch data pipelines capable of processing and storing large datasets quickly and reliably using Kafka, Spark and YARNfor large volumes of data (TBs)\nExperience designing and building full stack solutions utilizing distributed computing or multi-node architecture for large datasets (terabytes to petabyte scale)\nHands on experience working in a Cloud Platform (AWS/Azure/GCP) to support the Data Science\nEffective communication, Strong stakeholder engagement skills, Proven ability in leading and mentoring a team of software engineers in a dynamic environment.\nWork Timings.\n11:30 AM to 8:30 PM IST\nJob Location.\nChennai & GIFT.",Banking/Accounting/Financial Services,Permanent Job,"H2O, SparkML, R, Kafka, Yarn, Gcp, Ansible, Openshift, Spark, Azure, Kubernetes, Python, AWS",2025-11-10 01:41:18
Data Engineer I A - GBS IND,Bank of America,2-4 Years,,"Chennai, India","Job Description:\n\nAbout Us\nAt Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities, and shareholders every day.\nOne of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We're devoted to being a diverse and inclusive workplace for everyone. We hire individuals with a broad range of backgrounds and experiences and invest heavily in our teammates and their families by offering competitive benefits to support their physical, emotional, and financial well-being.\nBank of America believes both in the importance of working together and offering flexibility to our employees. We use a multi-faceted approach for flexibility, depending on the various roles in our organization.\nWorking at Bank of America will give you a great career with opportunities to learn, grow and make an impact, along with the power to make a difference. Join us!\nGlobal Business Services\nGlobal Business Services delivers Technology and Operations capabilities to Lines of Business and Staff Support Functions of Bank of America through a centrally managed, globally integrated delivery model and globally resilient operations.\nGlobal Business Services is recognized for flawless execution, sound risk management, operational resiliency, operational excellence and innovation.\nIn India, we are present in five locations and operate as BA Continuum India Private Limited (BACI), a non-banking subsidiary of Bank of America Corporation and the operating company for India operations of Global Business Services.\nProcess Overview.\nThe Data Analytics Strategy platform and decision tool team is responsible for Data strategy for entire CSWT and development of platforms which supports the Data Strategy. Data Science platform, Graph Data Platform, Enterprise Events Hub are key platforms of Data Platform initiative.\nJob Description.\nWe are seeking a Senior Engineer to lead the architecture, design, and development of modern distributed applications. The role requires both hands-on coding and collaboration with stakeholders to drive strategic design decisions. The ideal candidate has a proven track record in developing and deploying cloud-native applications, combined with strong expertise in distributed systems and OpenShift or Kubernetes based platforms.\nThis is a Data Science and Engineering role in Data Platforms team that builds & maintains a Data Science Platform the CSWT line of business.\nThe incumbent will be part of the team building/supporting a single unified AI/user interface for consumer applications as well as for fraud and AML tracking.\nCandidate should have hands on experience with various technology stack involved to build and support Modern Data science platform to enable Data scientists, Analysts and Modelers to run advanced analytics, build and train models on the platform.\nAn expert who envisions the emerging technology trends, research, keeps track of new software & tools that can help build the Data Science platform.\nCandidate must possess a passion for producing high quality software and solutions, be ready to jump in and solve complex problems.\nResponsibilities.\nActively contribute to hands-on coding, building core components, APIs and microservices while ensuring high code quality, maintainability, and performance.\nEnsure adherence to engineering excellence standards and compliance with key organizational metrics such as code quality, test coverage and defect rates.\nIntegrate secure development practices, including data encryption, secure authentication, and vulnerability management into the application lifecycle.\nWork on adopting and aligning development practices with CI/CD best practices to enable efficient build and deployment of the application on the target platforms like VMs and/or Container orchestration platforms like Kubernetes, OpenShift etc.\nCollaborate with stakeholders to align technical solutions business requirements, driving informed decision-making and effective communication across teams.\nDevelop efficient utilities, automation frameworks, data science platforms that can be utilized across multiple Data Science teams.\nPropose/Build variety of efficient Data pipelines to support the ML Model building & deployment.\nPropose/Build automated deployment pipelines to enable self-help continuous deployment process for the Data Science teams.\nAnalyze, understand, execute and resolve the issues in user scripts / model / code.\nPerform release and upgrade activities as required.\nWell versed in the open-source technology and aware of emerging 3rd party technology & tools in AI-ML space.\nAbility to fire fight, propose fix, guide the team towards day-to-day issues in production.\nAbility to train partner Data Science teams on frameworks and platform.\nFlexible with time and shift to support the project requirements. It doesn't include any night shift.\nThis position doesn't include any L1 or L2 (first line of support) responsibility.\nRequirements.\nEducation.\nGraduation / Post Graduation: BE/B.Tech/MCA/MTech.\nCertifications If Any: Generative AI, Data Science & NLP.\nExperience Range.\n02 Years To 04 Years.\nFoundational Skills.\nExperience with Data Science, artificial Intelligence and Machine Learning tools and technologies (Python, R, H2O, Spark, SparkML)\nStrong knowledge in cloud platform technologies and good to have experience in at least one major cloud platform like AWS, Azure or GCP.\nDesired Skills.\nExperience building and supporting E2EData Science (using AI and ML) and Advanced Analytics platform for Model development, Model building& deployment.\nExtensive hands-on supporting platforms to allow modelling and analysts go through the complete model lifecycle management (data munging, model develop/train, governance, deployment)\nExperience with model deployment, scoring and monitoring for batch and real-time on various technologies and platforms.\nExperience in automation for deployment using Ansible Playbooks, scripting.\nDesign and build and deploy streaming and batch data pipelines capable of processing and storing large datasets quickly and reliably using Kafka, Spark and YARNfor large volumes of data (TBs)\nExperience designing and building full stack solutions utilizing distributed computing or multi-node architecture for large datasets (terabytes to petabyte scale)\nHands on experience working in a Cloud Platform (AWS/Azure/GCP) to support the Data Science\nEffective communication, Strong stakeholder engagement skills, Proven ability in leading and mentoring a team of software engineers in a dynamic environment.\nWork Timings.\n11:30 AM to 8:30 PM IST\nJob Location.\nChennai & GIFT.",Banking/Accounting/Financial Services,Permanent Job,"H2O, SparkML, R, Kafka, Yarn, Gcp, Ansible, Openshift, Spark, Azure, Kubernetes, Python, AWS",2025-11-10 01:41:18
AWS Data Engineer,Tata Consultancy Services,6-8 Years,,"Delhi, India","Role** - AWS Data Engineer\nTechnical Skill Set -Aws data engineer having strong experience of Python\nExperience Range -6 to 8\nTechnical/Behavioral Competency\n1. Proficient in Python, with experience in deploying Python packages and OOP, Experience in ingesting data from different data sources (APIs, Web scraping, Flat-files, Databases)\n2. hands-on experience in designing ETL processes, utilizing various architectures, orchestration tools (e.g. airflow), and data quality testing.\n3. experience with Snowflake, dbt and data warehousing, experience with AWS Cloud Services, including Lambda, S3, DynamoDB and Glue.\n4. Python for data engineering and strong SQL development skills.\n5. Proven track record of software development . Ability to maintain CI/CD processes and drive continuous improvements.",Login to check your skill match score,Permanent Job,"Airflow, AWS Cloud Services, dbt, snowflake, ETL processes, Glue, S3, Lambda, Dynamodb, Python, Sql",2025-11-10 01:41:20
Senior Staff Data Engineer,Uber,Fresher,,"Hyderabad, India","Are you passionate about building high-performance, globally scalable financial data systems that power Uber's business growth and innovation Do you thrive on solving complex data challenges and using AI to unlock automation and insight Does leading at the intersection of large-scale data, finance, and cutting-edge technology excite you If so, Uber FinTech is for you.\nThe FinTech team builds the foundational technology that powers Uber's global financial ecosystem - from billing, compliance, and reporting to forecasting, reconciliation, and automation. We are evolving our data infrastructure to leverage Generative AI (GenAI) and intelligent data systems that deliver smarter automation, adaptive insights, and faster decision-making.\nAs a Senior Staff Data Engineer, you will define and drive the architecture, scalability, and intelligence of Uber's financial data systems. You'll lead cross-org initiatives that shape how Uber ingests, models, secures, and governs financial data at global scale. This role demands exceptional technical depth, architectural vision, and the ability to influence across engineering, finance, and AI domains.\nUber's mission is to reimagine the way the world moves for the better. Here, bold ideas create real-world impact, challenges drive growth, and speed fuelds progress. What moves us, moves the world - let's move it forward, together.\nOffices continue to be central to collaboration and Uber's cultural identity. Unless formally approved to work fully remotely, Uber expects employees to spend at least half of their work time in their assigned office. For certain roles, such as those based at green-light hubs, employees are expected to be in-office for 100% of their time. Please speak with your recruiter to better understand in-office expectations for this role.\n.Accommodations may be available based on religious and/or medical conditions, or as required by applicable law. To request an accommodation, please reach out to .",Internet/E-commerce,Permanent Job,"Generative AI, data systems",2025-11-10 01:41:21
Data Engineer,Nexify Infosystems,Fresher,,"Hyderabad, India","Job Title: Data Engineer\nLocation: Hyderabad, Telangana, India\nDuration: Fulltime\nJob Description :\nClient is looking for a Data Engineer experienced in implementing data solutions in Azure. The Data Engineer will analyze, design and develop enterprise data and information architecture deliverables, focusing on data as an asset for the enterprise. The Data Engineer will also support the implementation of Infrastructure as Code (IaC) by working with teams to help engineer scalable, reliable, and resilient software running in the cloud\nKey Responsibilities\nExperience in administration and configuration of API Gateways (e.g. Apigee/Kong) Apply cloud computing skill to deploy upgrades and fixes\nDesign, develop, and implement integrations based on use feedback.\nTroubleshoot production issues and coordinate with the development team to streamline code deployment.\nImplement automation tools and frameworks (Ci/CD pipelines).\nAnalyze code and communicate detailed reviews to development teams to ensure a marked improvement in applications and the timely completion of products.\nCollaborate with team members to improve the company's engineering tools, systems and procedures, and data security.\nDeliver quality customer service and resolve end-user issues in a timely manner\nDraft architectural diagrams, interface specifications and other design documents\nParticipate in the development and communication of data strategy and roadmaps across the technology organization to support project portfolio and business strategy\nInnovate, develop, and drive the development and communication of data strategy and roadmaps across the technology organization to support project portfolio\nDrive the development and communication of enterprise standards for data domains and data solutions, focusing on simplified integration and streamlined operational and analytical uses\nDrive digital innovation by leveraging innovative new technologies and approaches to renovate, extend, and transform the existing core data assets, including SQL-based, NoSQL-based, and Cloud-based data platforms\nDefine high-level migration plans to address the gaps between the current and future state, typically in sync with the budgeting or other capital planning processes\nLead the analysis of the technology environment to detect critical deficiencies and recommend solutions for improvement\nMentor team members in data principles, patterns, processes and practices\nPromote the reuse of data assets, including the management of the data catalog for reference\nDraft and review architectural diagrams, interface specifications and other design documents",Login to check your skill match score,Permanent Job,"API Gateways, Kong, Cloud-based data platforms, Nosql, Apigee, Azure, Sql",2025-11-10 01:41:23
Data Engineer,Dynamed Healthcare Solutions Pvt. Ltd,3-5 Years,,"India, Cochin / Kochi / Ernakulam","Job Summary:\nThe Data Engineer will be responsible for designing, developing, and maintaining scalable data\npipelines and infrastructure to support AI-driven applications. This role requires close collaboration\nwith data scientists, analysts, and software engineers to ensure efficient data processing, storage, and\nretrieval. The ideal candidate will have expertise in data engineering, big data technologies, and cloud\ncomputing, enabling the AI team to leverage high-quality and well-structured data for advanced\nanalytics and machine learning models.\nKey Responsibilities:\nDesign and implement scalable and robust data pipelines to support AI and machine learning\ninitiatives.\nDevelop and optimize ETL processes for data ingestion, transformation, and storage.\nEnsure data quality, consistency, and security across the AI data infrastructure.\nWork closely with data scientists to support feature engineering and model deployment.\nImplement and maintain data lake, data warehouse, and real-time streaming architectures.\nCollaborate with DevOps and software engineering teams to integrate data pipelines into\nproduction environments.\nMonitor, troubleshoot, and improve system performance and reliability.\nEvaluate and recommend new technologies to enhance the AI data infrastructure.\nRequirements:\nBachelor's or Master's degree in Computer Science, Information Technology, or related\nfield.\nMinimum of 3-5 years of experience in data engineering, big data processing, or cloud-based\ndata solutions.\nProficiency in programming languages such as Python, SQL,SSAS,SSIS\nHands-on experience with cloud platforms (AWS, Azure) and big data technologies (Spark,\nHadoop, Kafka, etc.).\nStrong knowledge of relational and NoSQL databases (MongoDB, etc.).\nExperience with data orchestration and workflow management tools like Apache Airflow.\nUnderstanding of machine learning pipelines and MLOps best practices.\nExcellent problem-solving and analytical skills.\nStrong communication and collaboration abilities to work effectively in a cross-functional\nteam",Login to check your skill match score,Permanent Job,"Apache Airflow, Hadoop, Ssas, Spark, Kafka, MongoDB, SSIS, Azure, Sql, Python, AWS",2025-11-10 01:41:25
Data Engineer,LTIMindtree,5-7 Years,,"Delhi, India","Hi All,\nWe are hiring for the position of GCP Data Engineer with LTI Mindtree.\nLocation: Pan India\nExperience: 5+ years\nNotice Period: 3060 days\nRequired Skills:\nGCP (Mandatory), BigQuery, SQL\nNote:\nThis role is specifically for candidates with over 5 years of experience and a strong GCP Data Engineering background. Please apply only if you meet the required criteria.\nInterested candidates can share their updated resumes at [HIDDEN TEXT]",Login to check your skill match score,Permanent Job,"BigQuery, Gcp, Sql",2025-11-10 01:41:26
Data Engineer,myGwork - LGBTQ+ Business Community,3-5 Years,,"Coimbatore, India","This job is with Accenture, an inclusive employer and a member of myGwork the largest global platform for the LGBTQ+ business community. Please do not contact the recruiter directly.\n\nProject Role : Data Engineer\n\nProject Role Description : Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills : Talend ETL\n\nGood to have skills : NA\n\nMinimum 3 Year(s) Of Experience Is Required\n\nEducational Qualification : 15 years full time education\n\nSummary: As a Data Engineer, you will design, develop, and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL processes to migrate and deploy data across systems. Be involved in the end-to-end data management process. Roles & Responsibilities: - Expected to perform independently and become an SME.- Required active participation/contribution in team discussions.- Contribute in providing solutions to work-related problems.- Develop and maintain data pipelines for efficient data processing.- Ensure data quality and integrity throughout the data lifecycle.- Implement ETL processes to extract, transform, and load data.- Collaborate with cross-functional teams to optimize data solutions.- Conduct data analysis to identify trends and insights. Professional & Technical Skills: - Must To Have Skills: Proficiency in Talend ETL.- Strong understanding of data integration and ETL processes.- Experience with data modeling and database design.- Knowledge of SQL and database querying languages.- Hands-on experience with data warehousing concepts. Additional Information: - The candidate should have a minimum of 3 years of experience in Talend ETL.- This position is based at our Hyderabad office.- A 15 years full-time education is required.\n\nQualifications\n\n15 years full time education",Login to check your skill match score,Permanent Job,"ETL processes, database querying languages, Talend ETL, Database Design, Data Warehousing Concepts, Data Modeling, Data Integration, Sql",2025-11-10 01:41:28
Data Engineer,myGwork - LGBTQ+ Business Community,3-5 Years,,"Coimbatore, India","This job is with Accenture, an inclusive employer and a member of myGwork the largest global platform for the LGBTQ+ business community. Please do not contact the recruiter directly.\n\nProject Role : Data Engineer\n\nProject Role Description : Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills : Talend ETL\n\nGood to have skills : NA\n\nMinimum 3 Year(s) Of Experience Is Required\n\nEducational Qualification : 15 years full time education\n\nSummary: As a Data Engineer, you will design, develop, and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL processes to migrate and deploy data across systems. Be involved in the end-to-end data management process. Roles & Responsibilities: - Expected to perform independently and become an SME.- Required active participation/contribution in team discussions.- Contribute in providing solutions to work-related problems.- Develop and maintain data pipelines for efficient data processing.- Ensure data quality and integrity throughout the data lifecycle.- Implement ETL processes to extract, transform, and load data.- Collaborate with cross-functional teams to optimize data solutions.- Conduct data analysis to identify trends and insights. Professional & Technical Skills: - Must To Have Skills: Proficiency in Talend ETL.- Strong understanding of data integration and ETL processes.- Experience with data modeling and database design.- Knowledge of SQL and database querying languages.- Hands-on experience with data warehousing concepts. Additional Information: - The candidate should have a minimum of 3 years of experience in Talend ETL.- This position is based at our Hyderabad office.- A 15 years full-time education is required.\n\nQualifications\n\n15 years full time education",Login to check your skill match score,Permanent Job,"ETL processes, database querying languages, Talend ETL, Database Design, Data Warehousing Concepts, Data Modeling, Data Integration, Sql",2025-11-10 01:41:29
Data Engineer III,JP Morgan Chase & Co.,3-5 Years,,Mumbai,"We have an opportunity to impact your career and provide an adventure where you can push the limits of what's possible.\n\nAs a Data Engineer III at JPMorgan Chase within the Wholesale Credit Risk team, you will play a key role in transforming our legacy and fragmented data landscape, supporting advanced analytics and data-promoten decision-making across the organization. In this role, you will be an integral part of complex data engineering projects, modernize large-scale Oracle databases, on-premises big data platforms, and diverse data sources. You will leverage your technical expertise to design and implement robust data models and pipelines, optimize data sourcing strategies, and architect solutions for both transactional (OLTP) and analytical (OLAP) workloads. You will address challenges related to data duplication, quality, modeling, and ownership, and deliver innovative, scalable, and secure data solutions through close collaboration with data engineers, software teams, data scientists, quants, product owners, and senior stakeholders.\nJob Responsibilities\nContribute to the design and implementation of modern, scalable data solutions across hybrid cloud and on-prem environments, supporting both OLTP and OLAP requirements.\nDevelop and maintain high-quality data models, ETL/ELT pipelines, and data integration processes.\nParticipate in initiatives to consolidate, de-duplicate, and migrate legacy Oracle databases and big data platforms to modern, cloud-based data platforms.\nApply and promote best practices in data engineering, security, risk management, regulatory compliance, and automation.\nCollaborate cross-functionally with software engineering, analytics, and business teams to deliver data solutions aligned with business objectives.\nEnsure data quality, governance, and metadata management across all data assets.\nTroubleshoot and resolve complex issues related to data duplication, quality, modeling, and ownership.\nPresent technical strategies, architecture decisions, and project updates to stakeholders.\nRequired qualifications, capabilities, and skills\nFormal training or certification on software engineering concepts and 3+ years applied experience.\nHand-on experience in data engineering, with a proven track record of leading large-scale data architecture and transformation projects in hybrid cloud and on-prem environments.\nExpertise in data modeling, database design, big data technologies, cloud data platforms (AWS, Azure, GCP), and modern data tools (e.g., Snowflake, Databricks, Airflow).\nStrong experience architecting and optimizing transactional and analytical data systems.\nMastery of ETL/ELT pipelines, data migration, data quality frameworks, data governance, and metadata management.\nProficiency in enterprise-grade languages (e.g., Python) and data modeling & engineering tools.\nSolid background in data security, risk management, and regulatory compliance.\nAction-oriented, decisive, drives results systematically.\nSkilled at assessing risk and making decisions with a holistic, big-picture perspective.\nDemonstrates a can-do attitude and leads by example.\nDetail-oriented, able to distinguish between important and urgent tasks.\nPreferred qualifications, capabilities, and skills\nExperience in banking or financial domain",Banking/Accounting/Financial Services,Permanent Job,"snowflake, Airflow, data quality frameworks, cloud data platforms, Data Migration, Databricks, ELT, Big Data Technologies, Data Modeling, Data Governance, Database Design, Etl, AWS, Python, Azure, Metadata Management, Gcp",2025-11-10 01:41:31
Data Engineer III,JP Morgan Chase & Co.,3-5 Years,,Mumbai,"We have an opportunity to impact your career and provide an adventure where you can push the limits of what's possible.\n\nAs a Data Engineer III at JPMorgan Chase within the Wholesale Credit Risk team, you will play a key role in transforming our legacy and fragmented data landscape, supporting advanced analytics and data-promoten decision-making across the organization. In this role, you will be an integral part of complex data engineering projects, modernize large-scale Oracle databases, on-premises big data platforms, and diverse data sources. You will leverage your technical expertise to design and implement robust data models and pipelines, optimize data sourcing strategies, and architect solutions for both transactional (OLTP) and analytical (OLAP) workloads. You will address challenges related to data duplication, quality, modeling, and ownership, and deliver innovative, scalable, and secure data solutions through close collaboration with data engineers, software teams, data scientists, quants, product owners, and senior stakeholders.\nJob Responsibilities:\nContribute to the design and implementation of modern, scalable data solutions across hybrid cloud and on-prem environments, supporting both OLTP and OLAP requirements.\nDevelop and maintain high-quality data models, ETL/ELT pipelines, and data integration processes.\nParticipate in initiatives to consolidate, de-duplicate, and migrate legacy Oracle databases and big data platforms to modern, cloud-based data platforms.\nApply and promote best practices in data engineering, security, risk management, regulatory compliance, and automation.\nCollaborate cross-functionally with software engineering, analytics, and business teams to deliver data solutions aligned with business objectives.\nEnsure data quality, governance, and metadata management across all data assets.\nTroubleshoot and resolve complex issues related to data duplication, quality, modeling, and ownership.\nPresent technical strategies, architecture decisions, and project updates to stakeholders.\nRequired qualifications, capabilities and skills\nFormal training or certification on software engineering concepts and 3+ years applied experience.\nHand-on experience in data engineering, with a proven track record of leading large-scale data architecture and transformation projects in hybrid cloud and on-prem environments.\nExpertise in data modeling, database design, big data technologies, cloud data platforms (AWS, Azure, GCP), and modern data tools (e.g., Snowflake, Databricks, Airflow).\nStrong experience architecting and optimizing transactional and analytical data systems.\nMastery of ETL/ELT pipelines, data migration, data quality frameworks, data governance, and metadata management.\nProficiency in enterprise-grade languages (e.g., Python) and data modeling & engineering tools.\nSolid background in data security, risk management, and regulatory compliance.\nAction-oriented, decisive, drives results systematically.\nSkilled at assessing risk and making decisions with a holistic, big-picture perspective.\nDemonstrates a can-do attitude and leads by example Prioritizes helpfulness and team development.\nDetail-oriented, able to distinguish between important and urgent tasks.\nPreferred qualifications, capabilities and skills\nExperience in banking or financial domain",Banking/Accounting/Financial Services,Permanent Job,"snowflake, Airflow, data quality frameworks, cloud data platforms, Data Migration, Databricks, ELT, Big Data Technologies, Data Modeling, Data Governance, Database Design, Etl, AWS, Python, Azure, Metadata Management, Gcp",2025-11-10 01:41:33
