title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Senior Data Scientist,Infosys Limited,Fresher,,"Bengaluru, India","Job Description:\nTechnical skills\nProgramming Python R SQL\nML algorithms\nStatistical ML algorithms\nDeep Neural Network architectures\nModel ensembling\nGenerative AI models\nML for Responsible AI\nAI domains NLP speech computer vision structured data\nLearning patterns supervised unsupervised reinforcement learning\nTools for data analysis auto ML model deployment scaling model fine tuning\nKnowledge of different Model fine tuning approaches for Large models\nKnowledge of datasets pre built models available in open community and 3rd party providers\nKnowledge of software development architectures\nKnowledge of hyperscalers their AI capabilities Azure AWS GCP\nKnowledge of Model Quantization and Pruning\nPast experience playing a Data Scientist role\nKey Responsibilities:\nTechnical skills\nProgramming Python R SQL\nML algorithms\nStatistical ML algorithms\nDeep Neural Network architectures\nModel ensembling\nGenerative AI models\nML for Responsible AI\nAI domains NLP speech computer vision structured data\nLearning patterns supervised unsupervised reinforcement learning\nTools for data analysis auto ML model deployment scaling model fine tuning\nKnowledge of different Model fine tuning approaches for Large models\nKnowledge of datasets pre built models available in open community and 3rd party providers\nKnowledge of software development architectures\nKnowledge of hyperscalers their AI capabilities Azure AWS GCP\nKnowledge of Model Quantization and Pruning\nPast experience playing a Data Scientist role\nTechnical Requirements:\nTechnical skills\nProgramming Python R SQL\nML algorithms\nStatistical ML algorithms\nDeep Neural Network architectures\nModel ensembling\nGenerative AI models\nML for Responsible AI\nAI domains NLP speech computer vision structured data\nLearning patterns supervised unsupervised reinforcement learning\nTools for data analysis auto ML model deployment scaling model fine tuning\nKnowledge of different Model fine tuning approaches for Large models\nKnowledge of datasets pre built models available in open community and 3rd party providers\nKnowledge of software development architectures\nKnowledge of hyperscalers their AI capabilities Azure AWS GCP\nKnowledge of Model Quantization and Pruning\nPast experience playing a Data Scientist role\nPreferred Skills:\nTechnology->Machine learning->data science,Technology->Machine Learning->Generative AI,Technology->Machine Learning->Python",IT/Computers - Software,Permanent Job,,2026-01-07 00:11:35
Principal Data Scientist,Microsoft,10-12 Years,,"Bengaluru, India","Overview\n\nAzure is the fastest-growing business in Microsoft's history and the foundation of Microsoft's commercial cloud services. Within Azure Core, we are advancing Foundational Observability and Capacity Operations, building systems that set new benchmarks for reliability, resilience, and efficiency.\n\nAs a Principal Data Scientist, you will design and deliver large-scale data solutions that power observability and capacity management for one of the world's largest cloud platforms. Your work will focus on building high-quality datasets, big data pipelines, and low-latency data experiences that enable rapid detection, predictive insights, and operational excellence.\n\nYou will also develop customer usage models and forecasting systems to optimize capacity planning and drive innovation in our Capacity Operation System. This is a unique opportunity to shape strategy, influence platform-wide decisions, and deliver solutions that matter at hyperscale.\n\nMicrosoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.\n\nResponsibilities\n\nDesign and implement big data pipelines and data warehouses to support observability and capacity operations\nBuild and maintain large-scale datasets for telemetry, reliability signals, and customer usage patterns\nDevelop predictive models and forecasting systems for capacity planning and operational efficiency\nCreate low-latency data experiences for real-time detection and decision-making\nCollaborate with engineering and product teams to integrate data science solutions into production systems\nDrive innovation in observability and capacity management through advanced analytics and machine learning\nEnsure data quality, governance, and operational excellence across all solutions\n\nQualifications\n\nRequired Qualifications:\n\nDoctorate in Computer Science, Data Science, Statistics , or related field AND 8+ years of data science or applied machine learning for large-scale systems experience (e.g., managing structured and unstructured data, applying statistical techniques and reporting results)\nOR Master's Degree in Computer Science, Data Science, Statistics , or related field AND 10+ years of data science or applied machine learning for large-scale systemsexperience (e.g., managing structured and unstructured data, applying statistical techniques and reporting results)\nOR Bachelor's Degree in Computer Science, Data Science, Statistics , or related field AND 10+ years of data science or applied machine learning for large-scale systemsexperience (e.g., managing structured and unstructured data, applying statistical techniques and reporting results)\nOR equivalent experience.\nOther Requirements\n\nAbility to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings:\nMicrosoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.\nThis position will be open for a minimum of 5 days, with applications accepted on an ongoing basis until the position is filled.\n\nMicrosoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance with religious accommodations and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.",Login to check your skill match score,Permanent Job,"Forecasting Systems, Data Quality Governance, Big Data Pipelines, Applied Machine Learning, telemetry, Data Science, Machine Learning, Advanced Analytics",2026-01-07 00:11:36
Data Scientist,IBM,4-8 Years,,Lucknow,"A career in IBM Software means you'll be part of a team that transforms our customers challenges into solutions. We are a team dedicated to creating the world's leading AI-powered, cloud-native software solutions for our customers, seeking new possibilities and always staying curious. Our renowned legacy creates endless global opportunities for our IBMers, so the door is always open for those who want to grow their career.\nIBM's product and technology landscape includes Research, Software, and Infrastructure. Entering this domain positions you at the heart of IBM, where growth and innovation thrive.\nYour Role and Responsibilities\nWe are seeking an experienced and innovative AI Solution Engineer specializing in foundation models and large language models. In this role, you will be responsible for architecting and delivering AI and Automation solutions using cutting-edge technologies, with a strong focus on foundation models and large language models. Your responsibilities will include:\nProof of Concept (POC) Development:\nDevelop POCs to validate and showcase the feasibility and effectiveness of proposed AI solutions.\nCollaborate with development teams to implement and iterate on POCs, ensuring alignment with customer requirements and expectations.\nCustomer Engagement and Support:\nAct as a technical point of contact for customers, addressing their questions, concerns, and feedback.\nProvide technical support during the solution deployment phase and offer guidance on AI-related best practices and use cases.\nIndustry Trends and Innovation:\nStay up to date with the latest trends and advancements in AI, foundation models, and large language models.\nEvaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation.\nRequired Education\nBachelor's Degree\nPreferred Education\nMaster's Degree\nRequired Technical and Professional Expertise\nEducation: Bachelor's or Master's degree in Computer Science, Artificial Intelligence, or a related field.\nExperience: 4+ years of experience in designing and delivering AI solutions, with a focus on foundation models, large language models, or similar technologies. Experience in natural language processing (NLP) and text analytics is highly desirable.\nTechnical Skills:\nStrong programming skills, with proficiency in Python.\nExperience with AI frameworks such as TensorFlow, PyTorch, or Hugging Face.\nUnderstanding in the usage of libraries such as SciKit Learn, Pandas, Matplotlib, etc.\nFamiliarity with cloud platforms (e.g., AWS, Azure, GCP) and related services is a plus.\nSolutioning Experience: Experience in solution architecture and design, translating business requirements into technical specifications, and developing scalable and robust AI solutions.\nBusiness Acumen: Ability to understand customer needs and business objectives. Experience in working closely with customers and translating their requirements into effective AI solutions.\nSoft Skills:\nExcellent interpersonal and communication skills.\nAbility to engage with stakeholders for analysis and implementation.\nCommitment to continuous learning and staying updated with advancements in the field of AI.\nGrowth Mindset: Demonstrate a growth mindset to understand clients business processes and challenges.\nPreferred Technical and Professional Experience\nExperience in the full AI project lifecycle, from research and prototyping to deployment in production environments.\nFamiliarity with Agile development methodologies.\nExperience with AI and/or data governance.\nExperience with building business automation or digital labor solutions.\nExperience with building customer care solutions/digital assistants.\nExperience with Red Hat OpenShift.\nExperience with Kubernetes.\nExperience with vector DB's or open file formats like Parquet, Avro, or ORC.",Information Technology,Permanent Job,"Ai, Communication, Automation, Python, Tensorflow, Solutioning",2026-01-07 00:11:38
Data Scientist-Advanced Analytics,IBM,4-8 Years,,Kolkata,"Experience implementing and validating predictive models using statistical and machine learning techniques\nExperience designing and implementing enterprise search applications such as Elasticsearch and Splunk\nAbility to work in Agile, collaborative environments with cross-functional teams\nExperience building data pipelines to cleanse, integrate, and prepare data for analysis\nExperience developing Proof of Concepts (POCs) to validate AI solutions\nAbility to document solution architectures, design decisions, and implementation details\nFamiliarity with Gen AI tools for code refactoring, rewriting, and documentation\nAwareness of trends in AI, foundation models, and large language models\nPreferred technical and professional experience\nExperience and working knowledge in COBOL and Java\nExperience with code generation, matching, and translation using LLMs\nGrowth mindset and ability to understand client business processes and challenges",Information Technology,Permanent Job,"Gen AI, data engineering, Machine Learning, Elasticsearch, Splunk, Predictive Modeling",2026-01-07 00:11:39
Data Scientist-Artificial Intelligence,IBM,5-7 Years,,Mumbai,"Introduction\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWork with broader team to build, analyze and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nResource should have 5-7 years of experience. Sound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy Analyse large, complex data sets and provide actionable insights to inform business decisions.Strategy Design and implementing data models that help in identifying patterns and trends. Collaboration Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making.Identify and recommend process improvements to enhance the efficiency of the data platform. Develop and maintain data models, algorithms, and statistical models\nPreferred technical and professional experience\nExperience with conversation analytics. Experience with cloud technologies\nExperience with data exploration tools such as Tableu",Information Technology,Permanent Job,"ML services, Data Analytics Packages, actionable insights, data models design, data models implementation, Python",2026-01-07 00:11:40
Data Scientist-Artificial Intelligence,IBM,5-7 Years,,Hyderabad,"In this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour Role and Responsibilities\nWork with broader team to build, analyze, and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications.\nRequired Education\nBachelor's Degree\nPreferred Education\nMaster's Degree\nRequired Technical and Professional Expertise\nResource should have 5-7 years of experience.\nSound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy: Analyze large, complex data sets and provide actionable insights to inform business decisions.\nStrategy: Design and implement data models that help in identifying patterns and trends.\nCollaboration: Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making.\nIdentify and recommend process improvements to enhance the efficiency of the data platform.\nDevelop and maintain data models, algorithms, and statistical models.\nPreferred Technical and Professional Experience\nExperience with conversation analytics.\nExperience with cloud technologies.\nExperience with data exploration tools.",Software,Permanent Job,"Conversation Analytics, Python, Data Analytics, Machine Learning, Data Modeling, Cloud Technologies, Data Science",2026-01-07 00:11:42
Data Scientist-Artificial Intelligence,IBM,10-15 Years,,Bengaluru,"At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems If so, let's talk.\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWe're seeking a results-driven and collaborative Software Development Manager to lead the design and development of IBM Consulting Advantage Platform. As a management leader, you'll collaborate with peers and stakeholders to ensure business continuity. You'll also be responsible for building and leading an impactful team of Developers & QA engineers, focusing on software developments, productivity improvements and fostering a culture of continuous learning and improvement.\nIn this role, you will be responsible for:\nLead a team of engineers to meet release dates along with committed deliverables on-time and with quality\nBalance priorities and work assignments across team members following agile processes to meet delivery schedules\nInterface with product management and offering managers to understand customer requirements and business prioritization\nDrive development activities, monitor progress, collaborate to align dependencies, remove blockers for team members and manage risks\nDevelop and implement effective strategies for software development, testing, and deployment\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\n10+ years of professional experience; 5+ years as team lead/manager\nExcellent organizational skills including attention to details, time management, and multi-tasking skills\nHands-on experience Experienced building Microservices & REST APIs using Java, and other related technologies\nExperience with Front End Development programming languages and design Frameworks\nStrong project management, organizational, problem-solving, communication, and collaboration skills\nPreferred technical and professional experience\nHands-on experience with SpringBoot, ReactJS, NodeJS etc\nExperience in working on a production SaaS application with SOC2 certification\nKnowledge of Containerisation technologies such as Kubernetes & Docker, and CI/CD pipelines such as Tekton, ArgoCD etc.",Information Technology,Permanent Job,"Team Leadership, Microservices Development, SpringBoot ReactJS NodeJS, Project Management., Rest API Development, Front End Development, Data Science, Artificial Intelligence",2026-01-07 00:11:43
Data Scientist-Artificial Intelligence,IBM,10-15 Years,,Hyderabad,"At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems If so, let's talk.\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWe're seeking a results-driven and collaborative Software Development Manager to lead the design and development of IBM Consulting Advantage Platform. As a management leader, you'll collaborate with peers and stakeholders to ensure business continuity. You'll also be responsible for building and leading an impactful team of Developers & QA engineers, focusing on software developments, productivity improvements and fostering a culture of continuous learning and improvement.\nIn this role, you will be responsible for:\nLead a team of engineers to meet release dates along with committed deliverables on-time and with quality\nBalance priorities and work assignments across team members following agile processes to meet delivery schedules\nInterface with product management and offering managers to understand customer requirements and business prioritization\nDrive development activities, monitor progress, collaborate to align dependencies, remove blockers for team members and manage risks\nDevelop and implement effective strategies for software development, testing, and deployment\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\n10+ years of professional experience; 5+ years as team lead/manager\nExcellent organizational skills including attention to details, time management, and multi-tasking skills\nHands-on experience Experienced building Microservices & REST APIs using Java, and other related technologies\nExperience with Front End Development programming languages and design Frameworks\nStrong project management, organizational, problem-solving, communication, and collaboration skills\nPreferred technical and professional experience\nHands-on experience with SpringBoot, ReactJS, NodeJS etc\nExperience in working on a production SaaS application with SOC2 certification\nKnowledge of Containerisation technologies such as Kubernetes & Docker, and CI/CD pipelines such as Tekton, ArgoCD etc.",Information Technology,Permanent Job,"Team Leadership, Microservices Development, SpringBoot ReactJS NodeJS, Project Management., Rest API Development, Front End Development, Data Science, Artificial Intelligence",2026-01-07 00:11:45
Data Scientist-Artificial Intelligence,IBM,5-7 Years,,Mumbai,"Introduction\nA career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe. You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWork with broader team to build, analyze and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nResource should have 5-7 years of experience. Sound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy Analyse large, complex data sets and provide actionable insights to inform business decisions.Strategy Design and implementing data models that help in identifying patterns and trends. Collaboration Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making.Identify and recommend process improvements to enhance the efficiency of the data platform. Develop and maintain data models, algorithms, and statistical models\nPreferred technical and professional experience\nExperience with conversation analytics. Experience with cloud technologies\nExperience with data exploration tools such as Tableu",Information Technology,Permanent Job,"Data Analytics Packages, large complex data sets analysis, actionable insights, data models design, Tableau, Python",2026-01-07 00:11:47
Data Scientist-MLOps/LLMOps,IBM,4-6 Years,,Mumbai,"Your role and responsibilities\nRole Overview:\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\nKey Responsibilities:\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nSkills Required:\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Information Technology,Permanent Job,"Model Deployment, Python, Machine Learning, Docker, Kubernetes, Terraform, data engineering",2026-01-07 00:11:48
Data Scientist-MLOps/LLMOps,IBM,3-4 Years,,Cochin / Kochi / Ernakulam,"Your role and responsibilities\nRole Overview:\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\nKey Responsibilities:\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nSkills Required:\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Information Technology,Permanent Job,"Cloudera Spark, Html, Ms Sql, aws, Kafka, DataBricks",2026-01-07 00:11:50
Data Scientist - Gen AI,LTIMindtree Limited,6-15 Years,,"Hyderabad, Bengaluru, Pune","Description\nWe are seeking a Data Scientist with a focus on Generative AI to join our team in India. The ideal candidate will have 6-15 years of experience in data science, machine learning, and AI technologies, and will be responsible for leveraging data to drive impactful business decisions.\nResponsibilities\nAnalyze large datasets to identify trends and patterns that can drive business decisions.\nDevelop and implement machine learning models and algorithms for various applications.\nCollaborate with cross-functional teams to understand data needs and deliver actionable insights.\nCreate data visualizations and reports to communicate findings effectively to stakeholders.\nStay updated with the latest trends and advancements in AI and machine learning technologies.\nSkills and Qualifications\nProficiency in programming languages such as Python or R.\nExperience with machine learning frameworks like TensorFlow, PyTorch, or Scikit-learn.\nStrong knowledge of statistical analysis and data modeling techniques.\nFamiliarity with data visualization tools such as Tableau, Power BI, or Matplotlib.\nExperience with big data technologies like Hadoop, Spark, or similar platforms.\nSolid understanding of databases and SQL for data manipulation and retrieval.\nExcellent problem-solving skills and ability to work with complex datasets.",Login to check your skill match score,Permanent Job,"Data Analysis, Statistical Modeling, Generative AI, Python, Machine Learning, Deep Learning, Nlp, Tensorflow, Big Data, Sql, Cloud Computing",2026-01-07 00:11:51
Data Scientist-Advanced Analytics,IBM,Fresher,,"Gurugram, India","Introduction\n\nA career in IBM Consulting is built on long-term client relationships and close collaboration worldwide. You'll work with leading companies across industries, helping them shape their hybrid cloud and AI journeys. With support from our strategic partners, robust IBM technology, and Red Hat, you'll have the tools to drive meaningful change and accelerate client impact. At IBM Consulting, curiosity fuels success. You'll be encouraged to challenge the norm, explore new ideas, and create innovative solutions that deliver real results. Our culture of growth and empathy focuses on your long-term career development while valuing your unique skills and experiences.\n\nYour Role And Responsibilities\n\nAs an Data Engineer at IBM you will harness the power of data to unveil captivating stories and intricate patterns. You'll contribute to data gathering, storage, and both batch and real-time processing.\nCollaborating closely with diverse teams, you'll play an important role in deciding the most suitable data management systems and identifying the crucial data required for insightful analysis. As a Data Engineer, you'll tackle obstacles related to database integration and untangle complex, unstructured data sets.\nIn this role, your responsibilities may include:\nImplementing and validating predictive models as well as creating and maintain statistical models with a focus on big data, incorporating a variety of statistical and machine learning techniques\nDesigning and implementing various enterprise search applications such as Elasticsearch and Splunk for client requirements\nWork in an Agile, collaborative environment, partnering with other scientists, engineers, consultants and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviour's.\nBuild teams or writing programs to cleanse and integrate data in an efficient and reusable manner, developing predictive or prescriptive models, and evaluating modelling results\n\nRequired Technical And Professional Expertise\n\nProof of Concept (POC) Development: Develop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions.\nHelp in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another\nDocument solution architectures, design decisions, implementation details, and lessons learned.\nStay up to date with the latest trends and advancements in AI, foundation models, and large language models.\nEvaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation\n\nPreferred Technical And Professional Experience\n\nExperience and working knowledge in COBOL & JAVA would be preferred\nHaving experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus\nDemonstrate a growth mindset to understand clients business processes and challenges",Login to check your skill match score,Permanent Job,"LLM Capabilities, POC Development, Gen AI Code Assistant, Machine Learning Techniques, Code Matching, code generation, Statistical Models, Code Translation, Cobol, Java, Big Data, Elasticsearch, Splunk",2026-01-08 01:34:15
Data Scientist (AI) - Spendscape,McKinsey & Company,2-4 Years,,"Gurugram, Gurugram, India","Who You'll Work With\n\nDriving lasting impact and building long-term capabilities with our clients is not easy work. You are the kind of person who thrives in a high performance/high reward culture - doing hard things, picking yourself up when you stumble, and having the resilience to try another way forward.\n\nIn return for your drive, determination, and curiosity, we'll provide the resources, mentorship, and opportunities you need to become a stronger leader faster than you ever thought possible. Your colleaguesat all levelswill invest deeply in your development, just as much as they invest in delivering exceptional results for clients. Every day, you'll receive apprenticeship, coaching, and exposure that will accelerate your growth in ways you won't find anywhere else.\n\nWhen you join us, you will have:\n\nContinuous learning: Our learning and apprenticeship culture, backed by structured programs, is all about helping you grow while creating an environment where feedback is clear, actionable, and focused on your development. The real magic happens when you take the input from others to heart and embrace the fast-paced learning experience, owning your journey.\nA voice that matters: From day one, we value your ideas and contributions. You'll make a tangible impact by offering innovative ideas and practical solutions, all while upholding our unwavering commitment to ethics and integrity. We not only encourage diverse perspectives, but they are critical in driving us toward the best possible outcomes.\nGlobal community: With colleagues across 65+ countries and over 100 different nationalities, our firm's diversity fuels creativity and helps us come up with the best solutions for our clients. Plus, you'll have the opportunity to learn from exceptional colleagues with diverse backgrounds and experiences.\nWorld-class benefits: On top of a competitive salary (based on your location, experience, and skills), we provide a comprehensive benefits package to enable holistic well-being for you and your family.\n\nYour Impact\n\nAs a Data Scientist, you'll collaborate with product managers, engineers, and solution leaders to design, implement, and deploy advanced AI/ML models.\n\nYou will take ownership of end-to-end workflows from data preparation and modeling to production deployment and monitoring.\n\nYour key responsibilities will include applying machine learning and statistical techniques to address high-impact business challenges. You will develop and fine-tune large language models (LLMs) and implement Generative AI (GenAI) solutions tailored to procurement and analytics use cases. Additionally, you will build and deploy scalable APIs using FastAPI to serve models efficiently, while contributing to the design of production-ready, scalable data pipelines and AI services. Ensuring model reliability and fairness through rigorous validation, testing, and monitoring will be a crucial part of your role.\n\nYou will also stay current with the latest advancements in AI, GenAI, and agentic systems, integrating innovative approaches into practical solutions. Collaboration within an Agile/SCRUM environment and close coordination with cross-functional teams will be essential to successfully deliver impactful outcomes.\n\nYou'll work with the Spendscape team in Gurugram. Spendscape is a McKinsey company that combines technology, data science, and domain expertise to help organizations drive spend transparency, advanced analytics, and value capture in procurement.\n\nYou'll be part of a global team of data scientists, engineers, and procurement experts, building and scaling AI-powered solutions for clients across industries. Spendscape integrates best-in-class technology, GenAI, and machine learning to deliver impact on complex business problems.\n\nYour Qualifications and Skills\n\nBachelor's or master's degree in disciplines such as computer science, engineering, or related fields\n2+ years of deep technical experience in machine learning concepts and algorithms\nStrong programming skills in Python\nHands-on experience with FastAPI or equivalent frameworks\nKnowledge of GenAI and LLM technologies\nStrong problem-solving and analytical skills with the ability to translate business problems into technical solutions\nAbility to work independently and collaboratively in a global team environment\nKnowledge of Agentic AI and multi-agent systems\nExperience with cloud platforms (AWS, Azure, GCP) and container technologies (Docker/Kubernetes)\nFamiliarity with SQL/NoSQL databases\nExposure to MLOps practices (CI/CD for ML, model monitoring, automated testing)",Login to check your skill match score,Permanent Job,"GenAI, NoSQL databases, Agentic AI, Multi-agent systems, LLM technologies, Machine Learning, Sql, Gcp, MLops, Docker, FastAPI, Azure, Kubernetes, Python, AWS",2026-01-10 01:45:13
"Senior Product Data Scientist, Play Games",Google,5-8 Years,,"Bengaluru, India","Minimum qualifications:\n\nBachelor's degree in Statistics, Mathematics, Data Science, Engineering, Physics, Economics, or a related quantitative field, or equivalent practical experience.\n8 years of experience using analytics to solve product or business problems, performing statistical analysis, and coding (e.g., Python, R, SQL) or 5 years of experience with a Master's degree.\n\nPreferred qualifications:\n\nMaster's degree in Statistics, Mathematics, Data Science, Engineering, Physics, Economics, or a related quantitative field.\n\nAbout the jobHelp serve Google's worldwide user base of more than a billion people. Data Scientists provide quantitative support, market understanding and a strategic perspective to our partners throughout the organization. As a data-loving member of the team, you serve as an analytics expert for your partners, using numbers to help them make better decisions. You will weave stories with meaningful insight from data. You'll make critical recommendations for your fellow Googlers in Engineering and Product Management. You relish tallying up the numbers one minute and communicating your findings to a team leader the next.\n\nThe mission of the Google Play Games Multi-platform team is to build and deliver the platforms for discovering, building, and experiencing games on Google Play, extending beyond mobile to other surfaces. The team provides compelling and seamless gaming experiences across multiple platforms.Google Play offers music, movies, books, apps and games for devices, powered by the cloud. It syncs across devices and on the web. As part of the Android and Mobile team, Googlers working on Google Play do everything from engineering our backend systems, to shaping product strategy, to forming great content partnerships. They make it possible for people to do things like buy an ebook or song on their Android phone, then have it instantly available on their laptop. The Google Play team enhances the Android ecosystem by giving developers and partners a premium store where they can reach millions of users.\n\nResponsibilities\n\nGuide and inform product development through the application of data science methods.\nWork with Software Engineer and Product Manager (PM) on foundational data capture and processing.\nInvestigate to decide on design and functionality choices.\nEvaluate and monitor previous changes to identify areas for improvement and inform further product direction.\nPerform analysis utilizing related tools (e.g., SQL, R, Python). Help to solve problems, narrow down multiple options into the approach, and take ownership of open-ended business problems to reach a solution.\n\nGoogle is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",Login to check your skill match score,Permanent Job,"R, Sql, Python",2026-01-11 01:28:36
