title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
NLP Data Scientist,Finite Hr Consulting,3-5 Years,,Bengaluru,"Skills And Qualifications\n3 to 5 years of programming experience in Java, JSP, Struts, Hibernate\nExperience in the areas of NLP, Text Extraction, Text Mining, Entity Extraction, WebCrawler, Machine Learning, and Artificial Intelligence.\nExperience using GATE, OpenNLP, Lucene and familiarity with SVM Classifier is a plus.\nQualification:\nBE/ BTech/ MTech from reputed universities\nMinimum of 3 years of experience will be considered Skills & Attitude:\nExcellent analytical skills\nEnthusiasm for working in a team to solve interesting problems",Human Resources,Permanent Job,"Java, Jsp, Struts, Nlp, Svm",2025-08-12 05:28:47
Senior Data Scientist Lead - Work from office,EXL,8-13 Years,,Chennai,"Design, develop, and deploy NLP models and algorithms, including LLM.\nPreprocess and clean large text datasets for analysis and modeling.\nConduct exploratory data analysis (EDA) to understand data patterns.\nImplement machine learning and deep learning models to solve NLP problems.\nOptimize and fine-tune LLM/DL models for performance and scalability.\nCollaborate with cross-functional teams to integrate NLP solutions into products and services.\nStay up to date with the latest research in NLP, machine learning, and LLMs.\nCommunicate findings and insights to technical and non-technical stakeholders through reports, presentations, and visualizations.\nRequired Skills:\nStrong background in NLP, machine learning, and experience with LLMs.\nProficiency in Python and SQL.\nExperience with NLP libraries/frameworks such as NLTK, spaCy, PyTorch, Hugging Face, LangChain, or LlamaIndex.\nFamiliarity with data preprocessing techniques for large-scale text data.\nExperience with cloud platforms (e.g., AWS, GCP, Azure).\nExperience with LLM fine-tuning, RAG, PEFT, or Agent frameworks is a plus.\nPreferred Skills:\nExperience with fine-tuning and deploying transformer-based models for various NLP tasks.\nKnowledge of transfer learning and domain adaptation techniques for NLP.\nFamiliarity with version control systems (e.g., Git) and collaborative development workflows.\nExperience with deploying models, including LLMs, in a production environment.",Consulting,Permanent Job,"LLM fine-tuning, Nlp, Git, Python, Sql, Gcp, Azure, AWS",2025-08-12 05:28:49
Data Scientist,Robotics Technologies,5-10 Years,INR 7 - 20 LPA,"Gurugram, Chennai, Bengaluru","We are seeking a Data Scientist with 5-10 years of experience to join our team in India. The ideal candidate will be responsible for analyzing data, developing predictive models, and providing actionable insights to improve business outcomes.\nResponsibilities\nAnalyze and interpret complex data sets using statistical techniques.\nDevelop predictive models and machine learning algorithms to drive business solutions.\nCollaborate with cross-functional teams to understand business needs and deliver actionable insights.\nPresent findings and recommendations to stakeholders in a clear and concise manner.\nCreate data visualizations and dashboards to communicate results effectively.\nSkills and Qualifications\nProficiency in programming languages such as Python or R.\nStrong understanding of machine learning techniques and algorithms.\nExperience with data manipulation and analysis using SQL or similar databases.\nFamiliarity with data visualization tools such as Tableau or Power BI.\nSolid knowledge of statistical analysis and hypothesis testing.",Information Technology,Permanent Job,"Data Analysis, Statistical Modeling, SQL Databases, Feature Engineering, Machine Learning, Python Programming, Data Visualization, Big Data, Deep Learning, Cloud Computing",2025-08-12 05:28:50
Data Scientist,CrimsonLogic,1-3 Years,,"Bengaluru, India","The ideal candidate&aposs favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers.\nResponsibilities\nAnalyze raw data: assessing quality, cleansing, structuring for downstream processing\nDesign accurate and scalable prediction algorithms\nCollaborate with engineering team to bring analytical prototypes to production\nGenerate actionable insights for business improvements\nA proactive problem-solver, quick learner, and reliable team player with a can-do attitude.\nStrong sense of discipline, ownership, and commitment to delivering high-quality work.\nSolid coding skills, with a focus on clean, efficient, and maintainable code.\nGood foundation of data structures, algorithms, operating systems, computer architecture, mathematics, and statistics.\nQualifications\nBachelor&aposs degree or equivalent experience in quantative field (Statistics, Mathematics, Computer Science, Engineering, etc.)\nAt least 1 - 2 years&apos of experience in quantitative analytics or data modeling\nDeep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithms\nFluency in a programming language (Python, C,C++, Java, SQL)\nFamiliarity with Big Data frameworks and visualization tools (Cassandra, Hadoop, Spark, Tableau)\nProficiency in Python and SQL.\nStrong knowledge of AI/ML concepts, particularly in anomaly detection, predictive analytics, clustering, NLP, neural networks, and large language models (LLMs).\nHands-on experience with machine learning libraries and frameworks such as NumPy, pandas, scikit-learn, PyTorch, and TensorFlow.\nFamiliarity with cloud platforms like AWS and Azure, especially with AI/ML and data-related services.\nExperience working with databases, including relational, NoSQL, document, graph and vector databases.\nExposure to big data technologies is welcome.\nExperience in image processing is an advantage.\nExposure to DevOps and MLOps practices is a plus.\nFamiliarity with AIS (Automatic Identification System) data is a plus.\nExperience developing chatbots, voice assistants, or customer service applications is a plus.\nExperience in web crawling, data collection, processing, and integrating external data sources is a plus.\nExperiences with HS Code Classification is a plus.\nCandidates must be from be graduated from IIT Roorkee\nShow more Show less",Login to check your skill match score,Permanent Job,"Big Data Frameworks, scikit-learn, Classification Techniques, Vector Databases, Predictive Modeling, Machine Learning, Hadoop, Cassandra, Tableau, Clustering, Sql, Tensorflow, Numpy, Pandas, Pytorch, Spark, Azure, Python, AWS",2025-08-12 05:28:52
Data Science Practitioner,Accenture services Pvt Ltd,5-7 Years,,"Mumbai, India","Project Role : Data Science Practitioner\n\nProject Role Description : Formulating, design and deliver AI/ML-based decision-making frameworks and models for business outcomes. Measure and justify AI/ML based solution values.\n\nMust have skills : Large Language Models\n\nGood to have skills : Python (Programming Language), Data Science\n\nMinimum 5 Year(s) Of Experience Is Required\n\nEducational Qualification : 15 years full time education\n\nSummary: As a Data Science Practitioner, you will be engaged in formulating, designing, and delivering AI and machine learning-based decision-making frameworks and models that drive business outcomes. Your typical day will involve collaborating with various teams to measure and justify the value of AI and machine learning solutions, ensuring that they align with organizational goals and deliver tangible results. You will also be responsible for analyzing data, developing innovative strategies, and presenting findings to stakeholders, all while fostering a culture of continuous improvement and learning within the team. Roles & Responsibilities: - Expected to be an SME. - Collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Facilitate knowledge sharing and mentorship within the team to enhance overall capabilities. - Develop and implement best practices for AI and machine learning projects to ensure high-quality outcomes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Large Language Models. - Good To Have Skills: Experience with Data Science, Python (Programming Language). - Strong analytical skills to interpret complex data sets and derive actionable insights. - Experience in developing and deploying machine learning models in production environments. - Familiarity with data visualization tools to effectively communicate findings. Additional Information: - The candidate should have minimum 5 years of experience in Large Language Models. - This position is based in Mumbai. - A 15 years full time education is required.\nShow more Show less",Login to check your skill match score,Permanent Job,"Python Programming Language, Large Language Models, Data Science",2025-08-12 05:28:53
Data Analyst,Caterpillar Inc,2-7 Years,,Hosur,"Role Definition\nPerforms analytical tasks and initiatives on huge amount of data to support data-driven business decision and development.\nResponsibilities\nDirect the data gathering, data mining, data processing and data modelling for large datasets including the processing, cleansing, and verification of datasets used for analysis. .\nLead requirement definition and scope of data analyses, presenting and reporting possible business insights to management using data visualization technologies.\nConduct research on data model optimization and algorithms to improve effectiveness and accuracy on data analyses.\nUse knowledge of statistical approaches, data management techniques, and/or related digital technologies to complete projects.\nConduct technical analysis of new requests from internal customers to gather requirements, analyses, and convert into technical requirements for optimal coding structure for technical development.\nResearch and apply new methods and digital technologies to exceed customer expectations.\nBackground/Experience :\nBachelors degree with minimum of 2+ years experience in Data Analytics.\nThe applicant must have employment experience with Power BI, Tableau , Power Automate, Power App, snowflake, SQL, Python & Data Visualization.\nAbility to clearly communicate vision and complex technical ideas, data science initiatives and insights to all levels of users within the organization\nKnowledge of techniques and tools that promote effective analysis; ability to determine the root cause of organizational problems and create alternative solutions that resolve these problems.\nKnowledge of tools, methods, and techniques of requirement analysis; ability to elicit, analyse and record required business functionality and non-functionality requirements to ensure the success of a system or software development project.\nSkill Descriptors\nBusiness Statistics: Knowledge of the statistical tools, processes, and practices to describe business results in measurable scales; ability to use statistical tools and processes to assist in making business decisions.\nLevel Basic Understanding:\nIdentifies and describes basic statistical measures.\nSummarizes the underlying uncertainties associated with statistical analysis and reporting.\nDescribes the relationship between statistical measurement and continuous improvement.\nCites examples and meaning of statistics used in own area.\nAccuracy and Attention to Detail: Understanding the necessity and value of accuracy; ability to complete tasks with high levels of precision.\nLevel Working Knowledge:\nAccurately gauges the impact and cost of errors, omissions, and oversights.\nUtilizes specific approaches and tools for checking and cross-checking outputs.\nProcesses limited amounts of detailed information with good accuracy.\nLearns from mistakes and applies lessons learned.\nDevelops and uses checklists to ensure that information goes out error-free.\nAnalytical Thinking: Knowledge of techniques and tools that promote effective analysis; ability to determine the root cause of organizational problems and create alternative solutions that resolve these problems.\nLevel Basic Understanding:\nNames specific tools or techniques that can be used to support the analytical thinking process.\nDescribes specific software applications or products used for business analytics.\nGives examples of how analytical thinking has been used to resolve problems.\nHelps others research and learn more about business analytics tools and applications.\nMachine Learning: Knowledge of principles, technologies and algorithms of machine learning; ability to develop, implement and deliver related systems, products and services.\nLevel Basic Understanding:\nExplains the definition and objectives of machine learning.\nDescribes the algorithms and logic of machine learning.\nDistinguishes between machine learning and deep learning.\nGives several examples on the implementation of machine learning.\nProgramming Languages: Knowledge of basic concepts and capabilities of programming; ability to use tools, techniques and platforms in order to write and modify programming languages.\nLevel Basic Understanding:\nDescribes the basic concepts of programming and program construction activities.\nUses programming documentation including program specifications in order to maintain standards.\nDescribes the capabilities of major programming languages.\nIdentifies locally relevant programming tools.\nQuery and Database Access Tools: Knowledge of data management systems; ability to use, support and access facilities for searching, extracting and formatting data for further use.\nLevel Basic Understanding:\nIdentifies query facilities that are available in one's own environment.\nExplains organization's standards, procedures and practices for building queries.\nDescribes the functions and features of query and database access tools.\nIdentifies the key benefits and drawbacks of query languages.\nRequirements Analysis: Knowledge of tools, methods, and techniques of requirement analysis; ability to elicit, analyze and record required business functionality and non-functionality requirements to ensure the success of a system or software development project.\nLevel Working Knowledge:\nFollows policies, practices and standards for determining functional and informational requirements.\nConfirms deliverables associated with requirements analysis.\nCommunicates with customers and users to elicit and gather client requirements.\nParticipates in the preparation of detailed documentation and requirements.\nUtilizes specific organizational methods, tools and techniques for requirements analysis.",Machinery Manufacturing,"Permanent Job, Jobs for Women","Excel Advanced, Data Analysis, Power Bi",2025-08-12 05:28:55
Data Analyst,SAKU,Fresher,,"Gurugram, Gurugram, India","Company Description\nSAKU Retails Pvt Ltd (SAKU - www.saku.co.in), started in 2024, is a vertically integrated Direct-to-consumer (D2C) house of brand, in fashion (Menswear and Womenswear) located in Gurugram. Our mission is to make high-quality, high fashion designer products accessible to masses.\nWe&aposre a customer and people first company from Day 1.\nFor us, our culture, love for our customers and care for our employees is non-negotiable.\nWe&aposre bootstrapped and strongly believe in unit economics and sustainable growth over burning investor money in the name of expansion.\nRole Description\nThis is a full-time Data Analyst cum MIS role located on-site in Gurugram.\nBroadly, your work will be split into following 3 buckets:\n30% of your time on high impact data analysis, making dashboards and data driven decisions,\n30% of your time on data cleaning / data entry; and\n40% of your time on operational tasks\nThe Planning Analyst will be responsible for analysing data, developing plans, and monitoring key performance indicators.\nSpecific Roles and Responsibilities:\nAnalyse Sales report at SKU level, store level and online (daily, weekly, monthly and quarterly)\nAnalyse gross margins at SKU level\nAnalyse and monitor stock velocity (fast moving, slow moving, and non-moving) and optimize the stock accordingly\nAnalyse inventory ageing and plan discount schemes and in-store transfers accordingly\nCreate and maintain various dashboards to enable management to take affective and timely business critical decisions\nPlan production re-runs / order based on sales velocity\nAnalyse and update SKU wise inventory at various stores and central warehouse and plan replenishments and material movement accordingly\nMaintain CRM data (offline and online) and segment the data into various categories based on their purchase / website visit behaviour\nPrepare customer funnels for various marketing campaigns (email, Whatsapp and sms)\nKeep track of outcomes of various marketing campaigns and analyse ways to improve marketing campaign effectiveness\nTrack Ad funnel KPIs and identify patterns and ways to improve various metrics across performance marketing channels (Meta, Google and others)\nMaintain costing sheets and assist in effectively taking pricing decisions\nMaintain production status sheets\nAnalyse daily online sales from Shopify platform and other platforms (such as Myntra), oversee dispatch of all orders through warehouse dispatch team and update inventory across platforms\nManage return and exchange data for accurate reconciliation of physical stock with inventory in systems\nMaintain and create ERP master data across all categories\nMaintain barcode master data\nCo-ordinate with multiple stakeholders (ERP support team, OMS, Platforms etc.)\nSupport in ad-hoc data analysis\nQualifications and Technical Skills\n0-2 years experience in data analysis\nBachelor&aposs degree in Business, Finance, or a related field\nStrong Skills in MS Excel including advanced formula and dashboards (including Pivots)\nProficiency in data analysis tools and software\nStrong Analytical Skills and Planning abilities\nGood problem solving and troubleshooting skills and ability to provide creative solutions to complex problems\nExperience with Key Performance Indicators (KPIs)\nOther Skills\nStructured thought-process, organised, detail-oriented\nStrong Organisational skills\nGood Communication skills\nHigh Focus towards execution\nAbility to work collaboratively with cross-functional teams\nCreative problem solver\nAbility to work independently and as part of a team\nCurious about new trends\nFirst principles thinker\nAbility to simplify complex issues\nExperience in retail / D2C industry is a plus\nExperience of working on high velocity data and large number of SKUs is a plus\nInterest in fashion industry is a plus\nWhat we offer\nFreedom to explore, fail fast and learn fast\nCreative freedom to express yourself\nFreedom to conceptualise and execute ideas\nA culture to challenge each other, to bring the best in all of us\nA trusting team environment\nGrowth path to become the best in the business\nA team of empathetic problem solvers\nContinuous learning culture\nShow more Show less",Login to check your skill match score,Permanent Job,"Data analysis tools and software, Ms Excel",2025-08-12 05:28:56
"Engineer, Data Science",Kla Tencor,2-5 Years,,Chennai,"Analyse existing software solutions for training and deployment and identify limitations.\nDesign, develop, test, and deploy software solutions that address the above limitations and enable deployment in a heterogeneous cluster.\nCollaborate with a global team in developing such solutions.\nMinimum Qualifications\nBachelor's degree in engineering with 2-5 years experience or Master's degree holders in engineering with 1-3 year experience in the field of data science; candidates with less experience may be considered if they have a remarkable track record in data science and infrastructure development.\nThings to Make us go Wow!\nActive work in AI frameworks like TensorFlow, PyTorch, ONNX.\nHands-on experience working with container infrastructure like Docker or Kubernetes.\nBackground in modern programming languages with RUST.\nExperience with building open-source operating systems and software stacks.\nExperience with writing performance-sensitive python programs using frameworks like Triton, polars, etc.",Manufacturing,Permanent Job,"Tensorflow, Rust, Pytorch, Docker, Kubernetes, Python",2025-08-12 05:28:58
Scientific Data Analyst,Precision For Medicine,3-5 Years,,"Bengaluru, India","Job Description\n\nPosition Summary:\n\nRequirements\n\nThe Scientific Data Analyst will be responsible for developing and maintaining Tableau dashboards and SQL programming to support clinical data management and analysis. This role requires a strong technical background, a good understanding of various clinical trial domains, and expertise in data management, including discrepancy management. The successful candidate will develop the dashboard based on the requirements to ensure accurate and efficient data handling for clinical studies. Essential functions of the job include but are not limited to:\n\nEssential Functions of the job include but are not limited to:\n\nData Analysis and Interpretation: Analyze and interpret complex scientific data from various sources to identify trends, patterns, and insights.\nDatabase Management: Develop, maintain, and optimize SQL databases to manage and retrieve data efficiently.\nData Visualization: Create and present data visualizations using tools such as Tableau, Power BI, or similar, to communicate findings to stakeholders clearly and effectively.\nCollaboration: Work closely with clinical team and other stakeholders to support data-driven decision-making processes.\nCompliance and Data Integrity: Ensure data integrity and compliance with regulatory standards and best practices in data management.\nTechnical Expertise: Provide technical expertise in data analysis, visualization tools, and methodologies to support various projects.\n\nQualifications\n\nMinimum Required:\n\n4-year college degree or equivalent combination of education and experience, ideally in a business, scientific or healthcare discipline.\n3-years proven experience in a similar role, preferably in a clinical or healthcare setting.\nProficiency in Tableau and Excel for data visualization.\nStrong knowledge of SQL for database management and programming.\nGood understanding of various clinical trial domains and data management principles.\nExcellent analytical and problem-solving abilities.\nStrong verbal and written communication skills to effectively collaborate with clinical teams and stakeholders.\nHigh level of attention to detail and commitment to data accuracy.\n\nOther Required\n\nEstablished experience and fluency in the Microsoft Office package of programs (Outlook, Word, Excel, and PowerPoint)\n\nPreferred\n\nExperience with other data visualization tools (e.g., Power BI).\nFamiliarity with clinical trial data and regulatory requirements.\nCertification in data management or related fields.\n\nSkills\n\nDemonstrates solid interpersonal skills.\nDemonstrates, or can be trained and retain a working knowledge of ICH-GCP, and relevant Precision SOPs and regulatory guidance.\n\nCompetencies\n\nExhibits strong self-motivation, is detail-oriented and able to work and plan independently as well as in a team environment.\nDemonstrates professionalism, as evidenced by punctuality, ability to deliver on commitments, and maintain positive interactions with internal and external stakeholders.\nCommunicates both verbally and in written form in an efficient and professional manner.\nDemonstrates values and a work ethic consistent with Precision Values and Company Principles.\n\nAny data provided as a part of this application will be stored in accordance with our Privacy Policy. For CA applicants, please also refer to our CA Privacy Notice.\n\nPrecision Medicine Group is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, age, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status or other characteristics protected by law.\n\nIf you are an individual with a disability and require a reasonable accommodation to complete any part of the application process or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact Precision Medicine Group at [HIDDEN TEXT].\n\nIt has come to our attention that some individuals or organizations are reaching out to job seekers and posing as potential employers presenting enticing employment offers. We want to emphasize that these offers are not associated with our company and may be fraudulent in nature. Please note that our organization will not extend a job offer without prior communication with our recruiting team, hiring managers and a formal interview process.\nShow more Show less",Login to check your skill match score,Permanent Job,"Power Bi, Tableau, Excel, Sql",2025-08-12 05:29:00
Data Specialist,Caterpillar Inc,6-11 Years,,"Bengaluru, Chennai","Bachelors degree in computer science or a related field\nAt least 6+ years of experience in Software engineering\nStrong skills in SQL (Minimum 2+ years of recent experience)\nAt least 2+ years of experience recent experience in programming - Python development\nExperience with relational databases such as Snowflake, MySQL or PostgreSQL\nExperience with designing and developing software applications for cloud computing platforms such as AWS.\nGood in Communication\nShould also have experience with Python frameworks, such as Pandas, NumPy, and Pyramid.\nA solid understanding of fundamental computer science principles, including data structures and algorithms, is necessary.\nCapable of thriving in high-pressure situations and delivering results within tight time constraints.\nDemonstrated passion for technology coupled with an eagerness to contribute to a collaborative team environment.\nRoles responsibilities\nResponsible for developing and maintaining Data engineering processes, Python applications and services.\nResponsible for data analysis validations on data process migrations.\nTroubleshooting and debugging code\nDeploying applications to production.\nWorking with DevOps teams to ensure that applications are running smoothly.\nSkill/Tool level detail:\nTop candidates will have proven experience in the following\nDesigning, creating, deploying, and sustaining software solutions on a large scale.\nImplementing application architectural patterns, including but not limited to MVC, Microservices, and Event-driven architectures.\nUtilizing CI/CD tools such as Azure DevOps, Jenkins, GoCD, etc., for seamless software deployment.\nDeploying and managing software on public cloud platforms likeAWS.\nCollaborating within an Agile framework, preferably following Scrum methodologies.\nProficiency in managing and deploying applications using container orchestration tools, specificallyECS (Elastic Container Service).Good understanding of Docker fundamentals.\nOther AWS services likeLambda, cloudformation, cloudwatch, S3.\nGood working knowledge on Python modules likePandas, Numpy, mutlithreading, requests, etc\nPossess a solid understanding of version control systems, with a particular focus onGIT.\nProficiency withSQL.\nGood to have\nProficient in managing diverse data stores, including Snowflake, Elasticsearch, MySQL, and Oracle.\nWell-versed in developing Snowflake procedures, tasks, and other Snowflake components.\nExperienced in working with message brokers such as AWS SQS and AWS SNS.\nProficient in utilizing batch or stream processing systems, including Apache Spark and AWS Glue.\nFamiliarity with scheduling tools likeApache Airflow and Perfect.\nSkilled in developing and working with Restful APIs.\nHands-on experience with API tools like Swagger, Postman, and Assertible.\nAdvocate of Test-Driven Development (TDD) and Behaviour-Driven Development (BDD).\nExtensive hands-on experience with testing tools like Selenium and Cucumber, with expertise in seamlessly integrating them into CI/CD pipelines.",Machinery Manufacturing,Permanent Job,"Mysql, Testing Tools, Data structures, Agile",2025-08-12 05:29:01
Data Scientist,ADP Private Limited,5-10 Years,,Hyderabad,"Minimum experience of 5+ years with very good proficiency in Python and libraries like Pandas, Numpy, Sklearn etc.,\nGood knowledge of ML models development using classification, regression and clustering.\nShould have excellent knowledge and experience of developing models using Deep learning (TensorFlow, Keras, PyTorch) and Neural Networks.\nGood knowledge of NLP and related frameworks.\nBuilding solutions with GenAI and various LLM models for specific use cases.\nExperience in data preparation, clean up techniques and also be good at analyzing data.\nAbility to interpret model validation using relevant metrics.\nFine tune and retrain existing models (BERT, NLP/Spacey) and manage the re-training pipeline.\nProficiency in data visualization frameworks such as Matplotlib or Seaborn.\nKnowledge of AWS cloud environment like ECS fargate, lambda and serverless.\nAbility to build and deploy models in AWS cloud environment, look into security aspects.\nCollaborate with Product Owners, business stakeholders and DevOps.\nFamiliar with agile scrum process.",Software,Permanent Job,"Nlp, Data Scientist, Python",2025-08-13 05:45:10
Data Scientist,Larsen & Toubro Limited,1-2 Years,INR 6.5 - 7 LPA,"Powai, India","#LI-DNI\nData Scientist responsibilities:\nUndertaking data collection, preprocessing and analysis\nBuilding models to address business problems\nPresenting information using data visualization techniques\nWork with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions\nMine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.\nAssess the effectiveness and accuracy of new data sources and data gathering techniques.\nDevelop custom data models and algorithms to apply to data sets.\nUse predictive modelling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes.\nDevelop company A/B testing framework and test model quality.\nCoordinate with different functional teams to implement models and monitor outcomes.\nDevelop processes and tools to monitor and analyze model performance and data accuracy.",Construction & Engineering,Permanent Job,"Data Analysis, Analytics, , Machine Learning",2025-08-15 05:44:48
"SENIOR, DATA SCIENTIST",Walmart Global Tech India,3-10 Years,,"Bengaluru, India","Position Summary...\n\nWhat you&aposll do...\n\nAbout Team\n\nThe Catalog Data Science Team at Walmart Global Tech is focused on using the latest research in generative AI (GenAI), artificial intelligence (AI), machine learning (ML), statistics, deep learning, computer vision and optimization to implement solutions that ensure Walmarts product catalog is accurate, complete, and optimized for customer experience. Our team tackles complex data science and ML engineering challenges related to product classification, attribute extraction, trust & safety, and catalog optimization, empowering next-generation retail use cases.\n\nThe Data Science and ML Engineering community at Walmart Global Tech is active in most of the Hack events, utilizing the petabytes of data at our disposal, to build some of the coolest ideas. All the work we do at Walmart Global Tech will eventually benefit our operations & our associates, helping Customers Save Money to Live Better.\n\nWhat you&aposll do:\n\n\n\nAs a Senior Data Scientist - ML Engineer, youll have the opportunity to:\n\nDrive research initiatives and proof-of-concepts that push the state of the art in generative AI and large-scale machine learning.\nDesign and implement high-throughput, low-latency AI/ML pipelines and microservices that operate at global scale.\nOversee data ingestion, model training, evaluation, deployment and monitoring-ensuring performance, quality and reliability.\nCustomize and optimize LLMs for specific business use cases, balancing accuracy, latency and cost.\nPrototype novel generative AI solutions, integrate advancements into production, and collaborate with research partners.\nChampion best practices in data quality, lineage, governance and cost optimization across ML pipelines.\nMentor a team of ML engineers, establish coding standards, conduct design reviews, and foster a culture of continuous improvement.\nPresent your teams work at top-tier AI/ML conferences, publish scientific papers, and cultivate partnerships with universities and research labs.\n\nWhat You&aposll Bring\n\nPhD in Computer Science, Statistics, Applied Mathematics or related field with 3+ years experience in ML engineering-or Masters with 6+ years or Bachelors with 8+ years.\nProven track record of leading and scaling AI/ML products in production environments.\nDeep expertise in generative AI, large-scale model deployment, and fine-tuning of transformer-based architectures.\nStrong programming skills in Python, or equivalent, and experience with big data frameworks (Spark, Hadoop) and ML platforms (TensorFlow, PyTorch).\nDemonstrated history of scientific publications or patents in AI/ML.\nExcellent communication skills, a growth mindset, and the ability to drive cross-functional collaboration.\n\nAbout Walmart Global Tech\n\nImagine working in an environment where one line of code can make life easier for hundreds of millions of people. Thats what we do at Walmart Global Tech. Were a team of software engineers, data scientists, cybersecurity expert&aposs and service professionals within the worlds leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered.\n\nWe train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.\n\nFlexible, hybrid work\n\nWe use a hybrid way of working with primary in office presence coupled with an optimal mix of virtual presence. We use our campuses to collaborate and be together in person, as business needs require and for development and networking opportunities. This approach helps us make quicker decisions, remove location barriers across our global team, be more flexible in our personal lives.\n\nBenefits\n\nBeyond our great compensation package, you can receive incentive awards for your performance. Other great perks include a host of best-in-class benefits maternity and parental leave, PTO, health benefits, and much more.\n\nBelonging\n\nWe aim to create a culture where every associate feels valued for who they are, rooted in respect for the individual. Our goal is to foster a sense of belonging, to create opportunities for all our associates, customers and suppliers, and to be a Walmart for everyone.\n\nAt Walmart, our vision is ""everyone included."" By fostering a workplace culture where everyone isand feelsincluded, everyone wins. Our associates and customers reflect the makeup of all 19 countries where we operate. By making Walmart a welcoming place where all people feel like they belong, were able to engage associates, strengthen our business, improve our ability to serve customers, and support the communities where we operate.\n\nEqual Opportunity Employer\n\nWalmart, Inc., is an Equal Opportunities Employer By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing unique styles, experiences, identities, ideas and opinions while being inclusive of all people.\n\nMinimum Qualifications...\n\nOutlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.\n\nMinimum Qualifications:Option 1- Bachelor&aposs degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology, or related field and 3 years&apos experience in an analytics related field. Option 2- Master&aposs degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology, or related field and 1 years&apos experience in an analytics related field. Option 3 - 5 years&apos experience in an analytics or related field.\n\nPreferred Qualifications...\n\nOutlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.\n\nPrimary Location...\n\nBLOCK- 1, PRESTIGE TECH PACIFIC PARK, SY NO. 38/1, OUTER RING ROAD KADUBEESANAHALLI, , India R-2223739\nShow more Show less",Login to check your skill match score,Permanent Job,"generative AI, Optimization, Tensorflow, Deep Learning, Machine Learning, Pytorch, Computer Vision, Hadoop, Spark, Python",2025-08-15 05:44:49
