job_title,company,experience,salary,locations,description,industry,department,employment_type,skills,scraped_at
Data Engineer,"NTT DATA, Inc.",4 - 9 years,Not Disclosed,['Pune'],"Req ID: 324609\n\nWe are currently seeking a Data Engineer to join our team in Pune, Mahrshtra (IN-MH), India (IN).\n\nKey Responsibilities:\n\nDesign and implement tailored data solutions to meet customer needs and use cases, spanning from streaming to data lakes, analytics, and beyond within a dynamically evolving technical stack.\n\nProvide thought leadership by recommending the most appropriate technologies and solutions for a given use case, covering the entire spectrum from the application layer to infrastructure.\n\nDemonstrate proficiency in coding skills, utilizing languages such as Python, Java, and Scala to efficiently move solutions into production while prioritizing performance, security, scalability, and robust data integrations.\n\nCollaborate seamlessly across diverse technical stacks, including Cloudera, Databricks, Snowflake, and AWS.\n\nDevelop and deliver detailed presentations to effectively communicate complex technical concepts.\n\nGenerate comprehensive solution documentation, including sequence diagrams, class hierarchies, logical system views, etc.\n\nAdhere to Agile practices throughout the solution development process.\n\nDesign, build, and deploy databases and data stores to support organizational requirements.\n\nBasic Qualifications:\n\n4+ years of experience supporting Software Engineering, Data Engineering, or Data Analytics projects.\n\n2+ years of experience leading a team supporting data related projects to develop end-to-end technical solutions.\n\nExperience with Informatica, Python, Databricks, Azure Data Engineer\n\nAbility to travel at least 25%.""\n\nPreferred\n\nSkills:\n\n\nDemonstrate production experience in core data platforms such as Snowflake, Databricks, AWS, Azure, GCP, Hadoop, and more.\n\nPossess hands-on knowledge of Cloud and Distributed Data Storage, including expertise in HDFS, S3, ADLS, GCS, Kudu, ElasticSearch/Solr, Cassandra, or other NoSQL storage systems.\n\nExhibit a strong understanding of Data integration technologies, encompassing Informatica, Spark, Kafka, eventing/streaming, Streamsets, NiFi, AWS Data Migration Services, Azure DataFactory, Google DataProc.\n\nShowcase professional written and verbal communication skills to effectively convey complex technical concepts.\n\nUndergraduate or Graduate degree preferred",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['azure data lake', 'nosql', 'elastic search', 'cassandra', 'solr', 'core data', 'cloudera', 'python', 'data analytics', 'scala', 'kudu', 'microsoft azure', 'data engineering', 'data bricks', 'gen', 'java', 'apache nifi', 'spark', 'gcp', 'kafka', 'software engineering', 'hadoop', 'aws', 'data integration']",2025-06-11 05:21:25
Data Engineer,Blend360 India,5 - 10 years,Not Disclosed,['Hyderabad'],"Job Description\nWe are looking for an experienced Senior Data Engineer with a strong foundation in Python, SQL, and Spark , and hands-on expertise in AWS, Databricks . In this role, you will build and maintain scalable data pipelines and architecture to support analytics, data science, and business intelligence initiatives. You ll work closely with cross-functional teams to drive data reliability, quality, and performance.\nResponsibilities:\nDesign, develop, and optimize scalable data pipelines using Databricks in AWS such as Glue, S3, Lambda, EMR, Databricks notebooks, workflows and jobs.\nBuilding data lake in WS Databricks.\nBuild and maintain robust ETL/ELT workflows using Python and SQL to handle structured and semi-structured data.\nDevelop distributed data processing solutions using Apache Spark or PySpark .\nPartner with data scientists and analysts to provide high-quality, accessible, and well-structured data.\nEnsure data quality, governance, security, and compliance across pipelines and data stores.\nMonitor, troubleshoot, and improve the performance of data systems and pipelines.\nParticipate in code reviews and help establish engineering best practices.\nMentor junior data engineers and support their technical development.\n\n\nQualifications\nRequirements\nBachelors or masters degree in computer science, Engineering, or a related field.\n5+ years of hands-on experience in data",Industry Type: Advertising & Marketing,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Computer science', 'Automation', 'Version control', 'GIT', 'Workflow', 'Data quality', 'Business intelligence', 'Analytics', 'SQL', 'Python']",2025-06-11 05:21:27
Data Engineer/ Consultant Specialist,Hsbc,7 - 8 years,Not Disclosed,['Pune'],"Some careers shine brighter than others.\nIf you re looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.\nHSBC is one of the largest banking and financial services organisations in the world, with operations in 64 countries and territories. We aim to be where the growth is, enabling businesses to thrive and economies to prosper, and, ultimately, helping people to fulfil their hopes and realise their ambitions.\nWe are currently seeking an experienced professional to join our team in the role of Marketing Title.\nIn this role, you will:\nThis role will be responsible for:\nDevelop and support new feeds ingestion / understand the existing framework and do the development as per the business rules and requirements.\nDevelopment and maintenance of new changes / enhancements in Data Ingestion / Juniper and promoting and supporting those in the production environment within the stipulated timelines.\nNeed to get familiar with the Data Ingestion / Data Refinery / Common Data Model / Compdata frameworks quickly and contribute to the application development as soon as possible.\nMethodical and measured approach with a keen eye for attention to detail;\nAbility to work under pressure and remain calm in the face of adversity;\nAbility to collaborate, interact and engage with different business, technical and subject matter experts;\nGood, concise, written and verbal communication\nAbility to manage workload from multiple requests and to balance priorities;\nPro-active, a can do mind-set and attitude;\nGood documentation skills\n\n\n\n\n\n\n\n\n\n\nRequirements\n\n\n\nTo be successful in this role, you should meet the following requirements:\nExperience (1 = essential, 2 = very useful, 3 = nice to have):\n1. Hadoop / Hive / GCP\n2. Agile / Scrum\n3. LINUX\nTechnical skills (1 = essential, 2 = useful, 3 = nice to have):\n1. Any ETL tool\n1. Analytical trouble shooting.\n2. Hive QL\n1. On-Prem / Cloud infra knowledge",Industry Type: Consumer Electronics & Appliances,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['hive', 'Linux', 'GCP', 'Analytical', 'business rules', 'Application development', 'Refinery', 'Troubleshooting', 'ETL tool', 'Financial services']",2025-06-11 05:21:28
Data Engineer,Grid Dynamics,7 - 12 years,15-25 Lacs P.A.,"['Hyderabad', 'Chennai', 'Bengaluru']","We are seeking a highly motivated and technically proficient Big Data Engineer to join our innovative team and contribute to the development of a next-generation Big Data platform. This is an exciting opportunity to work on cutting-edge solutions handling petabyte-scale datasets for one of the worlds largest technology companies headquartered in Silicon Valley.\nKey Responsibilities\nDesign and develop scalable Big Data analytical applications.\nBuild and optimize complex ETL pipelines and data processing frameworks.\nImplement large-scale, near real-time streaming data processing systems.\nContinuously enhance and support the project’s codebase, CI/CD pipelines, and deployment infrastructure.\nCollaborate with a team of top-tier engineers to build highly performant and resilient data systems using the latest Big Data technologies.\nRequired Qualifications\nStrong programming skills in Scala, Java, or Python (Scala preferred).\nHands-on experience with Apache Spark, Hadoop, and Hive.\nProficiency in stream processing technologies such as Kafka, Spark Streaming, or Akka Streams.\nSolid understanding of data quality, validation, and quality engineering practices.\nExperience with Git and version control best practices.\nAbility to rapidly learn and apply new tools, frameworks, and technologies.\nPreferred Qualifications\nStrong experience with AWS Cloud services (e.g., EMR, S3, Lambda, Glue, Redshift).\nFamiliarity with Unix-based operating systems and shell scripting (bash, ssh, grep, etc.).\nExperience with GitHub-based development workflows and pull request processes.\nKnowledge of JVM-based build tools such as SBT, Maven, or Gradle.\nWhat We Offer\nOpportunity to work on bleeding-edge Big Data projects with global impact.\nA collaborative and intellectually stimulating environment.\nCompetitive compensation and performance-based incentives.\nFlexible work schedule.\nComprehensive benefits package including medical insurance and fitness programs.\nRegular corporate social events and team-building activities.\nOngoing professional growth and career development opportunities.\nAccess to a modern and well-equipped office space.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['SCALA', 'Hadoop', 'Big Data', 'Spark', 'AWS', 'Hive']",2025-06-11 05:21:30
Data Engineer,R Systems International,4 - 6 years,15-25 Lacs P.A.,['Noida'],"We are looking for a highly experienced Senior Data Engineer with deep expertise in Snowflake to lead efforts in optimizing the performance of our data warehouse to enable faster, more reliable reporting. You will be responsible for improving query efficiency, data pipeline performance, and overall reporting speed by tuning Snowflake environments, optimizing data models, and collaborating with Application development teams.\n\nRoles and Responsibilities",,,,"['hive', 'analytical', 'report generation', 'bi', 'data warehousing', 'data pipeline', 'sql', 'plsql', 'star schema', 'optimization', 'spark', 'data ingestion', 'hadoop', 'etl', 'big data', 'reporting', 'snow flake schema', 'snowflake', 'python', 'sql queries', 'performance tuning', 'elt', 'data engineering', 'kafka', 'clustering', 'informatica']",2025-06-11 05:21:32
Data Engineer,7dxperts,5 - 8 years,15-20 Lacs P.A.,['Bengaluru'],"Role & responsibilities\n3+ years of experience in Spark, Databricks, Hadoop, Data and ML Engineering.\n3+ Years on experience in designing architectures using AWS cloud services & Databricks.\nArchitecture, design and build Big Data Platform (Data Lake / Data Warehouse / Lake house) using Databricks services and integrating with wider AWS cloud services.\nKnowledge & experience in infrastructure as code and CI/CD pipeline to build and deploy data platform tech stack and solution.\nHands-on spark experience in supporting and developing Data Engineering (ETL/ELT) and Machine learning (ML) solutions using Python, Spark, Scala or R languages.\nDistributed system fundamentals and optimising Spark distributed computing.\nExperience in setting up batch and streams data pipeline using Databricks DLT, jobs and streams.\nUnderstand the concepts and principles of data modelling, Database, tables and can produce, maintain, and update relevant data models across multiple subject areas.\nDesign, build and test medium to complex or large-scale data pipelines (ETL/ELT) based on feeds from multiple systems using a range of different storage technologies and/or access methods, implement data quality validation and to create repeatable and reusable pipelines\nExperience in designing metadata repositories, understanding range of metadata tools and technologies to implement metadata repositories and working with metadata.\nUnderstand the concepts of build automation, implementing automation pipelines to build, test and deploy changes to higher environments.\nDefine and execute test cases, scripts and understand the role of testing and how it works.\n\nPreferred candidate profile\nBig Data technologies Databricks, Spark, Hadoop, EMR or Hortonworks.\nSolid hands-on experience in programming languages Python, Spark, SQL, Spark SQL, Spark Streaming, Hive and Presto\nExperience in different Databricks components and API like notebooks, jobs, DLT, interactive and jobs cluster, SQL warehouse, policies, secrets, dbfs, Hive Metastore, Glue Metastore, Unity Catalog and ML Flow.\nKnowledge and experience in AWS Lambda, VPC, S3, EC2, API Gateway, IAM users, roles & policies, Cognito, Application Load Balancer, Glue, Redshift, Spectrum, Athena and Kinesis.\nExperience in using source control tools like git, bit bucket or AWS code commit and automation tools like Jenkins, AWS Code build and Code deploy.\nHands-on experience in terraform and Databricks API to automate infrastructure stack.\nExperience in implementing CI/CD pipeline and ML Ops pipeline using Git, Git actions or Jenkins.\nExperience in delivering project artifacts like design documents, test cases, traceability matrix and low-level design documents.\nBuild references architectures, how-tos, and demo applications for customers.\nReady to complete certifications",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Engineering', 'Data Bricks', 'Python', 'ML', 'ML Engineering', 'Pyspark', 'MLops', 'Ci Cd Pipeline', 'GIT', 'Machine Learning', 'SQL']",2025-06-11 05:21:34
Data Engineer - Streamsets,Wipro,4 - 6 years,Not Disclosed,['Pune'],"Role Purpose\n\nConsultants are expected to complete specific tasks as part of a consulting project with minimal supervision. They will start to build a core areas of expertise and will contribute to client projects typically involving in-depth analysis, research, supporting solution development and being a successful communicator. The Consultant must achieve high personal billability.\n\n\n\nResponsibilities\n\nAs aDeveloper, Analyze, design and develop components, tools and custom features using Databricks and streamsets as per business needs.\n\nAnalyze, create and develop technical design to determine business functional and non-functional requirements & processes and review them with the technology leads and architects.\n\nWork collaboratively with all the teams as required to build a data model and setup things in Databricks andstreamsets as appropriate to transform the data and transfer it as appropriate.\n\nDevelop solutions to publish/subscribe Kafka topics.",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Data Engineering', 'data bricks', 'web services', 'asp.net', 'api', 'requirement analysis']",2025-06-11 05:21:35
Data Engineer,Grid Dynamics,4 - 6 years,Not Disclosed,['Bengaluru'],"We are seeking a skilled Data Engineer & Data Analyst with over 4 years of experience to design, build, and maintain scalable data pipelines and perform advanced data analysis to support business intelligence and data-driven decision-making. The ideal candidate will have a strong foundation in computer science principles, extensive experience with SQL and big data tools, and proficiency in cloud platforms and data visualization tools.\nKey Responsibilities:\nDesign, develop, and maintain robust, scalable ETL pipelines using Apache Airflow, DBT, Composer (GCP), Control-M, Cron, Luigi, and similar tools.\nBuild and optimize data architectures including data lakes and data warehouses.\nIntegrate data from multiple sources ensuring data quality and consistency.\nCollaborate with data scientists, analysts, and stakeholders to translate business requirements into technical solutions.\nAnalyze complex datasets to identify trends, generate actionable insights, and support decision-making.\nDevelop and maintain dashboards and reports using Tableau, Power BI, and Jupyter Notebooks for visualization and pipeline validation.\nManage and optimize relational and NoSQL databases such as MySQL, PostgreSQL, Oracle, MongoDB, and DynamoDB.\nWork with big data tools and frameworks including Hadoop, Spark, Hive, Kafka, Informatica, Talend, SSIS, and Dataflow.\nUtilize cloud data services and warehouses like AWS Glue, GCP Dataflow, Azure Data Factory, Snowflake, Redshift, and BigQuery.\nSupport CI/CD pipelines and DevOps workflows using Git, Docker, Terraform, and related tools.\nEnsure data governance, security, and compliance standards are met.\nParticipate in Agile and DevOps processes to enhance data engineering workflows.\n\nRequired Qualifications:\n4+ years of professional experience in data engineering and data analysis roles.\nStrong proficiency in SQL and experience with database management systems such as MySQL, PostgreSQL, Oracle, and MongoDB.\nHands-on experience with big data tools like Hadoop and Apache Spark.\nProficient in Python programming.\nExperience with data visualization tools such as Tableau, Power BI, and Jupyter Notebooks.\nProven ability to design, build, and maintain scalable ETL pipelines using tools like Apache Airflow, DBT, Composer (GCP), Control-M, Cron, and Luigi.\nFamiliarity with data engineering tools including Hive, Kafka, Informatica, Talend, SSIS, and Dataflow.\nExperience working with cloud data warehouses and services (Snowflake, Redshift, BigQuery, AWS Glue, GCP Dataflow, Azure Data Factory).\nUnderstanding of data modeling concepts and data lake/data warehouse architectures.\nExperience supporting CI/CD practices with Git, Docker, Terraform, and DevOps workflows.\nKnowledge of both relational and NoSQL databases, including PostgreSQL, BigQuery, MongoDB, and DynamoDB.\nExposure to Agile and DevOps methodologies.\nExperience with at least one cloud platform:\nGoogle Cloud Platform (BigQuery, Dataflow, Composer, Cloud Storage, Pub/Sub)\nAmazon Web Services (S3, Glue, Redshift, Lambda, Athena)\nMicrosoft Azure (Data Factory, Synapse Analytics, Blob Storage)\n\nPreferred Skills:\nStrong problem-solving and communication skills.\nAbility to work independently and collaboratively in a team environment.\nExperience with service development, REST APIs, and automation testing is a plus.\nFamiliarity with version control systems and workflow automation.",Industry Type: IT Services & Consulting,Department: IT & Information Security,"Employment Type: Full Time, Permanent","['SQL', 'Pyspark', 'Azure', 'Data Engineering', 'Amazon Web Services', 'GCP', 'Hadoop', 'Spark', 'Google Cloud Platforms', 'AWS', 'Python']",2025-06-11 05:21:37
Data Engineer,Talent Aspire,2 - 7 years,Not Disclosed,"['Chandigarh', 'Bengaluru', 'Remote']","As the Data Engineer, you will play a pivotal role in shaping our data infrastructure and\nexecuting against our strategy. You will ideate alongside engineering, data and our clients to\ndeploy data products with an innovative and meaningful impact to clients. You will design, build,\nand maintain scalable data pipelines and workflows on AWS. Additionally, your expertise in AI\nand machine learning will enhance our ability to deliver smarter, more predictive solutions.\nKey Responsibilities\nCollaborate with other engineers, customers to brainstorm and develop impactful data\nproducts tailored to our clients.\nLeverage AI and machine learning techniques to integrate intelligent features into our\nofferings.\nDevelop, and optimize end-to-end data pipelines on AWS\nFollow best practices in software architecture and development.\nImplement effective cost management and performance optimization strategies.\nDevelop and maintain systems using Python, SQL, PySpark, and Django for front-end\ndevelopment.\nWork directly with clients and end-users and address their data needs\nUtilize databases and tools including and not limited to, Postgres, Redshift, Airflow, and\nMongoDB to support our data ecosystem.\nLeverage AI frameworks and libraries to integrate advanced analytics into our solutions.\nQualifications\n\nExperience:\nMinimum of 3 years of experience in data engineering, software development, or\nrelated roles.\nProven track record in designing and deploying AWS cloud infrastructure\nsolutions\nAt least 2 years in data analysis and mining techniques to aid in descriptive and\ndiagnostic insights\nExtensive hands-on experience with Postgres, Redshift, Airflow, MongoDB, and\nreal-time data workflows.\n\nTechnical Skills:\nExpertise in Python, SQL, and PySpark\nStrong background in software architecture and scalable development practices.\nTableau, Metabase or similar viz tools experience\nWorking knowledge of AI frameworks and libraries is a plus.\nLeadership & Communication:\nDemonstrates ownership and accountability for delivery with a strong\ncommitment to quality.\nExcellent communication skills with a history of effective client and end-user\nengagement.\nStartup & Fintech Mindset:\nAdaptability and agility to thrive in a fast-paced, early-stage startup environment.\nPassion for fintech innovation and a strong desire to make a meaningful impact\non the future of finance.",Industry Type: Software Product,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Data Engineering', 'and PySpark', 'Django', 'AI frameworks', 'Python', 'SQL']",2025-06-11 05:21:39
Data Engineer,Wissen Infotech,5 - 10 years,8-18 Lacs P.A.,"['Bengaluru', 'Mumbai (All Areas)']","Key Responsibilities\n• Design, develop, and optimize data pipelines using Python and AWS services such as Glue, Lambda, S3, EMR, Redshift, Athena, and Kinesis.\n• Implement ETL/ELT processes to extract, transform, and load data from various sources into centralized repositories (e.g., data lakes or data warehouses).\n• Collaborate with cross-functional teams to understand business requirements and translate them into scalable data solutions.\n• Monitor, troubleshoot, and enhance data workflows for performance and cost optimization.\n• Ensure data quality and consistency by implementing validation and governance practices.\n• Work on data security best practices in compliance with organizational policies and regulations.\n• Automate repetitive data engineering tasks using Python scripts and frameworks.\n• Leverage CI/CD pipelines for deployment of data workflows on AWS.\n\nRequired Skills and Qualifications\n\n• Professional Experience: 5+ years of experience in data engineering or a related field.\n• Programming: Strong proficiency in Python, with experience in libraries like pandas, pySpark, or boto3.\n• AWS Expertise: Hands-on experience with core AWS services for data engineering, such as AWS Glue for ETL/ELT, S3 for storage.\n• Redshift or Athena for data warehousing and querying.\n• Lambda for serverless compute.\n• Kinesis or SNS/SQS for data streaming.\n• IAM Roles for security. • Databases: Proficiency in SQL and experience with relational (e.g., PostgreSQL, MySQL) and NoSQL (e.g., DynamoDB) databases. • Data Processing: Knowledge of big data frameworks (e.g., Hadoop, Spark) is a plus. • DevOps: Familiarity with CI/CD pipelines and tools like Jenkins, Git, and CodePipeline. • Version Control: Proficient with Git-based workflows. • Problem Solving: Excellent analytical and debugging skills. Optional Skills • Knowledge of data modeling and data warehouse design principles. • Experience with data visualization tools (e.g., Tableau, Power BI). • Familiarity with containerization (e.g., Docker) and orchestration (e.g., Kubernetes).",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Pyspark', 'ETL', 'AWS', 'Python', 'SQL', 'Snowflake', 'Hadoop', 'SCALA', 'Big Data', 'Spark', 'Aws Glue']",2025-06-11 05:21:40
"Data Engineer - Hadoop, Spark, Python, Data bricks",Damco Solutions,4 - 9 years,Not Disclosed,['Coimbatore'],"Position Name: Data Engineer\nLocation: Coimbatore (Hybrid 3 days per week)\nWork Shift Timing: 1.30 pm to 10.30 pm (IST)\nMandatory Skills: Hadoop, Spark, Python, Data bricks\nGood to have: Java/Scala\n\nThe Role:\n• Designing and building optimized data pipelines using cutting-edge technologies in a cloud environment to drive analytical insights.\n• Constructing infrastructure for efficient ETL processes from various sources and storage systems.\n• Leading the implementation of algorithms and prototypes to transform raw data into useful information.\n• Architecting, designing, and maintaining database pipeline architectures, ensuring readiness for AI/ML transformations.\n• Creating innovative data validation methods and data analysis tools.\n• Ensuring compliance with data governance and security policies.\n• Interpreting data trends and patterns to establish operational alerts.\n• Developing analytical tools, programs, and reporting mechanisms.\n• Conducting complex data analysis and presenting results effectively.\n• Preparing data for prescriptive and predictive modeling.\n• Continuously exploring opportunities to enhance data quality and reliability.\n• Applying strong programming and problem-solving skills to develop scalable solutions.\n\nRequirements:\n• Experience in the Big Data technologies (Hadoop, Spark, Nifi, Impala).\n• Hands-on experience designing, building, deploying, testing, maintaining, monitoring, and owning scalable, resilient, and distributed data pipelines.\n• High proficiency in Scala/Java and Spark for applied large-scale data processing\n• Expertise with big data technologies, including Spark, Data Lake, and Hive.\n• Solid understanding of batch and streaming data processing techniques.\n• Proficient knowledge of the Data Lifecycle Management process, including data collection, access, use, storage, transfer, and deletion.\n• Expert-level ability to write complex, optimized SQL queries across extensive data volumes.\n• Experience on HDFS, Nifi, Kafka.\n• Experience on Apache Ozone, Delta Tables, Databricks, Axon(Kafka), Spring Batch, Oracle DB\n• Familiarity with Agile methodologies.\n• Obsession for service observability, instrumentation, monitoring, and alerting.\n• Knowledge or experience in architectural best practices for building data lakes\n\n\nInterested candidates can share their resume at Neesha1@damcogroup.com",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['python', 'Hadoop', 'Data bricks', 'Spark', 'Hdfs', 'Impala', 'Apache Nifi', 'date lake', 'Hive', 'java', 'SCALA', 'Big data', 'oracle DB']",2025-06-11 05:21:42
Data Engineer,Xyram Software Solution,5 - 9 years,Not Disclosed,['Bengaluru'],"Responsibilities\nDesign, develop, and maintain scalable data pipelines and ETL processes\nOptimize data flow and collection for cross-functional teams\nBuild infrastructure required for optimal extraction, transformation, and loading of data\nEnsure data quality, reliability, and integrity across all data systems\nCollaborate with data scientists and analysts to help implement models and algorithms\nIdentify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, etc.\nCreate and maintain comprehensive technical documentation\nEvaluate and integrate new data management technologies and tools\n\nRequirements\n3-5 years of professional experience in data engineering roles\nBachelors degree in Computer Science, Engineering, or related field; Masters degree preferred Job Description\nExpert knowledge of SQL and experience with relational databases (e.g., PostgreSQL, Redshift, TIDB, MySQL, Oracle, Teradata)\nExtensive experience with big data technologies (e.g., Hadoop, Spark, Hive, Flink)\nProficiency in at least one programming language such as Python, Java, or Scala\nExperience with data modeling, data warehousing, and building ETL pipelines\nStrong knowledge of data pipeline and workflow management tools (e.g., Airflow, Luigi, NiFi)\nExperience with cloud platforms (AWS, Azure, or GCP) and their data services. AWS Preferred\nHands on Experience with building streaming pipelines with flink, Kafka, Kinesis. Flink\nUnderstanding of data governance and data security principles\nExperience with version control systems (e.g., Git) and CI/CD practices\n\nPreferred Skills\nExperience with containerization and orchestration tools (Docker, Kubernetes)\nBasic knowledge of machine learning workflows and MLOps\nExperience with NoSQL databases (MongoDB, Cassandra, etc.)\nFamiliarity with data visualization tools (Tableau, Power BI, etc.)\nExperience with real-time data processing\nKnowledge of data governance frameworks and compliance requirements (GDPR, CCPA, etc.)\nExperience with infrastructure-as-code tools (Terraform, CloudFormation)\n\nPersonal Qualities\nStrong problem-solving skills and attention to detail\nExcellent communication skills, both written and verbal\nAbility to work independently and as part of a team\nProactive approach to identifying and solving problems",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Computer science', 'Data management', 'Data modeling', 'Postgresql', 'MySQL', 'Oracle', 'Teradata', 'Technical documentation', 'SQL', 'Python']",2025-06-11 05:21:43
Data Engineer - Mixed media modelling,Damco Solutions,5 - 10 years,Not Disclosed,['Pune'],"Role: Data Engineer Mixed Media Model (MMM)\nExp: 4 years +\nLocation: Pune/ Remote\n\nJob Summary:\nThe ideal candidate will have strong experience building scalable ETL pipelines and working with both online and offline marketing data to support MMM, attribution, and ROI analysis.\nThe role requires close collaboration with data scientists and marketing teams to deliver clean, structured datasets for modeling.\n\nMandatory Skills:\nStrong proficiency in SQL and Python or Scala\nHands-on experience with cloud platforms (preferably GCP/BigQuery)\nProven experience with ETL tools like Apache Airflow or DBT\nExperience integrating data from multiple sources: digital platforms (Google Ads, Meta), CRM, POS, TV, Radio, etc.\nUnderstanding of Media Mix Modeling (MMM) and attribution methodologies\n\nGood to have skill:\n\nExperience with data visualization tools (Tableau, Looker, Power BI)\nExposure to statistical modeling techniques\n\n\nPlease share your resume at Neesha1@damcogroup.com",Industry Type: IT Services & Consulting,Department: Data Science & Analytics,"Employment Type: Full Time, Permanent","['Mixed media modelling', 'SQL', 'Python', 'Power Bi', 'GCP', 'Bigquery', 'Cloud', 'Apache airflow', 'Data Visualization', 'Tableau', 'ETL']",2025-06-11 05:21:45
DCT Data Engineer,Leading Client,1 - 3 years,Not Disclosed,"['Indore', 'Pune', 'Bengaluru']","LocationsPune, Bangalore, Indore\n\nWork modeWork from Office\n\nInformatica data quality - idq\nAzure databricks\nAzure data lake\nAzure Data Factory\nApi integration",Industry Type: Recruitment / Staffing,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['Data Engineering', 'azure databricks', 'hive', 'snowflake', 'python', 'azure data lake', 'api integration', 'informatica data quality', 'informatica powercenter', 'microsoft azure', 'pyspark', 'data warehousing', 'azure data factory', 'sql', 'spark', 'hadoop', 'etl', 'big data', 'aws', 'informatica']",2025-06-11 05:21:47
Data Engineer-Apache Airflow,IBM,8 - 13 years,Not Disclosed,['Mumbai'],"Role Overview :\nSeeking an experienced Apache Airflow specialist to design and manage data orchestration pipelines for batch/streaming workflows in a Cloudera environment.\n\n Key Responsibilities :\nDesign, schedule, and monitor DAGs for ETL/ELT pipelines\nIntegrate Airflow with Cloudera services and external APIs\nImplement retries, alerts, logging, and failure recovery\nCollaborate with data engineers and DevOps teams\n\n\nRequired education\nBachelor's Degree\n\nPreferred education\nMaster's Degree\n\nRequired technical and professional expertise\n\n Skills Required :\n Experience 3–8 years\nExpertise in Airflow 2.x, Python, Bash\nKnowledge of CI/CD for Airflow DAGs\nProven experience with Cloudera CDP, Spark/Hive-based data pipelines\nIntegration with Kafka, REST APIs, databases",Industry Type: IT Services & Consulting,Department: Engineering - Software & QA,"Employment Type: Full Time, Permanent","['continuous integration', 'ci/cd', 'spark', 'python', 'bash', 'hive', 'cloudera', 'scala', 'pyspark', 'dbms', 'apache pig', 'sql', 'apache', 'devops', 'linux', 'shell scripting', 'hadoop', 'etl', 'big data', 'hbase', 'rest', 'oozie', 'airflow', 'elt', 'data engineering', 'cdp', 'nosql', 'mapreduce', 'kafka', 'sqoop', 'aws', 'unix']",2025-06-11 05:21:49
